Project,Language,Date,Revision_New,Revision_Old,Matched_Lines,Full_Covered,Partial_Covered,Diff_URL,Diff_Files,Treat_PC_As_Full
jsqlparser,jvm,20241229,5d080b3b274fe31e021817ef7a3eaa1a9c36a022,1edc439a5fd045b7297bfc670014263b64e62b29,7,0,0,https://github.com/JSQLParser/JSqlParser/,src/main/java/net/sf/jsqlparser/expression/ExpressionVisitorAdapter.java;src/test/java/net/sf/jsqlparser/expression/ExpressionVisitorAdapterTest.java,True
jsqlparser,jvm,20250116,df66569a87ce6fb907bd76ac47fa5937412d5b1c,0ab131922d972aac71e4e48c533965c39fae49cf,0,0,0,https://github.com/JSQLParser/JSqlParser/,,True
jsqlparser,jvm,20250305,b9dc866b3959ffc455e1913da6e764639a8f38b2,e30f30d27b583259260fbc7b08e48ca1a1df61aa,6,3,0,https://github.com/JSQLParser/JSqlParser/,src/main/java/net/sf/jsqlparser/schema/Table.java;src/main/java/net/sf/jsqlparser/util/TablesNamesFinder.java,True
jsqlparser,jvm,20241210,18c1a2c63d9719b8a622db874711b56de995aa3b,e122bcf7d7a01cf78ffecbd4fb5e22b5a5a91cb5,54,0,0,https://github.com/JSQLParser/JSqlParser/,src/main/java/net/sf/jsqlparser/statement/alter/AlterExpression.java;src/main/java/net/sf/jsqlparser/statement/alter/AlterOperation.java;src/test/java/net/sf/jsqlparser/statement/alter/AlterTest.java,True
jsqlparser,jvm,20250520,7f068f6bd09623e64024ee6e9b51c122e64efeb3,f6e6eafe04146265965c665a31531501477b77a6,6,0,0,https://github.com/JSQLParser/JSqlParser/,src/test/java/net/sf/jsqlparser/statement/select/SelectTest.java,True
jsqlparser,jvm,20250113,0ab131922d972aac71e4e48c533965c39fae49cf,1eab6f07662e318e0da2b0c024a50d461a16a2b4,18,0,0,https://github.com/JSQLParser/JSqlParser/,src/main/java/net/sf/jsqlparser/statement/insert/Insert.java;src/main/java/net/sf/jsqlparser/util/deparser/InsertDeParser.java;src/test/java/net/sf/jsqlparser/statement/insert/InsertTest.java,True
jsqlparser,jvm,20250107,f9b1cbd8a8e1c8d6ebcf25e9ae33ab56973c3d7e,f1dee4c43a9a3003d0447ca389e98898496e466d,22,0,0,https://github.com/JSQLParser/JSqlParser/,src/test/java/net/sf/jsqlparser/statement/delete/DeleteTest.java;src/test/java/net/sf/jsqlparser/statement/select/SelectTest.java;src/test/java/net/sf/jsqlparser/statement/update/UpdateTest.java,True
jsqlparser,jvm,20241223,39004642b55ceac534d6467ff10a351633df5f29,8f8439e485a412e6b7046bf2de28c44db0ca7a24,10,0,0,https://github.com/JSQLParser/JSqlParser/,src/main/java/net/sf/jsqlparser/statement/select/WithItem.java;src/main/java/net/sf/jsqlparser/util/deparser/SelectDeParser.java;src/test/java/net/sf/jsqlparser/statement/select/SelectTest.java,True
jsqlparser,jvm,20241209,e122bcf7d7a01cf78ffecbd4fb5e22b5a5a91cb5,b0b0f4d6178918bef1d7d52fc99ae3ee6ad096bd,17,0,0,https://github.com/JSQLParser/JSqlParser/,src/main/java/net/sf/jsqlparser/expression/Function.java;src/main/java/net/sf/jsqlparser/statement/select/ParenthesedSelect.java;src/main/java/net/sf/jsqlparser/statement/select/TableFunction.java;src/main/java/net/sf/jsqlparser/util/deparser/ExpressionDeParser.java;src/main/java/net/sf/jsqlparser/util/deparser/SelectDeParser.java,True
jsqlparser,jvm,20250212,1d59430eeeaf67e9833144c0b590beaf6e155278,9b92cdfcec7206c2dd0d6e5fc105ee518cbe026e,2,0,0,https://github.com/JSQLParser/JSqlParser/,src/main/java/net/sf/jsqlparser/util/deparser/SelectDeParser.java,True
jsqlparser,jvm,20250106,f1dee4c43a9a3003d0447ca389e98898496e466d,d624175bd9a272384bf91b0ae6370d4945fb7744,80,0,0,https://github.com/JSQLParser/JSqlParser/,src/main/java/net/sf/jsqlparser/parser/ParserKeywordsUtils.java;src/main/java/net/sf/jsqlparser/schema/Partition.java;src/main/java/net/sf/jsqlparser/statement/insert/Insert.java;src/main/java/net/sf/jsqlparser/util/deparser/InsertDeParser.java;src/test/java/net/sf/jsqlparser/statement/insert/InsertTest.java,True
jsqlparser,jvm,20250217,0c092afff549d52aefcf1f0885b5c18aa63fc20f,1d59430eeeaf67e9833144c0b590beaf6e155278,47,2,0,https://github.com/JSQLParser/JSqlParser/,src/main/java/net/sf/jsqlparser/expression/ArrayConstructor.java;src/main/java/net/sf/jsqlparser/statement/piped/FromQuery.java;src/main/java/net/sf/jsqlparser/statement/select/GroupByElement.java;src/main/java/net/sf/jsqlparser/statement/select/PlainSelect.java;src/main/java/net/sf/jsqlparser/util/deparser/ExpressionDeParser.java;src/main/java/net/sf/jsqlparser/util/deparser/SelectDeParser.java;src/test/java/net/sf/jsqlparser/statement/piped/FromQueryTest.java,True
jsqlparser,jvm,20250514,f372ff818952d056a86e04c246e4b4c72542ddc8,c5d91d2b52001bc78f462c1edace49ae5760e448,54,0,0,https://github.com/JSQLParser/JSqlParser/,src/main/java/net/sf/jsqlparser/expression/DateTimeLiteralExpression.java;src/test/java/net/sf/jsqlparser/benchmark/DynamicParserRunner.java;src/test/java/net/sf/jsqlparser/benchmark/JSQLParserBenchmark.java;src/test/java/net/sf/jsqlparser/benchmark/LatestClasspathRunner.java;src/test/java/net/sf/jsqlparser/statement/select/PostgresTest.java;src/test/java/net/sf/jsqlparser/statement/select/SelectASTTest.java,True
jsqlparser,jvm,20250117,9ab1ebded5fa493b7b9e17806b878fb86b64cee9,df66569a87ce6fb907bd76ac47fa5937412d5b1c,54,0,0,https://github.com/JSQLParser/JSqlParser/,src/main/java/net/sf/jsqlparser/expression/ExpressionVisitor.java;src/main/java/net/sf/jsqlparser/expression/ExpressionVisitorAdapter.java;src/main/java/net/sf/jsqlparser/expression/operators/relational/IsUnknownExpression.java;src/main/java/net/sf/jsqlparser/parser/ParserKeywordsUtils.java;src/main/java/net/sf/jsqlparser/util/TablesNamesFinder.java;src/main/java/net/sf/jsqlparser/util/deparser/ExpressionDeParser.java;src/main/java/net/sf/jsqlparser/util/validation/validator/ExpressionValidator.java;src/test/java/net/sf/jsqlparser/expression/operators/relational/IsUnknownExpressionTest.java;src/test/java/net/sf/jsqlparser/statement/select/SelectTest.java;src/test/java/net/sf/jsqlparser/util/validation/validator/ExpressionValidatorTest.java,True
jsqlparser,jvm,20250205,8c05188d74f50c02da933a46dd35dfa9468c61dd,709476cd7ba70edd4427ee572d455cf82a896d41,2,0,0,https://github.com/JSQLParser/JSqlParser/,src/main/java/net/sf/jsqlparser/util/deparser/SelectDeParser.java,True
jsqlparser,jvm,20250209,19f0aa4762667d0baa7f5b70d0d3c96aee8f7ebc,b366f2b0a4e6ab62d8ce5822d0d111d211f8e4e2,142,0,0,https://github.com/JSQLParser/JSqlParser/,src/main/java/net/sf/jsqlparser/statement/select/ExceptOp.java;src/main/java/net/sf/jsqlparser/statement/select/FromItem.java;src/main/java/net/sf/jsqlparser/statement/select/IntersectOp.java;src/main/java/net/sf/jsqlparser/statement/select/MinusOp.java;src/main/java/net/sf/jsqlparser/statement/select/ParenthesedFromItem.java;src/main/java/net/sf/jsqlparser/statement/select/ParenthesedSelect.java;src/main/java/net/sf/jsqlparser/statement/select/Pivot.java;src/main/java/net/sf/jsqlparser/statement/select/PlainSelect.java;src/main/java/net/sf/jsqlparser/statement/select/SampleClause.java;src/main/java/net/sf/jsqlparser/statement/select/Select.java;src/main/java/net/sf/jsqlparser/statement/select/SetOperationList.java;src/main/java/net/sf/jsqlparser/statement/select/TableFunction.java;src/main/java/net/sf/jsqlparser/statement/select/TableStatement.java;src/main/java/net/sf/jsqlparser/statement/select/Values.java;src/main/java/net/sf/jsqlparser/util/deparser/SelectDeParser.java;src/main/java/net/sf/jsqlparser/util/deparser/TableStatementDeParser.java;src/test/java/net/sf/jsqlparser/statement/select/SampleClauseTest.java;src/test/java/net/sf/jsqlparser/statement/select/SelectTest.java;src/test/java/net/sf/jsqlparser/util/TablesNamesFinderTest.java,True
jsqlparser,jvm,20250505,c5d91d2b52001bc78f462c1edace49ae5760e448,eef8e6e08ac39c9d5afcb42c73f6e3eadfea7ae4,877,0,0,https://github.com/JSQLParser/JSqlParser/,src/main/java/net/sf/jsqlparser/expression/ExpressionVisitorAdapter.java;src/main/java/net/sf/jsqlparser/expression/OracleHierarchicalExpression.java;src/main/java/net/sf/jsqlparser/expression/PreferringClause.java;src/main/java/net/sf/jsqlparser/statement/DeclareStatement.java;src/main/java/net/sf/jsqlparser/statement/alter/AlterExpression.java;src/main/java/net/sf/jsqlparser/statement/alter/AlterOperation.java;src/main/java/net/sf/jsqlparser/statement/create/table/CheckConstraint.java;src/main/java/net/sf/jsqlparser/statement/create/table/ExcludeConstraint.java;src/main/java/net/sf/jsqlparser/statement/create/table/ForeignKeyIndex.java;src/main/java/net/sf/jsqlparser/statement/create/table/Index.java;src/main/java/net/sf/jsqlparser/statement/create/table/NamedConstraint.java;src/main/java/net/sf/jsqlparser/statement/create/table/PartitionDefinition.java;src/main/java/net/sf/jsqlparser/statement/grant/Grant.java;src/main/java/net/sf/jsqlparser/statement/select/FunctionAllColumns.java;src/main/java/net/sf/jsqlparser/statement/select/TableFunction.java;src/main/java/net/sf/jsqlparser/statement/select/WithItem.java;src/main/java/net/sf/jsqlparser/util/TablesNamesFinder.java;src/main/java/net/sf/jsqlparser/util/deparser/ExpressionDeParser.java;src/main/java/net/sf/jsqlparser/util/deparser/SelectDeParser.java;src/main/java/net/sf/jsqlparser/util/validation/validator/ExpressionValidator.java;src/test/java/net/sf/jsqlparser/expression/OracleHierarchicalExpressionTest.java;src/test/java/net/sf/jsqlparser/parser/ASTNodeAccessImplTest.java;src/test/java/net/sf/jsqlparser/statement/alter/AlterTest.java;src/test/java/net/sf/jsqlparser/statement/grant/GrantTest.java;src/test/java/net/sf/jsqlparser/statement/insert/InsertTest.java;src/test/java/net/sf/jsqlparser/statement/select/SelectTest.java;src/test/java/net/sf/jsqlparser/statement/select/TableFunctionTest.java;src/test/java/net/sf/jsqlparser/util/TablesNamesFinderTest.java,True
jsqlparser,jvm,20250202,e1b317d4f2d1ffff50877d8e32ff812f3b0a7b13,1284bf54f507c7fb6001a7262a6c30ed4f117ef1,1069,0,0,https://github.com/JSQLParser/JSqlParser/,src/main/java/net/sf/jsqlparser/expression/ExpressionVisitorAdapter.java;src/main/java/net/sf/jsqlparser/parser/ASTNodeAccessImpl.java;src/main/java/net/sf/jsqlparser/parser/ParserKeywordsUtils.java;src/main/java/net/sf/jsqlparser/statement/piped/AggregatePipeOperator.java;src/main/java/net/sf/jsqlparser/statement/piped/AsPipeOperator.java;src/main/java/net/sf/jsqlparser/statement/piped/CallPipeOperator.java;src/main/java/net/sf/jsqlparser/statement/piped/DropPipeOperator.java;src/main/java/net/sf/jsqlparser/statement/piped/FromQuery.java;src/main/java/net/sf/jsqlparser/statement/piped/JoinPipeOperator.java;src/main/java/net/sf/jsqlparser/statement/piped/LimitPipeOperator.java;src/main/java/net/sf/jsqlparser/statement/piped/OrderByPipeOperator.java;src/main/java/net/sf/jsqlparser/statement/piped/PivotPipeOperator.java;src/main/java/net/sf/jsqlparser/statement/piped/SetOperationPipeOperator.java;src/main/java/net/sf/jsqlparser/statement/piped/SetPipeOperator.java;src/main/java/net/sf/jsqlparser/statement/piped/TableSamplePipeOperator.java;src/main/java/net/sf/jsqlparser/statement/piped/UnPivotPipeOperator.java;src/main/java/net/sf/jsqlparser/statement/piped/WherePipeOperator.java;src/main/java/net/sf/jsqlparser/statement/select/FromItemVisitorAdapter.java;src/main/java/net/sf/jsqlparser/statement/select/Join.java;src/main/java/net/sf/jsqlparser/statement/select/Select.java;src/main/java/net/sf/jsqlparser/statement/select/SelectVisitorAdapter.java;src/main/java/net/sf/jsqlparser/statement/update/UpdateSet.java;src/main/java/net/sf/jsqlparser/util/AddAliasesVisitor.java;src/main/java/net/sf/jsqlparser/util/ConnectExpressionsVisitor.java;src/main/java/net/sf/jsqlparser/util/TablesNamesFinder.java;src/main/java/net/sf/jsqlparser/util/deparser/AbstractDeParser.java;src/main/java/net/sf/jsqlparser/util/deparser/AlterDeParser.java;src/main/java/net/sf/jsqlparser/util/deparser/AlterSequenceDeParser.java;src/main/java/net/sf/jsqlparser/util/deparser/AlterSessionDeParser.java;src/main/java/net/sf/jsqlparser/util/deparser/AlterViewDeParser.java;src/main/java/net/sf/jsqlparser/util/deparser/CreateIndexDeParser.java;src/main/java/net/sf/jsqlparser/util/deparser/CreateSequenceDeParser.java;src/main/java/net/sf/jsqlparser/util/deparser/CreateSynonymDeparser.java;src/main/java/net/sf/jsqlparser/util/deparser/CreateTableDeParser.java;src/main/java/net/sf/jsqlparser/util/deparser/CreateViewDeParser.java;src/main/java/net/sf/jsqlparser/util/deparser/DeclareStatementDeParser.java;src/main/java/net/sf/jsqlparser/util/deparser/DeleteDeParser.java;src/main/java/net/sf/jsqlparser/util/deparser/DropDeParser.java;src/main/java/net/sf/jsqlparser/util/deparser/ExecuteDeParser.java;src/main/java/net/sf/jsqlparser/util/deparser/ExpressionDeParser.java;src/main/java/net/sf/jsqlparser/util/deparser/ExpressionListDeParser.java;src/main/java/net/sf/jsqlparser/util/deparser/GrantDeParser.java;src/main/java/net/sf/jsqlparser/util/deparser/GroupByDeParser.java;src/main/java/net/sf/jsqlparser/util/deparser/InsertDeParser.java;src/main/java/net/sf/jsqlparser/util/deparser/LimitDeparser.java;src/main/java/net/sf/jsqlparser/util/deparser/MergeDeParser.java;src/main/java/net/sf/jsqlparser/util/deparser/OrderByDeParser.java;src/main/java/net/sf/jsqlparser/util/deparser/RefreshMaterializedViewStatementDeParser.java;src/main/java/net/sf/jsqlparser/util/deparser/ResetStatementDeParser.java;src/main/java/net/sf/jsqlparser/util/deparser/SelectDeParser.java;src/main/java/net/sf/jsqlparser/util/deparser/SetStatementDeParser.java;src/main/java/net/sf/jsqlparser/util/deparser/ShowColumnsStatementDeParser.java;src/main/java/net/sf/jsqlparser/util/deparser/ShowIndexStatementDeParser.java;src/main/java/net/sf/jsqlparser/util/deparser/ShowStatementDeParser.java;src/main/java/net/sf/jsqlparser/util/deparser/ShowTablesStatementDeparser.java;src/main/java/net/sf/jsqlparser/util/deparser/StatementDeParser.java;src/main/java/net/sf/jsqlparser/util/deparser/TableStatementDeParser.java;src/main/java/net/sf/jsqlparser/util/deparser/UpdateDeParser.java;src/main/java/net/sf/jsqlparser/util/deparser/UpsertDeParser.java;src/main/java/net/sf/jsqlparser/util/deparser/UseStatementDeParser.java;src/main/java/net/sf/jsqlparser/util/deparser/ValuesStatementDeParser.java;src/main/java/net/sf/jsqlparser/util/validation/validator/ExpressionValidator.java;src/main/java/net/sf/jsqlparser/util/validation/validator/SelectValidator.java;src/test/java/net/sf/jsqlparser/expression/ExpressionPrecedenceTest.java;src/test/java/net/sf/jsqlparser/statement/piped/DropPipeOperatorTest.java;src/test/java/net/sf/jsqlparser/statement/piped/SetOperationPipeOperatorTest.java;src/test/java/net/sf/jsqlparser/test/AssortedFeatureTests.java;src/test/java/net/sf/jsqlparser/test/TestUtils.java;src/test/java/net/sf/jsqlparser/util/deparser/CreateViewDeParserTest.java;src/test/java/net/sf/jsqlparser/util/deparser/ExecuteDeParserTest.java;src/test/java/net/sf/jsqlparser/util/deparser/StatementDeParserTest.java,True
