Project,Language,Date,Revision_New,Revision_Old,Matched_Lines,Covered_Lines,Diff_URL,Diff_Files
vulkan-loader,c,20230601,1f20a308fcc2c826c490cdfcca6d405a3549f2bf,fa5fb6f9e11cdc9b05ceedfc56015cacc4c2fcc2,0,0,https://github.com/khronosgroup/Vulkan-Loader.git,
vulkan-loader,c,20230622,b02d69f3a1d54e9a1f9d957bd1a389a481aa1d25,27e1acf1e95af2c2b2bfeb8944ac04b6196688e0,0,0,https://github.com/khronosgroup/Vulkan-Loader.git,
vulkan-loader,c,20230918,9dc0e31574b6f038e11cc2ee77a6e0358599851f,45b155b06a4bf3ae79873f4a67ad34b52486c226,0,0,https://github.com/khronosgroup/Vulkan-Loader.git,
vulkan-loader,c,20230929,af32f69ce408208bed73acfbfd7c1f891141451c,f352069ad35f9cbf9ee6472fac84fafbb226e4c6,0,0,https://github.com/khronosgroup/Vulkan-Loader.git,
vulkan-loader,c,20230711,8b94e87bff136d1d1e4a076c2d3ce8e09ba71546,9d38cccf33e02502534081f050bae5dee08ed7db,0,0,https://github.com/khronosgroup/Vulkan-Loader.git,
vulkan-loader,c,20230701,dce85674e249f7b6956842dd6df067b70060c483,a1d9d485ce1a66adc9a584ea79bc3829203863b6,0,0,https://github.com/khronosgroup/Vulkan-Loader.git,
vulkan-loader,c,20230606,711626c27223e55c4993622ace70351e3fc2d7d6,8240d65b2acf783658f5212bb27e73c365444e15,0,0,https://github.com/khronosgroup/Vulkan-Loader.git,
vulkan-loader,c,20230912,1c827fd79cee8a5248bb3d55f9da26abca89c7db,7eb9da1e5e9f261c50eefa727ac010ff23f851f1,0,0,https://github.com/khronosgroup/Vulkan-Loader.git,
vulkan-loader,c,20230805,afdd025ead2b63b2c73d900ab128a2d3b512cdf0,5bc25766b0fa8cd17d4f1f112a5c58828997cf81,0,0,https://github.com/khronosgroup/Vulkan-Loader.git,
vulkan-loader,c,20230826,d34bfafff23602e857064bea6d99a35eb63f37f2,7dca451d88840def0c61090563c1a458a02bfc69,0,0,https://github.com/khronosgroup/Vulkan-Loader.git,
vulkan-loader,c,20230906,e95fee0b8e2969d62163c34ff25412ba7f9098d8,d34bfafff23602e857064bea6d99a35eb63f37f2,0,0,https://github.com/khronosgroup/Vulkan-Loader.git,
vulkan-loader,c,20231005,7405cd460daf6b79da2bce0020070f11f73bb7ad,0a5fdecfbd2b3de7b0e16a6feb75530a0854c09e,0,0,https://github.com/khronosgroup/Vulkan-Loader.git,
vulkan-loader,c,20230819,dd8332d253cfaf3a9be306af4194e4dffc2e3b3c,4830af39dce87b415de1c99edbc3283844d38903,0,0,https://github.com/khronosgroup/Vulkan-Loader.git,
vulkan-loader,c,20230914,d40385b1748ae5270fcab18c5aae1a2e5a301465,e2e3cb97b889826405ca0d82089cc5079e6bf6d3,0,0,https://github.com/khronosgroup/Vulkan-Loader.git,
vulkan-loader,c,20230621,27e1acf1e95af2c2b2bfeb8944ac04b6196688e0,db51885950c860961279168997b5cde12a77abf9,0,0,https://github.com/khronosgroup/Vulkan-Loader.git,
vulkan-loader,c,20230926,c47c78c8fe980350cff91d0c3879049766d3a72d,4f8c7962f4745d3a7126b5f31d58a42026369642,0,0,https://github.com/khronosgroup/Vulkan-Loader.git,
vulkan-loader,c,20230615,af431fbe8bb58db896deeb74a281bab540ecef00,88d70047fbfcfbcabc4a0e6a5a19305c34d747d2,0,0,https://github.com/khronosgroup/Vulkan-Loader.git,
vulkan-loader,c,20231011,6b36b69a7e614191997e8113ced26cf5d84adb40,d728191673efe4d3374c2013148336ba81530a1b,0,0,https://github.com/khronosgroup/Vulkan-Loader.git,
vulkan-loader,c,20231012,0c4bd8cd3747f37833842284887b4206a6d14f42,6b36b69a7e614191997e8113ced26cf5d84adb40,0,0,https://github.com/khronosgroup/Vulkan-Loader.git,
vulkan-loader,c,20231006,1655ef77227c62a64ab84a6df27a9c7411ea1726,7405cd460daf6b79da2bce0020070f11f73bb7ad,0,0,https://github.com/khronosgroup/Vulkan-Loader.git,
vulkan-loader,c,20231010,d728191673efe4d3374c2013148336ba81530a1b,6d4f07c995975f12d0d8d7a8483cdcbf6c455108,0,0,https://github.com/khronosgroup/Vulkan-Loader.git,
vulkan-loader,c,20231014,bef51c918422480207cf3b7e067fd0e08707390d,5402dd26632797d3cdaedb97cef04849d5ec980d,0,0,https://github.com/khronosgroup/Vulkan-Loader.git,
vulkan-loader,c,20231111,0b31098e538f79780ab14e4fc6b77c18b13694a9,6342790c86356be9ab3a41d91a06e711fdbf35da,0,0,https://github.com/khronosgroup/Vulkan-Loader.git,
vulkan-loader,c,20231017,e0423d550ece88bdec05c1968cb9fd4bfa3f748b,bef51c918422480207cf3b7e067fd0e08707390d,0,0,https://github.com/khronosgroup/Vulkan-Loader.git,
vulkan-loader,c,20231121,42ee043c5c99a1251f8948beb84db273e2cb82bf,19e9e53255a525e1b96b71306bb8bc00870aade6,0,0,https://github.com/khronosgroup/Vulkan-Loader.git,
vulkan-loader,c,20231019,7b7d15bc9f1d782e4d6ea34e61fd9a36a7952208,e0423d550ece88bdec05c1968cb9fd4bfa3f748b,0,0,https://github.com/khronosgroup/Vulkan-Loader.git,
vulkan-loader,c,20231201,f4ae60be27a7068494ff2be9cf434e3a322330e9,ced1ecb526330f4c47a0bf25b00a8790acf6ebac,0,0,https://github.com/khronosgroup/Vulkan-Loader.git,
