Project,Language,Date,Revision_New,Revision_Old,Matched_Lines,Covered_Lines,Diff_URL,Diff_Files
mapserver,c++,20221003,545b44a4924505c97d2192b042091cc38972fc5f,ae65a28202c50fc134b98b3137e1735665a270e1,1,0,https://github.com/MapServer/MapServer,fuzzers/mapfuzzer.c
mapserver,c++,20230417,74b94d9fde82289591248140bd33a5020daad4b4,8b83e6272ca3009a8c02846313c2aa45479146ae,0,0,https://github.com/MapServer/MapServer,
mapserver,c++,20230206,68fd623eddc772137952509a8008209a02cd1e85,8e33b8f189481eee3f174c1056cf374a02415443,0,0,https://github.com/MapServer/MapServer,
mapserver,c++,20230209,e25f5f5a92fe98358467bad28506a190f343a50f,c369e54ad4517d897e1cabab1926e8ded95bc56f,0,0,https://github.com/MapServer/MapServer,
mapserver,c++,20220930,b2f286f3c686244c7f0e752285ac7553ec0f3e10,2fcc5b6c690b532be512738690625f68bdb9e7cf,2,1,https://github.com/MapServer/MapServer,mapserv-config.cpp
mapserver,c++,20230106,93cb1983549c99b87303daa14e34a9fd620f3744,27d02c5b6c80b9671b59ba8b988b08a6708ec1c6,0,0,https://github.com/MapServer/MapServer,
mapserver,c++,20230218,f30633295bc583af45599d8ab2a03838a2545a47,6360f80dcb45fcbc4cc301bae5b8bb33560de220,0,0,https://github.com/MapServer/MapServer,
mapserver,c++,20230221,3b6d99cb0811ac9f9d9a207ecceb0b342b7ed8e4,f30633295bc583af45599d8ab2a03838a2545a47,0,0,https://github.com/MapServer/MapServer,
mapserver,c++,20221001,3e0e032e18c1262c856c6a3542eed138d1b19be3,b2f286f3c686244c7f0e752285ac7553ec0f3e10,92,48,https://github.com/MapServer/MapServer,fuzzers/mapfuzzer.c;fuzzers/shapefuzzer.c
mapserver,c++,20221113,6159bb80887a42c3a52295bc3a03273659905bed,5eea88a3fd365eee86196f9bbc6aeb002fa9514d,5,2,https://github.com/MapServer/MapServer,mapbits.c
mapserver,c++,20230217,6360f80dcb45fcbc4cc301bae5b8bb33560de220,a95ee759f1bf32b305eb02a4c239ccf798c5347f,1,0,https://github.com/MapServer/MapServer,flatgeobuf/include/flatbuffers/base.h
mapserver,c++,20230112,e60fb9a2e85e16104ccea637bd90e5163c66eb58,2b613f88307c3c71faac3e2438bf4b41b71f6b8c,0,0,https://github.com/MapServer/MapServer,
mapserver,c++,20230208,c369e54ad4517d897e1cabab1926e8ded95bc56f,68fd623eddc772137952509a8008209a02cd1e85,7,0,https://github.com/MapServer/MapServer,mapmetadata.c
mapserver,c++,20230119,4de5c84f2236c87e5b81d2c26d857bc7649df4b9,7a70e95960a5fbc3098bb022aafd612f500afda2,10,0,https://github.com/MapServer/MapServer,maperror.c
mapserver,c++,20230423,ed89707507ed84c5d4e1dce4625f49608b2fcd5f,4def2dd1853f292ee2c27fdec27a013a34cb966c,0,0,https://github.com/MapServer/MapServer,
mapserver,c++,20230421,4def2dd1853f292ee2c27fdec27a013a34cb966c,4caca40c620d425a82091b5a094eb7fd2821271f,0,0,https://github.com/MapServer/MapServer,
mapserver,c++,20221016,e5a53178b056f0da83ec8e5a2e0412a50d0ca3a6,68095fc60f4676b574e612296110d6a2961936a4,4,1,https://github.com/MapServer/MapServer,mapsymbol.c
mapserver,c++,20230424,5dc2b7cf2cf317c12cc5c5baac8c687605be93e0,ed89707507ed84c5d4e1dce4625f49608b2fcd5f,0,0,https://github.com/MapServer/MapServer,
mapserver,c++,20230425,52740808006347da8bb5596c05b5966afef1b285,5dc2b7cf2cf317c12cc5c5baac8c687605be93e0,0,0,https://github.com/MapServer/MapServer,
mapserver,c++,20230528,67ddf3340430e185e5f92fe24ea3713bb1689e24,42e6acf009febbd76f035d5d7563674d13588b3b,0,0,https://github.com/MapServer/MapServer,
mapserver,c++,20230202,8e33b8f189481eee3f174c1056cf374a02415443,f3f05d4cf30af615d5f443a1c47c20b6117e52cb,1,0,https://github.com/MapServer/MapServer,maporaclespatial.c
mapserver,c++,20230212,a95ee759f1bf32b305eb02a4c239ccf798c5347f,e25f5f5a92fe98358467bad28506a190f343a50f,2,1,https://github.com/MapServer/MapServer,mapproject.c
mapserver,c++,20230126,8f88dcde2b1f2fd3832e8496847272b03aa8eeb1,f2145122abc37394ceeba3dfbcf647603429ac67,6,0,https://github.com/MapServer/MapServer,mapquery.c
mapserver,c++,20230526,c294566e6e0b23ae7c01328021d6410e5f026c5d,dfd24a99affc1279f380df78ba206f965aab0d01,1,0,https://github.com/MapServer/MapServer,maprendering.c
mapserver,c++,20221009,5a0808bd1af4f8672ada9fe4b13ec1a6620fb2d4,4f9905559c8f97818bbf9323da83a791bb10e6f7,11,9,https://github.com/MapServer/MapServer,mapshape.c
mapserver,c++,20230607,57ef347e41377802613cccddb421e72aae94e0c7,5508c3c4ebc6b68e0045df55121b6728d6ad7087,0,0,https://github.com/MapServer/MapServer,
mapserver,c++,20230118,7a70e95960a5fbc3098bb022aafd612f500afda2,e60fb9a2e85e16104ccea637bd90e5163c66eb58,1,0,https://github.com/MapServer/MapServer,mappostgis.cpp
mapserver,c++,20230811,694b4936deb7934d68c0c420a6776bc44383aa7e,ec2324a9012f1ca9a58474c3855abe464f8d6071,0,0,https://github.com/MapServer/MapServer,
mapserver,c++,20230804,ec2324a9012f1ca9a58474c3855abe464f8d6071,ceba66213e53695872f4ae4dbf1c8ca50a417feb,0,0,https://github.com/MapServer/MapServer,
mapserver,c++,20230515,dfd24a99affc1279f380df78ba206f965aab0d01,52740808006347da8bb5596c05b5966afef1b285,1,0,https://github.com/MapServer/MapServer,maplayer.c
mapserver,c++,20230812,58ee7031e34d2445c9f6f4c0591ab85845dd8063,694b4936deb7934d68c0c420a6776bc44383aa7e,7,0,https://github.com/MapServer/MapServer,mapproject.h
mapserver,c++,20230822,b12c9b4f1ebb1769f86851fd8259d3274f331068,370afa1ff1ddd463a8569f6cd3f526bfc88a0ebc,2,0,https://github.com/MapServer/MapServer,maptile.c
mapserver,c++,20230910,6991fd2d2b21270e9368b52526a89a0204c2399b,1ab14e3c4bdb382bc2a1fbd6f2a0e0e036b20760,0,0,https://github.com/MapServer/MapServer,
mapserver,c++,20221012,406f2c731f7e2a6e9656c07b90873f586d140b18,9fbf79d3eb2415e4e0e3971f972309a0670a0766,40,23,https://github.com/MapServer/MapServer,maplexer.c
mapserver,c++,20230317,49838efd57eef335be1f040dd9fecf1c90567422,17db70f6aec39924e29acc9ec5ab9c3044df9bfb,1,1,https://github.com/MapServer/MapServer,mapfile.c
mapserver,c++,20230107,2b613f88307c3c71faac3e2438bf4b41b71f6b8c,93cb1983549c99b87303daa14e34a9fd620f3744,17,0,https://github.com/MapServer/MapServer,mapwfs.cpp
mapserver,c++,20221117,71ecf4028b0769027df3a970a36d56feb1d46ab6,8d6c9ecdd29c75b3976788a0d287860a922145c3,15,0,https://github.com/MapServer/MapServer,mapogr.cpp
mapserver,c++,20230826,e9d042872b2e0940edba4397dea6e505a213370e,b12c9b4f1ebb1769f86851fd8259d3274f331068,3,0,https://github.com/MapServer/MapServer,fuzzers/mapfuzzer.c;fuzzers/shapefuzzer.c
mapserver,c++,20231006,4e7b0df94fd7288de49e5278f0f952d4d09084ee,10ee9f515248dc62137c655df4e7e39cfae67b29,0,0,https://github.com/MapServer/MapServer,
mapserver,c++,20230125,f2145122abc37394ceeba3dfbcf647603429ac67,4de5c84f2236c87e5b81d2c26d857bc7649df4b9,2,0,https://github.com/MapServer/MapServer,mapfile.c
mapserver,c++,20221017,58512a6d624f2c4e10350231b70ed0b9058f3930,e5a53178b056f0da83ec8e5a2e0412a50d0ca3a6,6,5,https://github.com/MapServer/MapServer,mapfile.c
mapserver,c++,20220921,fff44c24cc85a9d2fc7fb387cce01e63ad2aa982,f686abf8e4c48879e4055c5e1a86617f70889b20,25,6,https://github.com/MapServer/MapServer,mapdebug.c;maperror.c;maperror.h;mappostgis.cpp
mapserver,c++,20230410,8b83e6272ca3009a8c02846313c2aa45479146ae,6d3acd782a7242d701db08993a89879ae921a5e8,393,217,https://github.com/MapServer/MapServer,maplexer.c;mapsymbol.c
mapserver,c++,20221006,001b4b463162ed4949f4816b7fc827c74a0a3118,3ecda47211df5941a1e52fab3b370a775c7ea00e,20,13,https://github.com/MapServer/MapServer,mapfile.c
mapserver,c++,20231020,24d36f842c243f96eba88ff896db1bf34d8a687a,809a0ad23a6bee437a715fae68e65bc83b674b48,0,0,https://github.com/MapServer/MapServer,
mapserver,c++,20221002,ae65a28202c50fc134b98b3137e1735665a270e1,3e0e032e18c1262c856c6a3542eed138d1b19be3,107,51,https://github.com/MapServer/MapServer,fuzzers/mapfuzzer.c;fuzzers/shapefuzzer.c;maperror.c;maperror.h;mapshape.c
mapserver,c++,20230222,aedc1193829e9894e2fbf15f4367c30d9fbe7b37,3b6d99cb0811ac9f9d9a207ecceb0b342b7ed8e4,6,0,https://github.com/MapServer/MapServer,mapfile.c
mapserver,c++,20221103,5eea88a3fd365eee86196f9bbc6aeb002fa9514d,7c1100958ee97cdd1e1adfd3040015d5712359af,3,3,https://github.com/MapServer/MapServer,mapfile.c
mapserver,c++,20220923,2fcc5b6c690b532be512738690625f68bdb9e7cf,fff44c24cc85a9d2fc7fb387cce01e63ad2aa982,2,1,https://github.com/MapServer/MapServer,mapfile.c;mapserv-config.cpp
mapserver,c++,20221101,7c1100958ee97cdd1e1adfd3040015d5712359af,9d665683af086b3f88356dba6f4e2d993fd613ed,4,4,https://github.com/MapServer/MapServer,mapfile.c
mapserver,c++,20231028,6412a9287a2cb9e07e47f6570aaa8f4e701127bc,a0c11fec362c85562f22f0be8b74812fbcb5ff2e,0,0,https://github.com/MapServer/MapServer,
mapserver,c++,20230418,4caca40c620d425a82091b5a094eb7fd2821271f,74b94d9fde82289591248140bd33a5020daad4b4,27,15,https://github.com/MapServer/MapServer,mapproject.c;mapshape.c
mapserver,c++,20230104,27d02c5b6c80b9671b59ba8b988b08a6708ec1c6,02eb9727f644c6fc4564743e655a248128f75903,33,0,https://github.com/MapServer/MapServer,mapcontext.c;mapows.h;mapserver.h
mapserver,c++,20221011,9fbf79d3eb2415e4e0e3971f972309a0670a0766,cfa9c548fa79cd29b428d710b9a69db5674d711c,9,9,https://github.com/MapServer/MapServer,mapproject.c;mapsymbol.c;mapxbase.c
mapserver,c++,20221021,db31c5a36cb9604ff884757ea9ad16172f5f04fa,58512a6d624f2c4e10350231b70ed0b9058f3930,2,1,https://github.com/MapServer/MapServer,mapfile.c
mapserver,c++,20231221,9d888affe5cd3916337b084f4f7af73412620091,be1a370e6e30b12ca7f1e272d3ed1e50afebc062,0,0,https://github.com/MapServer/MapServer,
mapserver,c++,20221008,4f9905559c8f97818bbf9323da83a791bb10e6f7,83c7055368f4faf27892d9bbe60848859a1ec0dd,391,184,https://github.com/MapServer/MapServer,maplexer.c;mapproject.c
mapserver,c++,20231125,b43fd4f2a5edb0e1f882ff256c257ad5c5c44930,990d28eed4a120d14aedc6a495cec8037b8abde6,54,23,https://github.com/MapServer/MapServer,fuzzers/configfuzzer.c
