Project,Language,Date,Revision_New,Revision_Old,Matched_Lines,Covered_Lines,Diff_URL,Diff_Files
libavif,c++,20200626,73f6f5b9b5005dab07ccfb6cd7be1228630ab6b6,63ad371949121cd8b3f8c5a1982637cb47923625,0,0,https://github.com/AOMediaCodec/libavif.git,
libavif,c++,20200430,a7d479eccdf4728f7209dbdcd6ada8ecaca64b4f,01884e42832ba2bc0c6921b3e3d22aa71fe9cda2,0,0,https://github.com/AOMediaCodec/libavif.git,
libavif,c++,20200226,c841b89e2e2ebbf94f381f7c9393ad92641ea032,c4ceee5c0a69a1b9be397cf8a9e9078723286e09,0,0,https://github.com/AOMediaCodec/libavif.git,
libavif,c++,20200420,b76d06ff34e503a7c60bd32dc3294753e54193ce,ca75f7c3ecd95ce172c7ef9c134bbf4bddf1e3b8,0,0,https://github.com/AOMediaCodec/libavif.git,
libavif,c++,20200216,951bc1a0a881ce1473f4e923b35a4670f24394a8,89da36ace84d70aa1ed5370c553dc01dc442d23c,0,0,https://github.com/AOMediaCodec/libavif.git,
libavif,c++,20200428,01884e42832ba2bc0c6921b3e3d22aa71fe9cda2,56a22c4e8571225813ab3ad50abc820561004a7f,0,0,https://github.com/AOMediaCodec/libavif.git,
libavif,c++,20200521,3940f524e6d4c8e76c45ece0c46645b5def1b090,3c850a44bd2eb0fa68d4c23981d9d73c9a6b2c77,0,0,https://github.com/AOMediaCodec/libavif.git,
libavif,c++,20200213,ea676047d114ff6c22ae02a0faa5476d772e4f01,c722fcc1782cb76bedb50642c3c498f04fd396a0,0,0,https://github.com/AOMediaCodec/libavif.git,
libavif,c++,20200627,a0bc05380acf2b6da2787827e40d6d719114502f,73f6f5b9b5005dab07ccfb6cd7be1228630ab6b6,0,0,https://github.com/AOMediaCodec/libavif.git,
libavif,c++,20200520,3c850a44bd2eb0fa68d4c23981d9d73c9a6b2c77,d0eeb184142372e8ec0ffb3cad42ff35ee8a8d9c,0,0,https://github.com/AOMediaCodec/libavif.git,
libavif,c++,20200416,ea29f322557cad35ea21f2c9385a9cab9ac104e2,21bc4dfbe5ba44078b99e09f42ac75aecfd6a1b2,0,0,https://github.com/AOMediaCodec/libavif.git,
libavif,c++,20200401,899148462993e94877e1e52e72884e6bdc68f1b9,03683e9975d9d888c62c97347e9ff451fd552eda,0,0,https://github.com/AOMediaCodec/libavif.git,
libavif,c++,20200212,c722fcc1782cb76bedb50642c3c498f04fd396a0,e8f56167c9500dc483c17efb495b48b7c3e22cba,0,0,https://github.com/AOMediaCodec/libavif.git,
libavif,c++,20200723,61ec9835d0a0110e48346cb98ed095e29be19077,fe604171a91d6ae8944d0958771cc53812635568,0,0,https://github.com/AOMediaCodec/libavif.git,
libavif,c++,20200314,56ffea3501cdafed6673a8b74ce860dbea1aa701,437ee223fbfb431c3487a8f7099d0d33a02819b9,0,0,https://github.com/AOMediaCodec/libavif.git,
libavif,c++,20200229,e3cd1805a8031b8d993bbc49617e6a1e7f96b57a,7e4bc68104ff7b8769d005fdc5e5a468825c6cad,0,0,https://github.com/AOMediaCodec/libavif.git,
libavif,c++,20200625,63ad371949121cd8b3f8c5a1982637cb47923625,ba1eb49339b5a993b9fffe9d0116650ed97294fd,5,3,https://github.com/AOMediaCodec/libavif.git,src/mem.c
libavif,c++,20200720,9759bc7346802faa8ec96bb38456d8b8170580aa,01ee4caa5ab52b2f6f3e500fd3a0f70e0099b031,0,0,https://github.com/AOMediaCodec/libavif.git,
libavif,c++,20200722,fe604171a91d6ae8944d0958771cc53812635568,9759bc7346802faa8ec96bb38456d8b8170580aa,0,0,https://github.com/AOMediaCodec/libavif.git,
libavif,c++,20200724,32a42707bc5aa5802b16b8666b4a1dc6eeb1efe2,61ec9835d0a0110e48346cb98ed095e29be19077,0,0,https://github.com/AOMediaCodec/libavif.git,
libavif,c++,20200407,d6b30da245cce3078da13babe935defdc8394b08,306c3062d38c3f7807fea9aae3b07e972aec245b,1,1,https://github.com/AOMediaCodec/libavif.git,src/codec_dav1d.c
libavif,c++,20200403,8ba055058260625828a555fc363acc0e677efe86,899148462993e94877e1e52e72884e6bdc68f1b9,3,1,https://github.com/AOMediaCodec/libavif.git,src/codec_dav1d.c
libavif,c++,20200219,8da56d236607da1db169fe49b679a12effd85fb3,951bc1a0a881ce1473f4e923b35a4670f24394a8,4,0,https://github.com/AOMediaCodec/libavif.git,src/reformat.c
libavif,c++,20200214,89da36ace84d70aa1ed5370c553dc01dc442d23c,ea676047d114ff6c22ae02a0faa5476d772e4f01,1,0,https://github.com/AOMediaCodec/libavif.git,include/avif/avif.h
libavif,c++,20200223,c4ceee5c0a69a1b9be397cf8a9e9078723286e09,af03c4c1627e4ef1bbb74a32160c953b054e1c0a,5,0,https://github.com/AOMediaCodec/libavif.git,src/reformat.c
libavif,c++,20200220,76554aed568688fa0cecb370a6cbf38b8ed23caa,8da56d236607da1db169fe49b679a12effd85fb3,1,0,https://github.com/AOMediaCodec/libavif.git,include/avif/avif.h
libavif,c++,20200418,ca75f7c3ecd95ce172c7ef9c134bbf4bddf1e3b8,22c57ea6176d3abab48e2b0db87eeb5552eb2833,3,0,https://github.com/AOMediaCodec/libavif.git,src/avif.c
libavif,c++,20200802,db87bc54a205b272dff72db12cb59328cf3f778f,32a42707bc5aa5802b16b8666b4a1dc6eeb1efe2,0,0,https://github.com/AOMediaCodec/libavif.git,
libavif,c++,20200505,70f4122a7e26411e9527574a0dae75c4bac68e89,f0a91c6e28fb3e230fef99e42ba440b7d57711c1,1,0,https://github.com/AOMediaCodec/libavif.git,include/avif/avif.h
libavif,c++,20200425,56a22c4e8571225813ab3ad50abc820561004a7f,8fb85fc39b1625240ce50ef3e314298e42698146,1,0,https://github.com/AOMediaCodec/libavif.git,include/avif/avif.h
libavif,c++,20200309,e36549284e4475f255526bf367777e333f06f823,9d36878159486fa8af150c89d3b7a7b3e4964722,1,0,https://github.com/AOMediaCodec/libavif.git,include/avif/avif.h
libavif,c++,20200807,031fca60755a0185c92498912eef1ca04c5232fb,2ac818615ef7b5e9f6b2e0272ada050b2db54ee7,0,0,https://github.com/AOMediaCodec/libavif.git,
libavif,c++,20200227,7e4bc68104ff7b8769d005fdc5e5a468825c6cad,c841b89e2e2ebbf94f381f7c9393ad92641ea032,2,0,https://github.com/AOMediaCodec/libavif.git,src/colr.c
libavif,c++,20200331,03683e9975d9d888c62c97347e9ff451fd552eda,75296fe1a24fb86fc08709282207d57dc3b24a5a,1,0,https://github.com/AOMediaCodec/libavif.git,include/avif/avif.h
libavif,c++,20200808,c14d7fe55b0721cc7def752054cad10e2754521c,031fca60755a0185c92498912eef1ca04c5232fb,0,0,https://github.com/AOMediaCodec/libavif.git,
libavif,c++,20200710,72a434eb865e2b1f94995d46a96dfeb476f64df5,9f89df970fb2b03fde917cafb384216453df2928,1,0,https://github.com/AOMediaCodec/libavif.git,include/avif/internal.h
libavif,c++,20200701,2036891abd7646a733be85c572f9b6913038cb55,bb8e2a8594049067bc99f45fce9b74ea411bb791,6,5,https://github.com/AOMediaCodec/libavif.git,src/stream.c
libavif,c++,20200422,77742c11c6712b583f36862ffa6c8b085b9d3f32,b76d06ff34e503a7c60bd32dc3294753e54193ce,8,0,https://github.com/AOMediaCodec/libavif.git,include/avif/avif.h
libavif,c++,20200827,3b0e33a9baec0dcc93c98038d5f3ef8874ef6661,94ac5b4c721597f739ee4b6fadee5c56bf952c73,0,0,https://github.com/AOMediaCodec/libavif.git,
libavif,c++,20200711,07cdae3d036aec69fc231bd95cd3b69210982a37,72a434eb865e2b1f94995d46a96dfeb476f64df5,12,12,https://github.com/AOMediaCodec/libavif.git,src/obu.c
libavif,c++,20200831,4a148ef8465de56e3b498d80c7f223c585306737,8f43909cf815d86220a35c7c0a12e8aa666de4fc,0,0,https://github.com/AOMediaCodec/libavif.git,
libavif,c++,20200918,16d429f49003f44c901d19c4e4956627d4d13b8c,037b7bfa9e10840415a9ef8db8f14c96d3ae6b1a,0,0,https://github.com/AOMediaCodec/libavif.git,
libavif,c++,20200820,94ac5b4c721597f739ee4b6fadee5c56bf952c73,3fd2db22eef9fbd20bc5f768b50f13102ec77f7c,13,3,https://github.com/AOMediaCodec/libavif.git,src/colr.c
libavif,c++,20200930,877067a874d8e81dbf651934673268ad8c06a298,3b8b81c77edd9c75e8544c60e92ee364c68b7cbc,0,0,https://github.com/AOMediaCodec/libavif.git,
libavif,c++,20200318,00092a18f999ea2a2123cfa2557006ca387dde31,56ffea3501cdafed6673a8b74ce860dbea1aa701,3,3,https://github.com/AOMediaCodec/libavif.git,src/codec_dav1d.c;src/stream.c
libavif,c++,20200326,75296fe1a24fb86fc08709282207d57dc3b24a5a,800b47ff9f9abb6985da054b14d4e5ed9b583f17,7,0,https://github.com/AOMediaCodec/libavif.git,include/avif/avif.h;include/avif/internal.h
libavif,c++,20200715,01ee4caa5ab52b2f6f3e500fd3a0f70e0099b031,07cdae3d036aec69fc231bd95cd3b69210982a37,2,0,https://github.com/AOMediaCodec/libavif.git,include/avif/avif.h
libavif,c++,20201006,12e579efc33c4c5714cb7b154d94288a90c2b1ab,b856dc2750bf54cc90d67074b92650c9a9ad7db3,0,0,https://github.com/AOMediaCodec/libavif.git,
libavif,c++,20200210,e8f56167c9500dc483c17efb495b48b7c3e22cba,370be3f3f413994079ec5de39bbe709b2efb066d,9,3,https://github.com/AOMediaCodec/libavif.git,src/read.c
libavif,c++,20200709,9f89df970fb2b03fde917cafb384216453df2928,dc9e9846ecc0e95dc8e03bfdb1432d480b7c02ca,11,0,https://github.com/AOMediaCodec/libavif.git,include/avif/internal.h;src/stream.c
libavif,c++,20201020,3f2bf9512057e33e0746619b58f8cefb3ff5d1a4,938801580bbe6e6a26b74dde02e67d71e3615fb1,0,0,https://github.com/AOMediaCodec/libavif.git,
