Project,Language,Date,Revision_New,Revision_Old,Matched_Lines,Full_Covered,Partial_Covered,Diff_URL,Diff_Files,Treat_PC_As_Full
pdfbox,jvm,20230824,73e1a1a2a44193e232867bbc9ee4dbec9965adfe,111f92a7638955eb0121c8273d124988910978de,0,0,0,https://github.com/apache/pdfbox/,,True
pdfbox,jvm,20231105,5e1daf0cfb1e96e9735662f39da400aca350874a,2bf25a3124a9e12e1d2c1292d096b3c53f8d3907,0,0,0,https://github.com/apache/pdfbox/,,True
pdfbox,jvm,20230912,6ac4ab90c911ae9b84529d9a1d1a0c360312c5dd,ae061a90e516e7f13f0faa2ee5c82d21252cdc79,0,0,0,https://github.com/apache/pdfbox/,,True
pdfbox,jvm,20230903,ae061a90e516e7f13f0faa2ee5c82d21252cdc79,366943166382da92db438d95bdf277700a6b8d38,0,0,0,https://github.com/apache/pdfbox/,,True
pdfbox,jvm,20230814,1e86e2df4ba39a00a2614daf5604230943f2aba4,e12e5ffe8b1555283ad8e0ccfbc6600952766a21,0,0,0,https://github.com/apache/pdfbox/,,True
pdfbox,jvm,20231114,15d48616236c853faa42f6a00463341fe74699d6,fa0fe64f68910a5d13f08fe114947b1b460ccea6,0,0,0,https://github.com/apache/pdfbox/,,True
pdfbox,jvm,20231007,ca10889bdff7a0c0b44895e5c83e55fcd6335922,f7f3f067429b30b909b76fbbdc2a9b28a11264a7,0,0,0,https://github.com/apache/pdfbox/,,True
pdfbox,jvm,20231112,76b2609ea68a6b3a7a6b291244ceabfae5bae613,9e0818453aa5ba72f1aea64d8a3ddeea4048a7d3,0,0,0,https://github.com/apache/pdfbox/,,True
pdfbox,jvm,20231102,2bf25a3124a9e12e1d2c1292d096b3c53f8d3907,4600685642f613fd9d7cc266140f0562479643a6,0,0,0,https://github.com/apache/pdfbox/,,True
pdfbox,jvm,20231108,9e0818453aa5ba72f1aea64d8a3ddeea4048a7d3,c7f69db893127f88fb4d90e0464c81d8e08618b3,0,0,0,https://github.com/apache/pdfbox/,,True
pdfbox,jvm,20230925,0464cab23908cb3906e0446ccad0948465d4228a,6075d9f06e7e438ba562c71eae30e1cd94f9eb83,0,0,0,https://github.com/apache/pdfbox/,,True
pdfbox,jvm,20231121,99cf2d6b8e30544d532bc2254b3acad3d1408dff,f138a4b0bc5934fc7d69aa3a3403e2e8bc67eb24,0,0,0,https://github.com/apache/pdfbox/,,True
pdfbox,jvm,20230930,7afb609452c91e02fe5048d9dd720bedf823b652,0464cab23908cb3906e0446ccad0948465d4228a,0,0,0,https://github.com/apache/pdfbox/,,True
pdfbox,jvm,20231030,18a1931bae5b8c1766cd4976d0fb0e28649190b5,7b652ef6ad3d779593fed10ad7b4f8c885aa250b,0,0,0,https://github.com/apache/pdfbox/,,True
pdfbox,jvm,20230919,6075d9f06e7e438ba562c71eae30e1cd94f9eb83,2f342d9f526d632535918073adb1d1fefb1c9b62,0,0,0,https://github.com/apache/pdfbox/,,True
pdfbox,jvm,20231119,f138a4b0bc5934fc7d69aa3a3403e2e8bc67eb24,f3034cc876b4a3d6725e86b32d2e14449f6a46b6,0,0,0,https://github.com/apache/pdfbox/,,True
pdfbox,jvm,20230822,111f92a7638955eb0121c8273d124988910978de,438e62b635d852b720433e28d3ce698067df1303,0,0,0,https://github.com/apache/pdfbox/,,True
pdfbox,jvm,20230819,f5da5c98456f3b3ff1f4b8ff3472b1e946e902f7,f7f17bb8de50b101b42e512f1eef7b690cfb9bdd,0,0,0,https://github.com/apache/pdfbox/,,True
pdfbox,jvm,20230815,a5aee84627c4a831a17ec2b2633ec1a71e98927c,1e86e2df4ba39a00a2614daf5604230943f2aba4,0,0,0,https://github.com/apache/pdfbox/,,True
pdfbox,jvm,20231011,51c3886e51b7a75e65dcd7bd6fcc3592dc0beba6,f83921dd0a50642c2d9f89af1584ea170ca4e742,0,0,0,https://github.com/apache/pdfbox/,,True
pdfbox,jvm,20231001,afaa2c353b29111127fd0376eb33e5c4b8c38216,7afb609452c91e02fe5048d9dd720bedf823b652,0,0,0,https://github.com/apache/pdfbox/,,True
pdfbox,jvm,20230829,b30477b1bbef6beab1c043db87c65d01fda04c8b,73e1a1a2a44193e232867bbc9ee4dbec9965adfe,0,0,0,https://github.com/apache/pdfbox/,,True
pdfbox,jvm,20230830,c30a4f8da9c78ba3b69bf3707ba30be778ce7f4c,b30477b1bbef6beab1c043db87c65d01fda04c8b,0,0,0,https://github.com/apache/pdfbox/,,True
pdfbox,jvm,20230813,e12e5ffe8b1555283ad8e0ccfbc6600952766a21,b8fbb1d6d1d6f9e577f3a4b2bbcf050622c2471c,0,0,0,https://github.com/apache/pdfbox/,,True
pdfbox,jvm,20230816,e52720ff19f71d2eb1ff1e2b36876fca543333b3,a5aee84627c4a831a17ec2b2633ec1a71e98927c,0,0,0,https://github.com/apache/pdfbox/,,True
pdfbox,jvm,20231002,71ae303b8f7b1ad7cddabfb21819ab15aeb868d0,afaa2c353b29111127fd0376eb33e5c4b8c38216,0,0,0,https://github.com/apache/pdfbox/,,True
pdfbox,jvm,20231107,c7f69db893127f88fb4d90e0464c81d8e08618b3,75191f2a37fcc74c62bdc6a7b8a72d425f3c0981,0,0,0,https://github.com/apache/pdfbox/,,True
pdfbox,jvm,20231026,d574e4536d92c743aab308f3580b139b52dcd832,ef539cb67184901c0e1c7756b05c1c326bcfe44c,0,0,0,https://github.com/apache/pdfbox/,,True
pdfbox,jvm,20231012,db693e2ca968611daced2751c34fb65a7584af1a,51c3886e51b7a75e65dcd7bd6fcc3592dc0beba6,0,0,0,https://github.com/apache/pdfbox/,,True
pdfbox,jvm,20231101,4600685642f613fd9d7cc266140f0562479643a6,18a1931bae5b8c1766cd4976d0fb0e28649190b5,0,0,0,https://github.com/apache/pdfbox/,,True
pdfbox,jvm,20231027,aefada71b4ad1ab73fcea2ea27a09583f4d970d0,d574e4536d92c743aab308f3580b139b52dcd832,0,0,0,https://github.com/apache/pdfbox/,,True
pdfbox,jvm,20231020,047782e084adb4e9669d4c193c05f990363de785,17b7f3917e66e562369eb49d9c29a97b96fa8207,0,0,0,https://github.com/apache/pdfbox/,,True
pdfbox,jvm,20231019,17b7f3917e66e562369eb49d9c29a97b96fa8207,158890fd3b1f24cb09df59170b4123416597f778,0,0,0,https://github.com/apache/pdfbox/,,True
pdfbox,jvm,20231013,158890fd3b1f24cb09df59170b4123416597f778,db693e2ca968611daced2751c34fb65a7584af1a,0,0,0,https://github.com/apache/pdfbox/,,True
pdfbox,jvm,20231022,a315ef59a91edace3fb327b22e92947534da195f,047782e084adb4e9669d4c193c05f990363de785,0,0,0,https://github.com/apache/pdfbox/,,True
pdfbox,jvm,20230916,d2e526a7d7e519bf071841004680291875e269f9,6ac4ab90c911ae9b84529d9a1d1a0c360312c5dd,0,0,0,https://github.com/apache/pdfbox/,,True
