Project,Language,Date,Revision_New,Revision_Old,Matched_Lines,Full_Covered,Partial_Covered,Diff_URL,Diff_Files,Treat_PC_As_Full
keycloak,jvm,20230727,d3bbe5b0d7959fa1285f7e8e5c4f442c1f214df3,2267352b9e23c922263136733d718edf5d1b497a,0,0,0,https://github.com/keycloak/keycloak,,True
keycloak,jvm,20230724,333783c6eacdd6585adaf4bce4d678d27e52a5f0,9c63cf98e724a591b52daedd208c0a0dc071144f,0,0,0,https://github.com/keycloak/keycloak,,True
keycloak,jvm,20230721,897965f6044cb123bae3fb0cd076e70b95a95fe4,2b91b5ba9819f391338bd358a8d9f837d76abf79,0,0,0,https://github.com/keycloak/keycloak,,True
keycloak,jvm,20230722,9c63cf98e724a591b52daedd208c0a0dc071144f,897965f6044cb123bae3fb0cd076e70b95a95fe4,0,0,0,https://github.com/keycloak/keycloak,,True
keycloak,jvm,20230726,2267352b9e23c922263136733d718edf5d1b497a,0ddef5dda884aa5d56f13ee8d1f573e935c33dcc,0,0,0,https://github.com/keycloak/keycloak,,True
keycloak,jvm,20230728,08dfdffbfbea8ea8b4191cec5ee1926b2a386c99,d3bbe5b0d7959fa1285f7e8e5c4f442c1f214df3,0,0,0,https://github.com/keycloak/keycloak,,True
keycloak,jvm,20230729,8ad6bc49a3903cfefcc26c251890c35de8fa050e,08dfdffbfbea8ea8b4191cec5ee1926b2a386c99,0,0,0,https://github.com/keycloak/keycloak,,True
keycloak,jvm,20230725,0ddef5dda884aa5d56f13ee8d1f573e935c33dcc,333783c6eacdd6585adaf4bce4d678d27e52a5f0,39,14,0,https://github.com/keycloak/keycloak,core/src/main/java/org/keycloak/jose/jws/JWSHeader.java;core/src/main/java/org/keycloak/representations/AccessToken.java;core/src/main/java/org/keycloak/util/JWKSUtils.java,True
keycloak,jvm,20230922,498be3d92842f688d4ebdb551b820189ead957ab,082b0ed3084963cc3096e2db3cc2fc67b6c0b950,1,0,0,https://github.com/keycloak/keycloak,services/src/main/java/org/keycloak/protocol/oidc/par/endpoints/AbstractParEndpoint.java,True
keycloak,jvm,20230819,1049ad8edf703180edb39b79e6477666d9f9245c,b99eb52cee6b0da081b7a1ba9c562deae55b5da0,0,0,0,https://github.com/keycloak/keycloak,,True
keycloak,jvm,20230904,bb4495adb787e4e2cda8001d9c6ad583a08870d4,f99c82cd43461a9ad3debb2aca4bbfaec171696b,0,0,0,https://github.com/keycloak/keycloak,,True
keycloak,jvm,20230822,f4986cdd1ec5087b9719acf0170702d5575a6eca,1049ad8edf703180edb39b79e6477666d9f9245c,0,0,0,https://github.com/keycloak/keycloak,,True
keycloak,jvm,20230928,c9d93019c2e13de2037543a9ab40912612f46bc3,22123e0afc39935a88306deb816d0146519bf21e,1,0,0,https://github.com/keycloak/keycloak,services/src/main/java/org/keycloak/services/resources/admin/UserResource.java,True
keycloak,jvm,20230824,600ebd288b4a765cfe1575dc180c1f4b54ff1ef8,07a4bc4db1e8c59d6f03ddf60f47de29137cf770,0,0,0,https://github.com/keycloak/keycloak,,True
keycloak,jvm,20230805,339619816a87550bb2c98c933e80c9208b3845f3,d954dfec5eb703382ac8a93ae7d1174832e716f7,11,0,0,https://github.com/keycloak/keycloak,services/src/main/java/org/keycloak/services/HttpResponseImpl.java;services/src/main/java/org/keycloak/services/resources/admin/GroupsResource.java;services/src/main/java/org/keycloak/utils/GroupUtils.java,True
keycloak,jvm,20230906,b9dff1a5552baa819891ec3c835cd21a4b5f217d,8286b8b31fcfe9822b5f6f7693e76547b1960d87,0,0,0,https://github.com/keycloak/keycloak,,True
keycloak,jvm,20230810,2b8202af728d994a3b80beff1f3a3ddf47c804d0,2dec99c4437a4627324fe29b2209055827722058,0,0,0,https://github.com/keycloak/keycloak,,True
keycloak,jvm,20230803,c2d5cc67afddee647a9df16678c31f4a51e11a35,816ed5d3e0f0885a6bb57034be2433a7c7ac78aa,7,0,0,https://github.com/keycloak/keycloak,services/src/main/java/org/keycloak/broker/oidc/KeycloakOIDCIdentityProvider.java;services/src/main/java/org/keycloak/broker/oidc/OIDCIdentityProvider.java;services/src/main/java/org/keycloak/broker/oidc/OIDCIdentityProviderConfig.java,True
keycloak,jvm,20231003,8764a6347cda2b33d42a83468d4210be69d2cdab,1f44474aac75ffc5fa5f0a3a476a1c9c330f2f5b,0,0,0,https://github.com/keycloak/keycloak,,True
keycloak,jvm,20230915,2f4144a8c7417801855ae4d455c144c5a76d2a8e,a68ad55a37d975a695cccf77066247be3743696c,15,1,0,https://github.com/keycloak/keycloak,adapters/oidc/adapter-core/src/main/java/org/keycloak/adapters/AdapterDeploymentContext.java;common/src/main/java/org/keycloak/common/Profile.java;server-spi/src/main/java/org/keycloak/theme/ThemeSelectorProvider.java;services/src/main/java/org/keycloak/broker/oidc/AbstractOAuth2IdentityProvider.java;services/src/main/java/org/keycloak/userprofile/AbstractUserProfileProvider.java;services/src/main/java/org/keycloak/userprofile/LegacyAttributes.java,True
