Project,Language,Date,Revision_New,Revision_Old,Matched_Lines,Covered_Lines,Diff_URL,Diff_Files
qpdf,c++,20190118,5cfcd4f361063df8e216489915758ce40a15f15b,e09ae710dc3bfe2b64d2905d4d62079f7e664498,0,0,https://github.com/qpdf/qpdf.git,
qpdf,c++,20190128,60f1f4537f51f6c69ee3d255d49e7543c8869836,54bd37e8816bd6833ce0fa2801d4a0e9a6ada7ad,0,0,https://github.com/qpdf/qpdf.git,
qpdf,c++,20190104,ca94ac68d9cdb317328398c770c9c755f0004535,06d6438ddf7f817d9cc1698c9b4b5e4b8f53e151,0,0,https://github.com/qpdf/qpdf.git,
qpdf,c++,20181224,2e2223ffe15d0f5b1d26e38c75df28c499fcc3e4,bb89382f936fa373eb7ec6708d83e5713cada644,0,0,https://github.com/qpdf/qpdf.git,
qpdf,c++,20190121,2d32f4db8fd125f2481ecf767d9f6506e80481f6,9315aa4bb0b3f1d24c053538e7a674997d263570,0,0,https://github.com/qpdf/qpdf.git,
qpdf,c++,20190117,e09ae710dc3bfe2b64d2905d4d62079f7e664498,aad2b10800cf081d62770756e61ca18daafcbb62,0,0,https://github.com/qpdf/qpdf.git,
qpdf,c++,20190203,ae65cdcce2427f8fe106ecf4da53602210b68210,cb47c515189f2d0ed0f1ef0fddd57c486d5b6372,0,0,https://github.com/qpdf/qpdf.git,
qpdf,c++,20190208,fc2e491f74ef151ac121fee2db00e33073255677,ae65cdcce2427f8fe106ecf4da53602210b68210,0,0,https://github.com/qpdf/qpdf.git,
qpdf,c++,20190618,e3129ef4323a8a0b6ecc0a711d5f5d1ca5fd0c56,127859a6d3071332bccfcf5ce4d98a4b70fbacee,0,0,https://github.com/qpdf/qpdf.git,
qpdf,c++,20190215,5916829715c8fdd1eeca1370a855c2bf590ff7eb,fc2e491f74ef151ac121fee2db00e33073255677,0,0,https://github.com/qpdf/qpdf.git,
qpdf,c++,20190226,d2260925f07e55de032ea93b50152b637e69049d,5916829715c8fdd1eeca1370a855c2bf590ff7eb,0,0,https://github.com/qpdf/qpdf.git,
qpdf,c++,20190831,00fd9b3e035c9c155f15a52ef7dfa3366d35662f,646f3bc0af4f283d72bb0d67966908f74471bef7,0,0,https://github.com/qpdf/qpdf.git,
