Project,Language,Date,Revision_New,Revision_Old,Matched_Lines,Covered_Lines,Diff_URL,Diff_Files
icu,c++,20190401,71ee05ed17e83d62f097467632c228e2447b5fde,93fde1c459ec73272361b311ee0258ecd57224cb,0,0,https://github.com/unicode-org/icu.git,
icu,c++,20190201,011c51098b4480bf2431c66827c757210fb0c909,ebd15cf8bd6fe666584bb1d515c1635ccfb50076,0,0,https://github.com/unicode-org/icu.git,
icu,c++,20190404,83a0542b5b52a30b7af736f5ef6b0405f6582867,5e95b31ad03883c3e26c4ce9be2764b07525185b,0,0,https://github.com/unicode-org/icu.git,
icu,c++,20190131,ebd15cf8bd6fe666584bb1d515c1635ccfb50076,19407640f8898f12e3efff238b808ec8e6fd1818,0,0,https://github.com/unicode-org/icu.git,
icu,c++,20190307,f66f0454e58a52e0054d22e1832ff8bd6abf2a2b,07df49c9a92c2fcc73b6b2daac5624d477e1b14f,0,0,https://github.com/unicode-org/icu.git,
icu,c++,20190416,633b6510c40e1ec1458517f7b1301580bbaa0c65,be25c277fd68b50a98e3469fac0a552115c2e82b,0,0,https://github.com/unicode-org/icu.git,
icu,c++,20190314,9db061f3550bd945128bb5d13baf7661151d8fd2,ee71b22847b0e658e1979723dddd2962b97a1016,0,0,https://github.com/unicode-org/icu.git,
icu,c++,20190315,a3c5d7e0e436968e797175962f253c73798e6405,9db061f3550bd945128bb5d13baf7661151d8fd2,0,0,https://github.com/unicode-org/icu.git,
icu,c++,20190308,c009f42ca1082eb7ac3a8611346dc006bf2efae8,f66f0454e58a52e0054d22e1832ff8bd6abf2a2b,0,0,https://github.com/unicode-org/icu.git,
icu,c++,20190319,d77fd4acfe580995b8d64e51a1eb59748aa41c31,5182ad7d98e324e7cbeb04183d5b0ca972bd2f12,0,0,https://github.com/unicode-org/icu.git,
icu,c++,20190316,5182ad7d98e324e7cbeb04183d5b0ca972bd2f12,a3c5d7e0e436968e797175962f253c73798e6405,0,0,https://github.com/unicode-org/icu.git,
icu,c++,20190302,07df49c9a92c2fcc73b6b2daac5624d477e1b14f,099ec53635af00c49084066c97d32887e7e4ac18,0,0,https://github.com/unicode-org/icu.git,
icu,c++,20190403,5e95b31ad03883c3e26c4ce9be2764b07525185b,71ee05ed17e83d62f097467632c228e2447b5fde,0,0,https://github.com/unicode-org/icu.git,
icu,c++,20190320,5112adffc714c96a0462a982a9c24b63ab3cef50,d77fd4acfe580995b8d64e51a1eb59748aa41c31,0,0,https://github.com/unicode-org/icu.git,
icu,c++,20190213,d2d8f0ec8f4a2d230a0d8b63e1aeeafc13e7e2b0,e2ad4f81136830457b4be0e590188150457e2c82,0,0,https://github.com/unicode-org/icu.git,
icu,c++,20190202,f52a75b2eb005a12f4540819b8845f86949df389,011c51098b4480bf2431c66827c757210fb0c909,0,0,https://github.com/unicode-org/icu.git,
icu,c++,20190424,4bd1ee008cc310c83c53aee7e7e7aed6ab8b35ba,d685cacd9b020569bfad61869cea87a7d45bda87,1,0,https://github.com/unicode-org/icu.git,icu4c/source/common/bytesinkutil.h
icu,c++,20190514,53dd621e3a5cff3b78b557c405f1b1d6f125b468,96c2682c27538fdee7e1fabb5ce1014246589853,0,0,https://github.com/unicode-org/icu.git,
icu,c++,20190511,96c2682c27538fdee7e1fabb5ce1014246589853,c1ce6d9163a911db5e085155cb244a6921004fd9,0,0,https://github.com/unicode-org/icu.git,
icu,c++,20190509,c1ce6d9163a911db5e085155cb244a6921004fd9,b772241b52fcec07b1909d44d156fbcd0cbfb20c,0,0,https://github.com/unicode-org/icu.git,
icu,c++,20190531,6671947d3e83c1c8696bdba38d3a0967b3fb9c16,46c86b47cc9f97c8ed936866ef4a0afba00cf09e,0,0,https://github.com/unicode-org/icu.git,
icu,c++,20190523,bb22fc1a276121b1c05ae902016068fe0d4cb6b9,b7ffd7b6d0d5fa7b8fbd850362b7165a89c6f3c2,0,0,https://github.com/unicode-org/icu.git,
icu,c++,20190507,9704216ef7472873f2ede82275ba9f8009281fef,f1d4aa72d179da98de52bee7aeccb7c0b4e27511,0,0,https://github.com/unicode-org/icu.git,
icu,c++,20190522,b7ffd7b6d0d5fa7b8fbd850362b7165a89c6f3c2,a5bbd505d7a5f350409b42ebe075e24a4f2c63ce,0,0,https://github.com/unicode-org/icu.git,
icu,c++,20190605,d846d72bbab2d2651a87ee7920f0c5e36e47723e,6671947d3e83c1c8696bdba38d3a0967b3fb9c16,0,0,https://github.com/unicode-org/icu.git,
icu,c++,20190503,f1d4aa72d179da98de52bee7aeccb7c0b4e27511,075cefb2e21f57f4cac1bc2868e93dd1b8c077cc,0,0,https://github.com/unicode-org/icu.git,
icu,c++,20190301,099ec53635af00c49084066c97d32887e7e4ac18,eac8f4b31ab7395abb3a216aa17bafe7af6314ed,2,0,https://github.com/unicode-org/icu.git,icu4c/source/common/characterproperties.cpp
icu,c++,20190607,fc11a7a8cb5e8af38a05cb3ca51a6886f4ba53b4,8cf9d43541bfad4584cce9dcc47ca5bc076a3d06,0,0,https://github.com/unicode-org/icu.git,
icu,c++,20190611,5174ad5511d11a6f21daf8588cc2420bf03c922c,2b611dbf6e2668eae6f8dfc8fc18b9eb56733482,0,0,https://github.com/unicode-org/icu.git,
icu,c++,20190606,8cf9d43541bfad4584cce9dcc47ca5bc076a3d06,d846d72bbab2d2651a87ee7920f0c5e36e47723e,0,0,https://github.com/unicode-org/icu.git,
icu,c++,20190219,cc7f16941dde8c331f023133f1cf84cb0f1f0fa2,9cdb660b5e0dabeab70c7c10ac3ad29ec2ffce03,16,0,https://github.com/unicode-org/icu.git,icu4c/source/i18n/numparse_affixes.cpp;icu4c/source/i18n/numparse_affixes.h
