Project,Language,Date,Revision_New,Revision_Old,Matched_Lines,Covered_Lines,Diff_URL,Diff_Files
libtorrent,c++,20190802,03ffc04e39b2a50149b28b82f66a8513c11a8523,bd0d01153641ffb1913f531b68c860b90efe0735,0,0,https://github.com/arvidn/libtorrent.git,
libtorrent,c++,20190703,462a288bdf1ba554e37ddfd48df90b807e7f3daa,9da041a24d2dd9d57b21590ed51b0e23a66ca6da,0,0,https://github.com/arvidn/libtorrent.git,
libtorrent,c++,20190915,dee84280dcbd2a637b62431406f03b441c7e6dc7,f995c6837703a856bed2d306e3d015b7d1d5fe25,0,0,https://github.com/arvidn/libtorrent.git,
libtorrent,c++,20190916,3168de21f9031e24e0a2c86fcee0cab5dd71fc66,dee84280dcbd2a637b62431406f03b441c7e6dc7,0,0,https://github.com/arvidn/libtorrent.git,
libtorrent,c++,20190426,bb0ae48a752bbf261e7b5022cf7adbaec360eff7,ba731ef0cf7bf6b258f979fb75876f9a7f0aa11b,0,0,https://github.com/arvidn/libtorrent.git,
libtorrent,c++,20190824,9b6d49d5394402a3802e0ab461f6cb96b85c576a,baeb959054fd7e8c7ab04f5bc5c29c21c2b1d404,0,0,https://github.com/arvidn/libtorrent.git,
libtorrent,c++,20190807,f40ecac4dd4ce8bceec6f5f6f829044edc278b45,d4ddc416b374ec379870332b0d6829388f46ffac,0,0,https://github.com/arvidn/libtorrent.git,
libtorrent,c++,20190427,f21a39496d0b68a499ee9680cf472ac30a41175a,bb0ae48a752bbf261e7b5022cf7adbaec360eff7,0,0,https://github.com/arvidn/libtorrent.git,
libtorrent,c++,20190801,bd0d01153641ffb1913f531b68c860b90efe0735,a869af0f92203498cfbf60ef6b22374ae214de51,0,0,https://github.com/arvidn/libtorrent.git,
libtorrent,c++,20190506,02c9e2f7ff23c5b4e55c503fd804e6bce629acb3,4b268297c4cf7beefd6d90e45e2f5c2a2284a870,0,0,https://github.com/arvidn/libtorrent.git,
libtorrent,c++,20190821,b2c3b4dbf8bdf6d3b5fa59c2914f7698579866b9,e8543ecf549ff133a7f7c792f17bb82571f21017,1,0,https://github.com/arvidn/libtorrent.git,include/libtorrent/string_view.hpp
libtorrent,c++,20190501,4b268297c4cf7beefd6d90e45e2f5c2a2284a870,7d1afa9b41eb36d2e437149dda5dc5b3e6b8ae7c,28,5,https://github.com/arvidn/libtorrent.git,fuzzers/src/dht_node.cpp
libtorrent,c++,20190519,16acd9ebe1932b802144f4637a26601daa111ab4,41a594010099ad598ab0720ed7d252a56e2da9c7,20,0,https://github.com/arvidn/libtorrent.git,src/resolver.cpp
libtorrent,c++,20190601,d53caf51ab40c1b11d13e9af9d5280d5f905f04f,16acd9ebe1932b802144f4637a26601daa111ab4,1,0,https://github.com/arvidn/libtorrent.git,include/libtorrent/kademlia/dht_storage.hpp
libtorrent,c++,20190508,7062a4f89ea459287af6da6cf7521ab8f239cabd,02c9e2f7ff23c5b4e55c503fd804e6bce629acb3,4,0,https://github.com/arvidn/libtorrent.git,include/libtorrent/units.hpp
libtorrent,c++,20190702,9da041a24d2dd9d57b21590ed51b0e23a66ca6da,6fbeb93d50705157cc2904f85dce651c54479144,17,17,https://github.com/arvidn/libtorrent.git,src/request_blocks.cpp
libtorrent,c++,20200309,bc666052c7f77183fd3cade654d8521426f40404,0f337b9ce7a1b0fc87f48843933b1c5c4dd5a9ec,0,0,https://github.com/arvidn/libtorrent.git,
libtorrent,c++,20190610,186371f1a2f789ddb3e1972e5a11dc842874d33f,f9d31cf71baa91424af7096a42e81de52daa90ed,18,0,https://github.com/arvidn/libtorrent.git,src/choker.cpp
libtorrent,c++,20200317,fd1a42e18db88b014e877cd66fab0ac53757d61a,83338a6cf0184a74aacd89ca5f26c6b13fc4cf9f,0,0,https://github.com/arvidn/libtorrent.git,
libtorrent,c++,20200312,544158fd9b0e70d7a6e4825a91ba7b295a4af434,bc666052c7f77183fd3cade654d8521426f40404,0,0,https://github.com/arvidn/libtorrent.git,
libtorrent,c++,20190803,d4ddc416b374ec379870332b0d6829388f46ffac,03ffc04e39b2a50149b28b82f66a8513c11a8523,1,1,https://github.com/arvidn/libtorrent.git,src/kademlia/dht_tracker.cpp
libtorrent,c++,20190820,e8543ecf549ff133a7f7c792f17bb82571f21017,af5fe587c029e8643ed7b5c600ea750cda1ad32a,2,0,https://github.com/arvidn/libtorrent.git,src/bdecode.cpp
libtorrent,c++,20190705,bcb26fd638bd8c543cd3cc42837b120ff86d44b1,d113816ae6203f553a6ca183df6ee4ffca085831,25,1,https://github.com/arvidn/libtorrent.git,include/libtorrent/config.hpp;src/random.cpp
libtorrent,c++,20200324,2e3080feb0a26f6abf4a443f32e51c704ad7e4ea,edf6660820d925ceb3f7004580a7813ed5f146b2,0,0,https://github.com/arvidn/libtorrent.git,
libtorrent,c++,20200327,e9cff1db0b8ba1d03c8bc8c25cde608bda194bcb,2e3080feb0a26f6abf4a443f32e51c704ad7e4ea,0,0,https://github.com/arvidn/libtorrent.git,
libtorrent,c++,20190430,7d1afa9b41eb36d2e437149dda5dc5b3e6b8ae7c,b61b34a86ac880779553833c43960940b9500d5c,1,0,https://github.com/arvidn/libtorrent.git,src/kademlia/node.cpp
libtorrent,c++,20190829,d5b56ca1876dc7b96ef9aac7c7584e1f61d25774,9b6d49d5394402a3802e0ab461f6cb96b85c576a,5,1,https://github.com/arvidn/libtorrent.git,src/peer_list.cpp
libtorrent,c++,20190823,baeb959054fd7e8c7ab04f5bc5c29c21c2b1d404,b2c3b4dbf8bdf6d3b5fa59c2914f7698579866b9,4,2,https://github.com/arvidn/libtorrent.git,include/libtorrent/version.hpp;src/settings_pack.cpp
libtorrent,c++,20190814,ffd4b39b09ff92d87b8c1f048a3d7d9af3832666,ff113a262cb9a6ecfd25ee053b6d4610b0feb950,4,0,https://github.com/arvidn/libtorrent.git,src/file_storage.cpp
libtorrent,c++,20190728,ca27892111a00acce6c1ec9359ad29ae6e42d1e2,71c980957ce5bf498971cebe71b2f8f5ff3c65fa,31,0,https://github.com/arvidn/libtorrent.git,include/libtorrent/kademlia/routing_table.hpp;src/kademlia/routing_table.cpp
libtorrent,c++,20190813,ff113a262cb9a6ecfd25ee053b6d4610b0feb950,e97f7659c8ba0538d21f93c4e6447f1800351a10,69,30,https://github.com/arvidn/libtorrent.git,include/libtorrent/kademlia/routing_table.hpp;src/kademlia/routing_table.cpp
libtorrent,c++,20190831,c0c4c2083a2b7652b2b9176b27d0dc3613af0587,d5b56ca1876dc7b96ef9aac7c7584e1f61d25774,22,0,https://github.com/arvidn/libtorrent.git,include/libtorrent/kademlia/routing_table.hpp;src/kademlia/routing_table.cpp
libtorrent,c++,20190701,6fbeb93d50705157cc2904f85dce651c54479144,186371f1a2f789ddb3e1972e5a11dc842874d33f,11,0,https://github.com/arvidn/libtorrent.git,src/http_connection.cpp;src/path.cpp
libtorrent,c++,20190715,7d00e80a7a72025c8ca0a3fc4f6d96f0ccc1ae39,bcb26fd638bd8c543cd3cc42837b120ff86d44b1,4,0,https://github.com/arvidn/libtorrent.git,src/entry.cpp;src/kademlia/node.cpp
libtorrent,c++,20200426,54551c1e71a274723c8308b0f71afdb8c15c7cb2,86f04b2c094e509c2b9c9ab0a12f1a67147649fe,0,0,https://github.com/arvidn/libtorrent.git,
libtorrent,c++,20190428,b61b34a86ac880779553833c43960940b9500d5c,f21a39496d0b68a499ee9680cf472ac30a41175a,228,99,https://github.com/arvidn/libtorrent.git,fuzzers/src/peer_conn.cpp;include/libtorrent/version.hpp;src/create_torrent.cpp;src/settings_pack.cpp
