Project,Language,Date,Revision_New,Revision_Old,Matched_Lines,Covered_Lines,Diff_URL,Diff_Files
opensk,rust,20230312,2560b6661c6767df615b4ea0cc5ce2dc5daa202f,752db8cc904165d4b5d54e38c2b0656cf0b3d571,0,0,https://github.com/google/OpenSK,
opensk,rust,20231219,0185d1e443228a112163eb281a9a05b6841e6f64,5fdc6e0739b1a9e758d99fa0dc268282e7bc8aae,0,0,https://github.com/google/OpenSK,
opensk,rust,20211124,8f96df53f26982a214cd4d6ab91e9a2a7886278d,402b708ab976bf182f59dfcdfb8850e6eda245f3,0,0,https://github.com/google/OpenSK,
opensk,rust,20231216,5fdc6e0739b1a9e758d99fa0dc268282e7bc8aae,af763450a9e6f09069bf6011cdd2d797fc2a2616,0,0,https://github.com/google/OpenSK,
opensk,rust,20231110,c160b034ef3d433869f5020b1adcec46018880be,e5ba9db644987a01894b25f839d6423270f98722,0,0,https://github.com/google/OpenSK,
opensk,rust,20240724,d62455846fb0faf87112e4e9364b34da47a6b997,19063c43d9aba3fe60bf5c90901c54d287418165,0,0,https://github.com/google/OpenSK,
opensk,rust,20230727,e3d2e7d77809eb45ee736b12e4113f8219cca3cf,8868752e37a83ccffd0149cc96d65397fcc51d33,0,0,https://github.com/google/OpenSK,
opensk,rust,20250204,0e90faaa682366abb7168b1f3fbf0e8ae45575d3,c5b08fdf481e5d9242a6d1c45bc4d963d1429873,0,0,https://github.com/google/OpenSK,
opensk,rust,20231108,09a6b3ce1aad05cdecff1601bf0c2f8e9a0d6bfc,778102712fe8f5f772ca10738e69421bbb8ac08f,0,0,https://github.com/google/OpenSK,
opensk,rust,20231107,778102712fe8f5f772ca10738e69421bbb8ac08f,67e3d46291607019f7071b6be47a6267ed8e935a,0,0,https://github.com/google/OpenSK,
opensk,rust,20240824,7da88b0240ef6b7ee7290c7c7a22e4d2153ac28f,4c23e61adcd4b33f89fcecd6fc666aa048253da3,0,0,https://github.com/google/OpenSK,
opensk,rust,20211203,83b2a74ae64cc9c9ceef7f9346c5e164eb4434ed,37e9d6d64d121d2e1aedf54c720defb8a8086b22,0,0,https://github.com/google/OpenSK,
opensk,rust,20230815,67e3d46291607019f7071b6be47a6267ed8e935a,8a539869612e74bb728ce0e261b9bb44a705b762,0,0,https://github.com/google/OpenSK,
opensk,rust,20240925,2d970fdd3cf6a7737b6bbb5b1e59f9ee3c3f5377,4563193950ecab53b74cc3a606d8920fd2a053ef,0,0,https://github.com/google/OpenSK,
opensk,rust,20230507,94b0beed4bff42cdf7c47df51d534c50fee17c31,99f81adc5505071a434706827d5dfa80f577957c,0,0,https://github.com/google/OpenSK,
opensk,rust,20230711,a274a512f7392bfde6654e11d1f4b8850469a0fa,f0e87ee813bc1b904b6d307ee9c88a099c11a13b,0,0,https://github.com/google/OpenSK,
opensk,rust,20230712,8868752e37a83ccffd0149cc96d65397fcc51d33,a274a512f7392bfde6654e11d1f4b8850469a0fa,0,0,https://github.com/google/OpenSK,
opensk,rust,20240113,433960073023210b1cb1131726d552e0eeef8044,298db9ea9940e08139b8f535d60a7d32321a2c23,0,0,https://github.com/google/OpenSK,
opensk,rust,20230427,645c1ba3a7275dce7ea6b04a344df0a7559690c9,bcd382e5e930cb16650bf64ecffe7579f0d55e9f,0,0,https://github.com/google/OpenSK,
opensk,rust,20211201,37e9d6d64d121d2e1aedf54c720defb8a8086b22,522e6079e3a879bf8c14fab992e050298533496d,0,0,https://github.com/google/OpenSK,
opensk,rust,20230421,a88a1b2a22640fbb06154318a11c79cd776578e2,5f7eb3177b4a36c757fada5e2adda319e42ca001,1,0,https://github.com/google/OpenSK,libraries/opensk/src/ctap/status_code.rs
opensk,rust,20250313,ed77c73c44c665734b53d678c4a85f265e1d735e,0e90faaa682366abb7168b1f3fbf0e8ae45575d3,1,0,https://github.com/google/OpenSK,libraries/opensk/src/api/rng.rs
opensk,rust,20220108,ca2ea2007e4673be26bccb4ce247324cc7bc5d5a,83b2a74ae64cc9c9ceef7f9346c5e164eb4434ed,1,0,https://github.com/google/OpenSK,third_party/libtock-drivers/src/result.rs
