Project,Language,Date,Revision_New,Revision_Old,Matched_Lines,Covered_Lines,Diff_URL,Diff_Files
readstat,c++,20240912,a5df9b8edd23778646384e10d703d549e7afa0bd,99977e8d15ac99a0d344115a20197933ae973b90,0,0,https://github.com/WizardMac/ReadStat,
readstat,c++,20250124,4cae7c9126c1c6e81eb72280f6ecd29702c6e0d9,03674708639daf1c0b6e582fa0bcab24362753e4,0,0,https://github.com/WizardMac/ReadStat,
readstat,c++,20230221,104ba03a8da116eb8c094abc18bc2530b733eda9,5ad80040b94b667e2fef74e9b8d865f142fec820,0,0,https://github.com/WizardMac/ReadStat,
readstat,c++,20190124,e1c41e1363b0414e49b21fd1ebbe24ff0733cdb1,bdd86523805739d26316fe6541400a35ab07701c,0,0,https://github.com/WizardMac/ReadStat,
readstat,c++,20230922,4926250c8d7d8793153d7d8552a96f130eb68937,718d49155e327471ed9bf4a8c157f849f285b46c,0,0,https://github.com/WizardMac/ReadStat,
readstat,c++,20241227,03674708639daf1c0b6e582fa0bcab24362753e4,ba4392e9d48c4d997d2737719f4cf6320fb66990,0,0,https://github.com/WizardMac/ReadStat,
readstat,c++,20230130,6bb297c28aa7609d3b85c0761a744064b5334ed0,b8e708d14d5e11abca74822a701ec5e51b61ce14,1,0,https://github.com/WizardMac/ReadStat,src/readstat_convert.c
readstat,c++,20250325,a000e9c88fee1a003a60b3a86ef5a0ed2b38e56e,4cae7c9126c1c6e81eb72280f6ecd29702c6e0d9,0,0,https://github.com/WizardMac/ReadStat,
readstat,c++,20230117,75dce86dc31cd588486cdca5bbccc720206cbf2c,fc78c23e83ae22c8d8bfa77010eb1bb2d0466540,1,0,https://github.com/WizardMac/ReadStat,src/spss/readstat_por.c
readstat,c++,20200129,ca6884dfea38646c299327761fde381f1a1e4668,51f743d0d31a761d1739865f56e0978178e7a6a8,2,2,https://github.com/WizardMac/ReadStat,src/CKHashTable.c
readstat,c++,20250521,3438f3431911899ba52566180f258f405a53b12e,a000e9c88fee1a003a60b3a86ef5a0ed2b38e56e,27,6,https://github.com/WizardMac/ReadStat,src/spss/readstat_sav_parse_mr_name.c
readstat,c++,20230327,f6a54c24db613e81d7fd06e049a7ef4f21176fda,104ba03a8da116eb8c094abc18bc2530b733eda9,3,0,https://github.com/WizardMac/ReadStat,src/sas/ieee.c
readstat,c++,20250526,b3d68355b1bd87ac9dcee4dda60ed08acdd09a6f,24de678e9439fff01b27c0bc8e8b745369888664,455,279,https://github.com/WizardMac/ReadStat,src/spss/readstat_sav_parse_mr_name.c
readstat,c++,20230121,b8e708d14d5e11abca74822a701ec5e51b61ce14,75dce86dc31cd588486cdca5bbccc720206cbf2c,16,15,https://github.com/WizardMac/ReadStat,src/sas/readstat_sas7bcat_read.c
readstat,c++,20240505,99977e8d15ac99a0d344115a20197933ae973b90,887d3a1bbcf79c692923d98f8b584b32a50daebd,1,0,https://github.com/WizardMac/ReadStat,src/sas/readstat_sas7bcat_read.c
readstat,c++,20230112,5f4904e810d1dc7d065cdf0ea835f88749cf27ed,4d6c56413372f389fc29cecbe98e23a5c44a7296,4,3,https://github.com/WizardMac/ReadStat,src/sas/readstat_sas7bcat_read.c
readstat,c++,20250525,24de678e9439fff01b27c0bc8e8b745369888664,3cab44360be25bfdf8ce0b90c08189f8639bdf4e,692,345,https://github.com/WizardMac/ReadStat,src/spss/readstat_sav_parse.c
readstat,c++,20190128,4881bbb345fc5d0631005d30a9a2801c96e73bf0,15d2192da9028fee80da0b2dd8df1b6a00873e46,16,14,https://github.com/WizardMac/ReadStat,src/sas/readstat_sas7bdat_read.c
readstat,c++,20190202,34b4695c096fc46cf7ad485edd06e04bc8af52f6,0181d3f15575b22afc07f223e3d45ccf9593a314,17,16,https://github.com/WizardMac/ReadStat,src/sas/readstat_sas7bdat_read.c
readstat,c++,20190131,0181d3f15575b22afc07f223e3d45ccf9593a314,4881bbb345fc5d0631005d30a9a2801c96e73bf0,7,6,https://github.com/WizardMac/ReadStat,src/sas/readstat_sas7bdat_read.c
readstat,c++,20240219,887d3a1bbcf79c692923d98f8b584b32a50daebd,c7baae72b36acdc24f56ad48d3e859850fdbdc2b,5,5,https://github.com/WizardMac/ReadStat,src/spss/readstat_sav_read.c
readstat,c++,20190125,15d2192da9028fee80da0b2dd8df1b6a00873e46,e1c41e1363b0414e49b21fd1ebbe24ff0733cdb1,61,44,https://github.com/WizardMac/ReadStat,src/sas/readstat_sas7bdat_read.c
readstat,c++,20221218,4d6c56413372f389fc29cecbe98e23a5c44a7296,f0b31497d69ec1b0585a73eeede3048a4ed15cbc,2,1,https://github.com/WizardMac/ReadStat,src/spss/readstat_sav_read.c
readstat,c++,20191116,51f743d0d31a761d1739865f56e0978178e7a6a8,aa4df75123eca120161adf897fbfe56617ff47b1,42,21,https://github.com/WizardMac/ReadStat,src/spss/readstat_sav_parse_timestamp.c;src/stata/readstat_dta.c
readstat,c++,20190611,1f7a3bdc3f173b914a942cde12cbb0a67baa60c7,54874a7ac5bbf13fdabcd023ddabdabf5f8092f4,8,1,https://github.com/WizardMac/ReadStat,src/readstat_error.c;src/sas/readstat_sas.c;src/txt/readstat_copy.c
readstat,c++,20230220,5ad80040b94b667e2fef74e9b8d865f142fec820,6bb297c28aa7609d3b85c0761a744064b5334ed0,3,0,https://github.com/WizardMac/ReadStat,src/readstat_bits.h;src/readstat_variable.c;src/sas/ieee.c
readstat,c++,20250527,b2d5407d62caf3c33caadc0495c9f7684b6a0df7,b3d68355b1bd87ac9dcee4dda60ed08acdd09a6f,52,40,https://github.com/WizardMac/ReadStat,src/sas/readstat_sas.c;src/spss/readstat_sav_parse.c
readstat,c++,20190123,bdd86523805739d26316fe6541400a35ab07701c,14265e717e48fc877697a27f1bee232116ce21e5,2,2,https://github.com/WizardMac/ReadStat,src/sas/readstat_sas7bcat_read.c;src/sas/readstat_sas7bdat_read.c
readstat,c++,20190207,08c364729507a7ea8317941f3330330c30daef07,93c46f26bdffaa288e3e74e8d02dc3f7dab5e142,102,63,https://github.com/WizardMac/ReadStat,src/spss/readstat_sav.h;src/spss/readstat_sav_read.c;src/spss/readstat_spss.h
readstat,c++,20240218,c7baae72b36acdc24f56ad48d3e859850fdbdc2b,4926250c8d7d8793153d7d8552a96f130eb68937,18,15,https://github.com/WizardMac/ReadStat,src/sas/readstat_sas.c;src/spss/readstat_sav_read.c
