Project,Language,Date,Revision_New,Revision_Old,Matched_Lines,Full_Covered,Partial_Covered,Diff_URL,Diff_Files,Treat_PC_As_Full
apache-poi,jvm,20230801,ce1e4695e76b9d5a4aa9649f6c191c9876a800d4,c6aa3a1318271b25fe90a34fca3d6f1de0a813fc,0,0,0,https://github.com/apache/poi.git,,True
apache-poi,jvm,20230811,d15286103648b5cbfadfc6eeec132f224b49e2ec,316738c9d042980ba450d2b4234682bfc723cd53,43,30,0,https://github.com/apache/poi.git,poi-ooxml/src/main/java/org/apache/poi/openxml4j/opc/ZipPackage.java;poi-ooxml/src/main/java/org/apache/poi/openxml4j/util/ZipArchiveThresholdInputStream.java;poi-ooxml/src/main/java/org/apache/poi/openxml4j/util/ZipSecureFile.java;poi-scratchpad/src/main/java/org/apache/poi/hsmf/datatypes/AttachmentChunks.java,True
apache-poi,jvm,20230804,53cb570a0c3b395104b64ce06561728c11779383,c488cae3f3536253d0bd2c7580f08193dd70b2da,0,0,0,https://github.com/apache/poi.git,,True
apache-poi,jvm,20231031,5533d35cefd15e98fd988a458ac41c5e8aad06f7,9acbe83d5bc5292db529c37b02d991c7b110b1fe,0,0,0,https://github.com/apache/poi.git,,True
apache-poi,jvm,20230818,1c1cff43570dd5e2ab54f68ddade9f034530a2e3,9ae14ef6f024b9e5390614b0b2d455777eda3435,0,0,0,https://github.com/apache/poi.git,,True
apache-poi,jvm,20230807,6f054ddce1f84edc5f2f85f89904c03df3c1727a,91c4ec6a458378eec0120073e4a8df3e5d03b1ac,46,44,0,https://github.com/apache/poi.git,poi-scratchpad/src/main/java/org/apache/poi/hsmf/datatypes/Chunks.java,True
apache-poi,jvm,20230912,e94297bb64ca7edfdeec35101906fcc39d1bb434,5cb768379d6a26de336117402959d960de5cf91b,15,10,0,https://github.com/apache/poi.git,poi-ooxml/src/main/java/org/apache/poi/xslf/usermodel/XSLFSheet.java;poi-ooxml/src/main/java/org/apache/poi/xslf/usermodel/XSLFSlide.java;poi-ooxml/src/main/java/org/apache/poi/xssf/eventusermodel/ReadOnlySharedStringsTable.java;poi-ooxml/src/main/java/org/apache/poi/xwpf/model/XWPFCommentsDecorator.java;poi/src/main/java/org/apache/poi/poifs/crypt/cryptoapi/CryptoAPIDecryptor.java,True
apache-poi,jvm,20231017,f869dc6f74a222b39a8b4287c4331d1f9e28d766,edef04dce7e8d3afb2fa3ea04e245c114a26dcb4,0,0,0,https://github.com/apache/poi.git,,True
apache-poi,jvm,20231001,5d36e0c4504f44f239f727587968fbaa32ecad5e,8e20b5e9cd4bf3f6c6db16e6acc84339c64e0092,0,0,0,https://github.com/apache/poi.git,,True
apache-poi,jvm,20230813,9ae14ef6f024b9e5390614b0b2d455777eda3435,5bedd077a69af217dcf42bc8ad0291acaa20cebf,19,16,0,https://github.com/apache/poi.git,poi-ooxml/src/main/java/org/apache/poi/openxml4j/opc/PackagePartName.java;poi-scratchpad/src/main/java/org/apache/poi/hsmf/datatypes/RecipientChunks.java,True
apache-poi,jvm,20230806,91c4ec6a458378eec0120073e4a8df3e5d03b1ac,acf61f325f24307e6af7767f34e027aef81d4932,8,5,0,https://github.com/apache/poi.git,poi-ooxml/src/main/java/org/apache/poi/openxml4j/opc/ZipPackage.java;poi-scratchpad/src/main/java/org/apache/poi/hpbf/model/HPBFPart.java,True
apache-poi,jvm,20231125,d81223cd102a306f51d0578a8d0bae7ad6b67ece,9965dc74db1c44ed9f30c99290405e6976ad0d08,0,0,0,https://github.com/apache/poi.git,,True
apache-poi,jvm,20231117,386b2fcc7898533ef047d9b52e86d370d2cc9ee2,04a4dd179b76ddd95114dfb67d33714624dd3793,0,0,0,https://github.com/apache/poi.git,,True
apache-poi,jvm,20230825,29990737157a4af2e2462252a44db665671e2a6e,e4ba9822cc4fe70de83aad413b2b21eef551661f,5,3,0,https://github.com/apache/poi.git,poi-ooxml/src/main/java/org/apache/poi/openxml4j/opc/PackageRelationshipCollection.java,True
apache-poi,jvm,20230819,c3f42018315b3cdecb1b9e44fdff93124f8f1295,1c1cff43570dd5e2ab54f68ddade9f034530a2e3,5,0,0,https://github.com/apache/poi.git,poi-ooxml/src/main/java/org/apache/poi/xwpf/usermodel/XWPFTableCell.java,True
apache-poi,jvm,20231121,9965dc74db1c44ed9f30c99290405e6976ad0d08,386b2fcc7898533ef047d9b52e86d370d2cc9ee2,0,0,0,https://github.com/apache/poi.git,,True
apache-poi,jvm,20231116,04a4dd179b76ddd95114dfb67d33714624dd3793,3b03ed58e4f455ef678847c075fdcb93d5e393c4,3,0,0,https://github.com/apache/poi.git,poi-scratchpad/src/main/java/org/apache/poi/hslf/dev/SlideShowRecordDumper.java,True
apache-poi,jvm,20230929,8e20b5e9cd4bf3f6c6db16e6acc84339c64e0092,d2ae0574e0e2803b6007b45f10369b18f6e43783,0,0,0,https://github.com/apache/poi.git,,True
apache-poi,jvm,20230810,316738c9d042980ba450d2b4234682bfc723cd53,2e8afc0c016cee39f56eb5e88ace66ed7f09c7b5,54,28,0,https://github.com/apache/poi.git,poi-scratchpad/src/main/java/org/apache/poi/hdgf/streams/PointerContainingStream.java;poi-scratchpad/src/main/java/org/apache/poi/hslf/record/CurrentUserAtom.java;poi-scratchpad/src/main/java/org/apache/poi/hwpf/HWPFDocumentCore.java;poi-scratchpad/src/main/java/org/apache/poi/hwpf/model/FFData.java,True
apache-poi,jvm,20231016,edef04dce7e8d3afb2fa3ea04e245c114a26dcb4,dbddc32c1bd2a8d5aef823949e2f58b4f4689750,14,0,0,https://github.com/apache/poi.git,poi-ooxml/src/main/java/org/apache/poi/openxml4j/opc/ZipPackage.java,True
apache-poi,jvm,20231014,407bb3744cb541aac682e622101fe5881e1c2eec,638a9be903dd75f58ab3a260102f4687619784c7,0,0,0,https://github.com/apache/poi.git,,True
apache-poi,jvm,20230922,d2ae0574e0e2803b6007b45f10369b18f6e43783,99117381e59d9a7f2abe27784009358c672c0ae3,6,6,0,https://github.com/apache/poi.git,poi-ooxml/src/main/java/org/apache/poi/xslf/usermodel/XSLFDiagram.java;poi/src/main/java/org/apache/poi/poifs/crypt/agile/KeyData.java,True
apache-poi,jvm,20231020,8759103c94de1d645d47b53613eb4bed41ee0229,9a8ea4a165bce960bedc499d73e6eba5457031c7,0,0,0,https://github.com/apache/poi.git,,True
apache-poi,jvm,20231025,0fe45fe8991e76a0398b926d717a20fd66281a78,8759103c94de1d645d47b53613eb4bed41ee0229,9,0,0,https://github.com/apache/poi.git,poi-ooxml/src/main/java/org/apache/poi/xssf/usermodel/BaseXSSFFormulaEvaluator.java,True
apache-poi,jvm,20230908,e686e84512ce1518885750899ad543fb32e03253,40cdc76f6361f65cd2fa9f9eeade4825f92d5efc,11,3,0,https://github.com/apache/poi.git,poi-ooxml/src/main/java/org/apache/poi/xssf/usermodel/XSSFTable.java;poi-ooxml/src/main/java/org/apache/poi/xwpf/usermodel/XWPFHeaderFooter.java;poi-ooxml/src/main/java/org/apache/poi/xwpf/usermodel/XWPFRelation.java,True
apache-poi,jvm,20231019,9a8ea4a165bce960bedc499d73e6eba5457031c7,e80ae0bb07ec59e8b76f213be9392f55487f23f0,5,0,0,https://github.com/apache/poi.git,poi-ooxml/src/main/java/org/apache/poi/xssf/extractor/XSSFExcelExtractor.java,True
apache-poi,jvm,20231018,e80ae0bb07ec59e8b76f213be9392f55487f23f0,f869dc6f74a222b39a8b4287c4331d1f9e28d766,243,174,0,https://github.com/apache/poi.git,poi-ooxml/src/main/java/org/apache/poi/xssf/eventusermodel/XSSFSheetXMLHandler.java;poi-ooxml/src/main/java/org/apache/poi/xssf/usermodel/BaseXSSFFormulaEvaluator.java,True
apache-poi,jvm,20230824,e4ba9822cc4fe70de83aad413b2b21eef551661f,1b88529d072a9d4462c445a9953b898cb37c6913,5,4,0,https://github.com/apache/poi.git,poi-ooxml/src/main/java/org/apache/poi/xwpf/usermodel/XWPFDocument.java;poi-scratchpad/src/main/java/org/apache/poi/hslf/usermodel/HSLFSlideShowImpl.java,True
apache-poi,jvm,20230919,857b96b2d3ec547fe2a4bc707ed6eb97bcabd2f8,836512cc1f32ec9f0485f317c298958b1db5b82f,13,8,0,https://github.com/apache/poi.git,poi-ooxml/src/main/java/org/apache/poi/ooxml/POIXMLRelation.java;poi-ooxml/src/main/java/org/apache/poi/ooxml/extractor/POIXMLExtractorFactory.java;poi-scratchpad/src/main/java/org/apache/poi/hwpf/converter/WordToTextConverter.java;poi/src/main/java/org/apache/poi/ddf/EscherContainerRecord.java,True
apache-poi,jvm,20231015,dbddc32c1bd2a8d5aef823949e2f58b4f4689750,407bb3744cb541aac682e622101fe5881e1c2eec,60,0,0,https://github.com/apache/poi.git,poi-ooxml/src/main/java/org/apache/poi/xwpf/usermodel/XWPFRun.java;poi/src/main/java/org/apache/poi/sl/draw/DrawTextFragment.java;poi/src/main/java/org/apache/poi/ss/formula/functions/TextFunction.java,True
apache-poi,jvm,20230808,1b7613329e6258a85d548998f5dd36e58046a5b4,6f054ddce1f84edc5f2f85f89904c03df3c1727a,62,53,0,https://github.com/apache/poi.git,poi-ooxml/src/main/java/org/apache/poi/xssf/eventusermodel/ReadOnlySharedStringsTable.java;poi-ooxml/src/main/java/org/apache/poi/xwpf/usermodel/XWPFDocument.java;poi-scratchpad/src/main/java/org/apache/poi/hslf/record/EscherPlaceholder.java;poi-scratchpad/src/main/java/org/apache/poi/hslf/usermodel/HSLFShape.java;poi-scratchpad/src/main/java/org/apache/poi/hslf/usermodel/HSLFSlideShowImpl.java;poi-scratchpad/src/main/java/org/apache/poi/hsmf/datatypes/Chunks.java;poi-scratchpad/src/main/java/org/apache/poi/hwpf/HWPFDocumentCore.java;poi/src/main/java/org/apache/poi/hssf/usermodel/HSSFShapeGroup.java,True
apache-poi,jvm,20231126,b5da35ee4ed7f60ab5e146799d27723c84619150,d81223cd102a306f51d0578a8d0bae7ad6b67ece,0,0,0,https://github.com/apache/poi.git,,True
apache-poi,jvm,20230913,ca681fd7061f8db6af0749646ee5e1a7ba8ce447,e94297bb64ca7edfdeec35101906fcc39d1bb434,13,0,0,https://github.com/apache/poi.git,poi/src/main/java/org/apache/poi/ss/formula/FormulaParser.java,True
apache-poi,jvm,20230914,cc4ccbae1d5389d5c973be997171f04fe5a7c4bb,ca681fd7061f8db6af0749646ee5e1a7ba8ce447,8,5,0,https://github.com/apache/poi.git,poi-ooxml/src/main/java/org/apache/poi/xssf/usermodel/XSSFChartSheet.java;poi-ooxml/src/main/java/org/apache/poi/xssf/usermodel/XSSFGraphicFrame.java;poi/src/main/java/org/apache/poi/poifs/crypt/CryptoFunctions.java,True
apache-poi,jvm,20231004,e8e6f671ef055819b0627e0c38fef65e4c6b299d,5d36e0c4504f44f239f727587968fbaa32ecad5e,14,11,0,https://github.com/apache/poi.git,poi-ooxml/src/main/java/org/apache/poi/openxml4j/opc/ZipPackage.java;poi-ooxml/src/main/java/org/apache/poi/openxml4j/opc/internal/NoCloseInputStream.java;poi-ooxml/src/main/java/org/apache/poi/openxml4j/opc/internal/ZipHelper.java;poi-ooxml/src/main/java/org/apache/poi/xslf/usermodel/XSLFGraphicFrame.java;poi-ooxml/src/main/java/org/apache/poi/xslf/usermodel/XSLFTableCell.java;poi-ooxml/src/main/java/org/apache/poi/xssf/streaming/SXSSFSheet.java;poi/src/main/java/org/apache/poi/hssf/record/OldStringRecord.java,True
apache-poi,jvm,20231008,638a9be903dd75f58ab3a260102f4687619784c7,42651f6eda8a6c38149ae963447f770441e06ea4,33,18,0,https://github.com/apache/poi.git,poi-ooxml/src/main/java/org/apache/poi/xdgf/usermodel/XDGFPages.java;poi-ooxml/src/main/java/org/apache/poi/xdgf/usermodel/section/geometry/LineTo.java;poi-ooxml/src/main/java/org/apache/poi/xssf/streaming/SXSSFSheet.java;poi/src/main/java/org/apache/poi/hssf/model/InternalWorkbook.java;poi/src/main/java/org/apache/poi/hssf/record/SSTDeserializer.java;poi/src/main/java/org/apache/poi/hssf/record/aggregates/CustomViewSettingsRecordAggregate.java;poi/src/main/java/org/apache/poi/hssf/usermodel/HSSFShapeFactory.java;poi/src/main/java/org/apache/poi/poifs/crypt/agile/AgileEncryptionHeader.java;poi/src/main/java/org/apache/poi/poifs/filesystem/DocumentInputStream.java;poi/src/main/java/org/apache/poi/util/LittleEndianByteArrayInputStream.java,True
apache-poi,jvm,20231027,ef743728ab7fc26e1ee1b6a32fa6898357445e7b,0d5763560700c9e8912e76c56cf930a601a92f79,28,27,0,https://github.com/apache/poi.git,poi-ooxml/src/main/java/org/apache/poi/ooxml/util/PackageHelper.java;poi-ooxml/src/main/java/org/apache/poi/openxml4j/opc/OPCPackage.java;poi-ooxml/src/main/java/org/apache/poi/openxml4j/opc/ZipPackage.java;poi-ooxml/src/main/java/org/apache/poi/openxml4j/opc/internal/ZipHelper.java;poi-ooxml/src/main/java/org/apache/poi/xdgf/usermodel/XmlVisioDocument.java;poi-ooxml/src/main/java/org/apache/poi/xslf/usermodel/XMLSlideShow.java;poi-ooxml/src/main/java/org/apache/poi/xssf/usermodel/XSSFWorkbook.java;poi-ooxml/src/main/java/org/apache/poi/xwpf/usermodel/XWPFDocument.java,True
apache-poi,jvm,20240101,cf5cd6fb6b4644188d710dada07fa0701689ed62,a27029d1af6600a73a18faf9675809006a9a515f,0,0,0,https://github.com/apache/poi.git,,True
apache-poi,jvm,20240127,98c52bcbbb76a60a606ff0815d3be7f7dd700369,c868af2e575c2e56bba9037c2f03fdb59ce301cf,3,3,0,https://github.com/apache/poi.git,poi/src/main/java/org/apache/poi/ss/util/SheetUtil.java,True
apache-poi,jvm,20240202,e0d446c533c4d2d7d2b248eeb631402620233644,1fd07c94af46a62e9abd0ed65ad8106ebb6b6316,0,0,0,https://github.com/apache/poi.git,,True
apache-poi,jvm,20240117,f93306721f52243285a81d261231952077c1aac7,c3fd1d5731af09aeb62a48026b6437bed4f2c28f,0,0,0,https://github.com/apache/poi.git,,True
apache-poi,jvm,20240119,c868af2e575c2e56bba9037c2f03fdb59ce301cf,1fa568916feea3fcc4a9b804269400df3ac9427c,0,0,0,https://github.com/apache/poi.git,,True
apache-poi,jvm,20240204,2469b89ee62f1d8647d0e2a445f81ce347ced3f5,e0d446c533c4d2d7d2b248eeb631402620233644,15,15,0,https://github.com/apache/poi.git,poi/src/main/java/org/apache/poi/ss/format/CellFormatPart.java;poi/src/main/java/org/apache/poi/util/CodepointsUtil.java,True
apache-poi,jvm,20240210,6a8994ee0e6c59aa231570307a5dd213784993c3,b5c1a6644c8beccd36bf4fb32a84662a2a0c81be,0,0,0,https://github.com/apache/poi.git,,True
apache-poi,jvm,20240118,1fa568916feea3fcc4a9b804269400df3ac9427c,f93306721f52243285a81d261231952077c1aac7,0,0,0,https://github.com/apache/poi.git,,True
apache-poi,jvm,20240110,c3fd1d5731af09aeb62a48026b6437bed4f2c28f,cf5cd6fb6b4644188d710dada07fa0701689ed62,0,0,0,https://github.com/apache/poi.git,,True
apache-poi,jvm,20230907,40cdc76f6361f65cd2fa9f9eeade4825f92d5efc,29990737157a4af2e2462252a44db665671e2a6e,28,17,0,https://github.com/apache/poi.git,poi-ooxml/src/main/java/org/apache/poi/ooxml/POIXMLRelation.java;poi-ooxml/src/main/java/org/apache/poi/xssf/eventusermodel/XSSFReader.java;poi-ooxml/src/main/java/org/apache/poi/xssf/usermodel/XSSFTableStyle.java;poi-ooxml/src/main/java/org/apache/poi/xssf/usermodel/XSSFWorkbook.java;poi-ooxml/src/main/java/org/apache/poi/xwpf/usermodel/XWPFAbstractFootnoteEndnote.java;poi-ooxml/src/main/java/org/apache/poi/xwpf/usermodel/XWPFComment.java;poi-ooxml/src/main/java/org/apache/poi/xwpf/usermodel/XWPFDocument.java;poi-ooxml/src/main/java/org/apache/poi/xwpf/usermodel/XWPFFooter.java;poi-ooxml/src/main/java/org/apache/poi/xwpf/usermodel/XWPFHeader.java;poi-ooxml/src/main/java/org/apache/poi/xwpf/usermodel/XWPFHeaderFooter.java;poi-ooxml/src/main/java/org/apache/poi/xwpf/usermodel/XWPFParagraph.java;poi-ooxml/src/main/java/org/apache/poi/xwpf/usermodel/XWPFSDTContent.java;poi-ooxml/src/main/java/org/apache/poi/xwpf/usermodel/XWPFTable.java;poi-ooxml/src/main/java/org/apache/poi/xwpf/usermodel/XWPFTableCell.java,True
apache-poi,jvm,20240207,b5c1a6644c8beccd36bf4fb32a84662a2a0c81be,2469b89ee62f1d8647d0e2a445f81ce347ced3f5,0,0,0,https://github.com/apache/poi.git,,True
apache-poi,jvm,20240218,63899a88101c4705cc9bb54d8d790eccdd9ee3dd,c871bb7b9fe73ef408204028d2266d759c880417,0,0,0,https://github.com/apache/poi.git,,True
apache-poi,jvm,20240315,f4af02bb24abdfbd39e8a19e2114fadb6f6ef2fa,08436ddf7fd8039118ff073b8dac02b4b5e67774,8,2,0,https://github.com/apache/poi.git,poi/src/main/java/org/apache/poi/ss/util/SheetUtil.java,True
apache-poi,jvm,20240221,386ddb8e6b71f56fa120567b150c292908c68b68,d59d6b7d7daa5e9c09e4fa16b9bdaa0870ad5dfc,4,4,0,https://github.com/apache/poi.git,poi-ooxml/src/main/java/org/apache/poi/openxml4j/util/ZipArchiveThresholdInputStream.java,True
apache-poi,jvm,20240312,08436ddf7fd8039118ff073b8dac02b4b5e67774,56692aa84c6d6752957472c5e7414d4ada3543bb,0,0,0,https://github.com/apache/poi.git,,True
apache-poi,jvm,20240227,2496ce5229ae0327a11438a7ca13116e680bae8e,05af0e0bf323daf3867be34350c1d4e44535c79f,0,0,0,https://github.com/apache/poi.git,,True
apache-poi,jvm,20240220,d59d6b7d7daa5e9c09e4fa16b9bdaa0870ad5dfc,63899a88101c4705cc9bb54d8d790eccdd9ee3dd,10,1,0,https://github.com/apache/poi.git,poi/src/main/java/org/apache/poi/hssf/record/AbstractEscherHolderRecord.java;poi/src/main/java/org/apache/poi/hssf/usermodel/HSSFChart.java,True
apache-poi,jvm,20240316,bdff72668e409326a1a1b3007030b04046dceb7e,f4af02bb24abdfbd39e8a19e2114fadb6f6ef2fa,0,0,0,https://github.com/apache/poi.git,,True
apache-poi,jvm,20240413,059595f0211a229d98af47da41efa0ebfa16954c,eee1ab84dcb062b46a219319b33dac8080f03a71,0,0,0,https://github.com/apache/poi.git,,True
apache-poi,jvm,20240217,c871bb7b9fe73ef408204028d2266d759c880417,6a8994ee0e6c59aa231570307a5dd213784993c3,2,0,0,https://github.com/apache/poi.git,poi/src/main/java/org/apache/poi/hssf/model/InternalSheet.java,True
apache-poi,jvm,20240131,1fd07c94af46a62e9abd0ed65ad8106ebb6b6316,98c52bcbbb76a60a606ff0815d3be7f7dd700369,12,7,0,https://github.com/apache/poi.git,poi-ooxml/src/main/java/org/apache/poi/xslf/usermodel/XSLFGraphicFrame.java;poi-scratchpad/src/main/java/org/apache/poi/hwpf/HWPFDocumentCore.java;poi/src/main/java/org/apache/poi/poifs/crypt/agile/AgileEncryptionVerifier.java;poi/src/main/java/org/apache/poi/ss/util/SheetUtil.java,True
apache-poi,jvm,20240410,eee1ab84dcb062b46a219319b33dac8080f03a71,5984227b204483146b971a8b4764b0322ed36bc1,0,0,0,https://github.com/apache/poi.git,,True
apache-poi,jvm,20240330,eccb6983b73c29bc64f2bcde41fce4270bbe6e90,0e806d485cd7b59f314fe8ba66a7978e133c687a,0,0,0,https://github.com/apache/poi.git,,True
apache-poi,jvm,20231231,a27029d1af6600a73a18faf9675809006a9a515f,fb3f3ef26fe61145e75fb059721476927d6848c4,25,20,0,https://github.com/apache/poi.git,poi-ooxml/src/main/java/org/apache/poi/xwpf/usermodel/XWPFNumbering.java;poi-scratchpad/src/main/java/org/apache/poi/hwpf/converter/AbstractWordConverter.java;poi/src/main/java/org/apache/poi/ddf/EscherContainerRecord.java;poi/src/main/java/org/apache/poi/ddf/UnknownEscherRecord.java;poi/src/main/java/org/apache/poi/hssf/record/FeatRecord.java;poi/src/main/java/org/apache/poi/hssf/usermodel/HSSFShapeFactory.java;poi/src/main/java/org/apache/poi/poifs/crypt/agile/AgileEncryptionInfoBuilder.java;poi/src/main/java/org/apache/poi/ss/usermodel/FractionFormat.java,True
apache-poi,jvm,20231111,3b03ed58e4f455ef678847c075fdcb93d5e393c4,5533d35cefd15e98fd988a458ac41c5e8aad06f7,38,1,0,https://github.com/apache/poi.git,poi-examples/src/main/java/org/apache/poi/examples/xslf/ChartFromScratch.java;poi-examples/src/main/java/org/apache/poi/examples/xssf/usermodel/BarChart.java;poi-examples/src/main/java/org/apache/poi/examples/xssf/usermodel/LineChart.java;poi-examples/src/main/java/org/apache/poi/examples/xssf/usermodel/ScatterChart.java;poi-examples/src/main/java/org/apache/poi/examples/xwpf/usermodel/ChartFromScratch.java;poi-ooxml/src/main/java/org/apache/poi/xddf/usermodel/chart/XDDFChartAxis.java;poi-ooxml/src/main/java/org/apache/poi/xssf/streaming/AutoSizeColumnTracker.java;poi/src/main/java/org/apache/poi/ss/formula/SheetNameFormatter.java;poi/src/main/java/org/apache/poi/ss/util/SheetUtil.java,True
apache-poi,jvm,20240409,5984227b204483146b971a8b4764b0322ed36bc1,eccb6983b73c29bc64f2bcde41fce4270bbe6e90,0,0,0,https://github.com/apache/poi.git,,True
apache-poi,jvm,20240223,05af0e0bf323daf3867be34350c1d4e44535c79f,39a1ced25e6b5d3f600472d692702ec7ca01829b,28,25,0,https://github.com/apache/poi.git,poi-ooxml/src/main/java/org/apache/poi/xssf/streaming/Zip64Impl.java;poi/src/main/java/org/apache/poi/util/HexDump.java;poi/src/main/java/org/apache/poi/util/HexRead.java,True
apache-poi,jvm,20240307,56692aa84c6d6752957472c5e7414d4ada3543bb,30ff717be4d56965f09b3240a7519a3240143e36,32,0,0,https://github.com/apache/poi.git,poi-ooxml/src/main/java/org/apache/poi/xdgf/usermodel/section/geometry/EllipticalArcTo.java;poi-ooxml/src/main/java/org/apache/poi/xdgf/usermodel/section/geometry/PolyLineTo.java;poi-ooxml/src/main/java/org/apache/poi/xdgf/usermodel/shape/ShapeRenderer.java,True
apache-poi,jvm,20240422,51242877e59ec528a99ba66903a7c3b5cb524b6c,5813a6d2d379de8b67565f2d1198dfb1b20ad31e,0,0,0,https://github.com/apache/poi.git,,True
apache-poi,jvm,20240229,9d14f3f9eebbc82c3a16d64fdc0cc41d294381d0,2496ce5229ae0327a11438a7ca13116e680bae8e,3,1,0,https://github.com/apache/poi.git,poi-ooxml/src/main/java/org/apache/poi/xddf/usermodel/chart/Grouping.java;poi/src/main/java/org/apache/poi/hssf/record/aggregates/CFRecordsAggregate.java;poi/src/main/java/org/apache/poi/util/BitFieldFactory.java,True
apache-poi,jvm,20240305,30ff717be4d56965f09b3240a7519a3240143e36,9d14f3f9eebbc82c3a16d64fdc0cc41d294381d0,5,1,0,https://github.com/apache/poi.git,poi-ooxml/src/main/java/org/apache/poi/xslf/usermodel/XSLFTableCell.java;poi-ooxml/src/main/java/org/apache/poi/xslf/usermodel/XSLFTextParagraph.java,True
apache-poi,jvm,20240421,5813a6d2d379de8b67565f2d1198dfb1b20ad31e,d87ffbc1b06405c463b7896b7e8dafd97e2539fa,3,3,0,https://github.com/apache/poi.git,poi-ooxml/src/main/java/org/apache/poi/xwpf/usermodel/XWPFFootnotes.java,True
apache-poi,jvm,20240328,0e806d485cd7b59f314fe8ba66a7978e133c687a,bdff72668e409326a1a1b3007030b04046dceb7e,5,4,0,https://github.com/apache/poi.git,poi-ooxml/src/main/java/org/apache/poi/xwpf/usermodel/Document.java;poi-ooxml/src/main/java/org/apache/poi/xwpf/usermodel/XWPFPictureData.java;poi-ooxml/src/main/java/org/apache/poi/xwpf/usermodel/XWPFRelation.java;poi/src/main/java/org/apache/poi/common/usermodel/PictureType.java,True
apache-poi,jvm,20240419,d525d1a5b106ed01b7036dcd4a30d34c5a919809,1fb1d57ca84841116a1f85868626cbc58316d4ad,0,0,0,https://github.com/apache/poi.git,,True
apache-poi,jvm,20231201,5b246ca08035a9343f1a1525b53149947be8e554,8690df1d28991ad482fa39181fd2a81fa2163301,0,0,0,https://github.com/apache/poi.git,,True
apache-poi,jvm,20240418,1fb1d57ca84841116a1f85868626cbc58316d4ad,059595f0211a229d98af47da41efa0ebfa16954c,4,3,0,https://github.com/apache/poi.git,poi-ooxml/src/main/java/org/apache/poi/xssf/usermodel/XSSFGraphicFrame.java;poi/src/main/java/org/apache/poi/ss/usermodel/DataFormatter.java,True
apache-poi,jvm,20231204,6e3d031e80d83bc914299a1cc992594f5800595a,5b246ca08035a9343f1a1525b53149947be8e554,0,0,0,https://github.com/apache/poi.git,,True
apache-poi,jvm,20240423,3800aa541814ff77eeba60f4f2e0aeb6974f4f18,51242877e59ec528a99ba66903a7c3b5cb524b6c,1,1,0,https://github.com/apache/poi.git,poi/src/main/java/org/apache/poi/hpsf/DocumentSummaryInformation.java,True
