Project,Language,Date,Revision_New,Revision_Old,Matched_Lines,Full_Covered,Partial_Covered,Diff_URL,Diff_Files,Treat_PC_As_Full
spring-data-mongodb,jvm,20221119,04411075b43c189dac6e15dbd860a4f4fb98b92c,fe549f7254bfe6e772a036e0fdb37bff0da6d3cd,0,0,0,https://github.com/spring-projects/spring-data-mongodb.git,,True
spring-data-mongodb,jvm,20230114,26a8fafd033c0ed87242eba89e521be388139ec1,8bcab93588b9930b9d13747e7fac1f961908aac7,0,0,0,https://github.com/spring-projects/spring-data-mongodb.git,,True
spring-data-mongodb,jvm,20230429,83958ba3163301e2dedfde8cfc5dd079432a46e2,3a99d4c29a86a6ae238cc56de6f17e911b198fa4,0,0,0,https://github.com/spring-projects/spring-data-mongodb.git,,True
spring-data-mongodb,jvm,20221115,23be69b9ceb9a52e1a924beb625d74f0d653d8d5,2d292c50b0f9591d622aa6789e206c07be80c4cc,0,0,0,https://github.com/spring-projects/spring-data-mongodb.git,,True
spring-data-mongodb,jvm,20221117,fe549f7254bfe6e772a036e0fdb37bff0da6d3cd,62f3656ebb920b8e7bcb1908b18f6ad4c796d668,0,0,0,https://github.com/spring-projects/spring-data-mongodb.git,,True
spring-data-mongodb,jvm,20221108,2d292c50b0f9591d622aa6789e206c07be80c4cc,f671a9bd4392610e049317e9b71dee9219bbf984,0,0,0,https://github.com/spring-projects/spring-data-mongodb.git,,True
spring-data-mongodb,jvm,20230221,3ab78fc1edfa1c0b2e1b354da8f0df1aae757098,fa0f026410062a1bfb38ab0b044a93c2b03dc649,0,0,0,https://github.com/spring-projects/spring-data-mongodb.git,,True
spring-data-mongodb,jvm,20230415,a16558e4a337ff4c0d5590881990220b827a2587,89c6099a3cb1827e39000004c244f21f4076d18e,0,0,0,https://github.com/spring-projects/spring-data-mongodb.git,,True
spring-data-mongodb,jvm,20221116,62f3656ebb920b8e7bcb1908b18f6ad4c796d668,23be69b9ceb9a52e1a924beb625d74f0d653d8d5,0,0,0,https://github.com/spring-projects/spring-data-mongodb.git,,True
spring-data-mongodb,jvm,20230316,c2f708a37a2956c49b0c62265d0ed1f4914cb6ef,3b7b1ace8b032df3d8c4526e79118502541d9da2,0,0,0,https://github.com/spring-projects/spring-data-mongodb.git,,True
spring-data-mongodb,jvm,20230112,8bcab93588b9930b9d13747e7fac1f961908aac7,fbf4d1baa8473cf97ce892c14bad807d8f960657,0,0,0,https://github.com/spring-projects/spring-data-mongodb.git,,True
spring-data-mongodb,jvm,20230124,33902b50613f8a8c3604402ac020e4b1d3348175,a5dcbf043ab2f2e1136470839608323992644101,0,0,0,https://github.com/spring-projects/spring-data-mongodb.git,,True
spring-data-mongodb,jvm,20230303,e3ef84a56c9b3352277579941c3518f78bbc9b73,3ab78fc1edfa1c0b2e1b354da8f0df1aae757098,0,0,0,https://github.com/spring-projects/spring-data-mongodb.git,,True
spring-data-mongodb,jvm,20230307,3b7b1ace8b032df3d8c4526e79118502541d9da2,e3ef84a56c9b3352277579941c3518f78bbc9b73,0,0,0,https://github.com/spring-projects/spring-data-mongodb.git,,True
spring-data-mongodb,jvm,20230405,5f48ee564433a3436b725d38f1b59ab5cbde3f3e,5733a00f54dd2eb853dfb5f8da076d8839ae584d,0,0,0,https://github.com/spring-projects/spring-data-mongodb.git,,True
spring-data-mongodb,jvm,20230218,fa0f026410062a1bfb38ab0b044a93c2b03dc649,d73807df1b5f6a8f17a9d98258957a3d4335c1a2,0,0,0,https://github.com/spring-projects/spring-data-mongodb.git,,True
spring-data-mongodb,jvm,20230217,d73807df1b5f6a8f17a9d98258957a3d4335c1a2,25588850dd0f0d3485e20323e7a4a1704c81ec21,0,0,0,https://github.com/spring-projects/spring-data-mongodb.git,,True
spring-data-mongodb,jvm,20230407,8bbc64317da3426b43f99f5ede992bee2ccc4321,5f48ee564433a3436b725d38f1b59ab5cbde3f3e,0,0,0,https://github.com/spring-projects/spring-data-mongodb.git,,True
spring-data-mongodb,jvm,20230325,d70a9ed7c6ed8a0cf54121ef6a34ca392e38fac7,244b949b6d5c3b9573a3163fbbb6117ada6399a3,0,0,0,https://github.com/spring-projects/spring-data-mongodb.git,,True
spring-data-mongodb,jvm,20230512,776dadeac8670eb948e8a5243fdb065c0afc49fb,289438b1e4c2695bb464d21471f1993df05f2285,0,0,0,https://github.com/spring-projects/spring-data-mongodb.git,,True
spring-data-mongodb,jvm,20230215,25588850dd0f0d3485e20323e7a4a1704c81ec21,6d3043de9a6f42165c5d4925e751a43a28f83e60,0,0,0,https://github.com/spring-projects/spring-data-mongodb.git,,True
spring-data-mongodb,jvm,20230117,c31203582f911797138fca2e6e15b8ec16f2b86a,26a8fafd033c0ed87242eba89e521be388139ec1,0,0,0,https://github.com/spring-projects/spring-data-mongodb.git,,True
spring-data-mongodb,jvm,20230318,d8c04f0ec98e6aae55fa8f3b79a287139d28b98f,c2f708a37a2956c49b0c62265d0ed1f4914cb6ef,0,0,0,https://github.com/spring-projects/spring-data-mongodb.git,,True
spring-data-mongodb,jvm,20230329,894acbb0fc6b92d41ff90e47a7a6625eea60526d,d70a9ed7c6ed8a0cf54121ef6a34ca392e38fac7,0,0,0,https://github.com/spring-projects/spring-data-mongodb.git,,True
spring-data-mongodb,jvm,20230712,f4a3e293e82e2d7a48485f22fedda976198ce002,f0697db32b9b344d984e47b8f42080b55cd6dbae,0,0,0,https://github.com/spring-projects/spring-data-mongodb.git,,True
spring-data-mongodb,jvm,20230511,289438b1e4c2695bb464d21471f1993df05f2285,83958ba3163301e2dedfde8cfc5dd079432a46e2,0,0,0,https://github.com/spring-projects/spring-data-mongodb.git,,True
spring-data-mongodb,jvm,20230120,a5dcbf043ab2f2e1136470839608323992644101,c31203582f911797138fca2e6e15b8ec16f2b86a,0,0,0,https://github.com/spring-projects/spring-data-mongodb.git,,True
spring-data-mongodb,jvm,20230321,244b949b6d5c3b9573a3163fbbb6117ada6399a3,d8c04f0ec98e6aae55fa8f3b79a287139d28b98f,0,0,0,https://github.com/spring-projects/spring-data-mongodb.git,,True
spring-data-mongodb,jvm,20230427,3a99d4c29a86a6ae238cc56de6f17e911b198fa4,561c3d4f3945f63fba5f5654f45ea09ebb8956ff,0,0,0,https://github.com/spring-projects/spring-data-mongodb.git,,True
spring-data-mongodb,jvm,20230131,6d3043de9a6f42165c5d4925e751a43a28f83e60,33902b50613f8a8c3604402ac020e4b1d3348175,0,0,0,https://github.com/spring-projects/spring-data-mongodb.git,,True
spring-data-mongodb,jvm,20221213,187f260fe4d868f76f9b2a9b08b01d05fa82f4ab,04411075b43c189dac6e15dbd860a4f4fb98b92c,0,0,0,https://github.com/spring-projects/spring-data-mongodb.git,,True
spring-data-mongodb,jvm,20230330,5733a00f54dd2eb853dfb5f8da076d8839ae584d,894acbb0fc6b92d41ff90e47a7a6625eea60526d,0,0,0,https://github.com/spring-projects/spring-data-mongodb.git,,True
spring-data-mongodb,jvm,20230421,7f74794a11f6514fe959f205092d8edba68b7e56,a16558e4a337ff4c0d5590881990220b827a2587,0,0,0,https://github.com/spring-projects/spring-data-mongodb.git,,True
spring-data-mongodb,jvm,20230706,af26bb6b316c399f7e9b2ec8bf936f8841c8717f,8cd956e90ad9d33a77d2f1ae55d5121553b57b6d,0,0,0,https://github.com/spring-projects/spring-data-mongodb.git,,True
spring-data-mongodb,jvm,20230711,f0697db32b9b344d984e47b8f42080b55cd6dbae,9e0c24435ce4f3578cad9d1018ec22380bbea316,0,0,0,https://github.com/spring-projects/spring-data-mongodb.git,,True
spring-data-mongodb,jvm,20230728,a44e240402a92082049875ce8e9f621d983684ad,e1986373fd6fe42ff161afa7aa43b3ca86b7dc96,0,0,0,https://github.com/spring-projects/spring-data-mongodb.git,,True
spring-data-mongodb,jvm,20230708,9e0c24435ce4f3578cad9d1018ec22380bbea316,af26bb6b316c399f7e9b2ec8bf936f8841c8717f,0,0,0,https://github.com/spring-projects/spring-data-mongodb.git,,True
spring-data-mongodb,jvm,20230715,31f0aa348de790824096d08a5b20713f270260a6,f4a3e293e82e2d7a48485f22fedda976198ce002,0,0,0,https://github.com/spring-projects/spring-data-mongodb.git,,True
spring-data-mongodb,jvm,20230718,e1986373fd6fe42ff161afa7aa43b3ca86b7dc96,31f0aa348de790824096d08a5b20713f270260a6,0,0,0,https://github.com/spring-projects/spring-data-mongodb.git,,True
spring-data-mongodb,jvm,20230412,414cf51f98c7516839844dbeff9387defdd3b849,8bbc64317da3426b43f99f5ede992bee2ccc4321,0,0,0,https://github.com/spring-projects/spring-data-mongodb.git,,True
spring-data-mongodb,jvm,20230414,89c6099a3cb1827e39000004c244f21f4076d18e,414cf51f98c7516839844dbeff9387defdd3b849,35,14,0,https://github.com/spring-projects/spring-data-mongodb.git,spring-data-mongodb/src/main/java/org/springframework/data/mongodb/util/json/DateTimeFormatter.java;spring-data-mongodb/src/main/java/org/springframework/data/mongodb/util/json/ParameterBindingJsonReader.java,True
spring-data-mongodb,jvm,20230425,561c3d4f3945f63fba5f5654f45ea09ebb8956ff,7f74794a11f6514fe959f205092d8edba68b7e56,24,17,0,https://github.com/spring-projects/spring-data-mongodb.git,spring-data-mongodb/src/main/java/org/springframework/data/mongodb/util/json/JsonToken.java;spring-data-mongodb/src/main/java/org/springframework/data/mongodb/util/json/ParameterBindingContext.java;spring-data-mongodb/src/main/java/org/springframework/data/mongodb/util/json/ParameterBindingJsonReader.java,True
spring-data-mongodb,jvm,20230103,fbf4d1baa8473cf97ce892c14bad807d8f960657,187f260fe4d868f76f9b2a9b08b01d05fa82f4ab,0,0,0,https://github.com/spring-projects/spring-data-mongodb.git,,True
spring-data-mongodb,jvm,20240209,f052256837704916b34fe6d15c809878ec66398e,d53455166de3dabe6eac8cbbf669f907667ba0b1,7,0,0,https://github.com/spring-projects/spring-data-mongodb.git,spring-data-mongodb/src/main/java/org/springframework/data/mongodb/observability/MongoObservationCommandListener.java,True
spring-data-mongodb,jvm,20231020,69285151a0a8fc30b90cda06505bef973ea7151b,645baab77e38f5d740b15869b98f8d48db03a2fc,0,0,0,https://github.com/spring-projects/spring-data-mongodb.git,,True
spring-data-mongodb,jvm,20231107,6413b20da20433c8be22cd92607dffc3d8c4289b,cd16375fea1d8ff85d223da997b9e33c53038562,9,0,0,https://github.com/spring-projects/spring-data-mongodb.git,spring-data-mongodb/src/main/java/org/springframework/data/mongodb/repository/query/MongoQueryMethod.java,True
spring-data-mongodb,jvm,20230801,c532ec343ae2f83e8624fdcfc455dea797dc9a33,a44e240402a92082049875ce8e9f621d983684ad,0,0,0,https://github.com/spring-projects/spring-data-mongodb.git,,True
spring-data-mongodb,jvm,20240130,f62e5f3c6e5d2deccd58d47e0e80f96e39d25cde,51e2e7e8700f86d3422b0b2bfc2e57d1446fda54,7,0,0,https://github.com/spring-projects/spring-data-mongodb.git,spring-data-mongodb/src/main/java/org/springframework/data/mongodb/core/convert/MappingMongoConverter.java,True
spring-data-mongodb,jvm,20231121,837d3c37d8714e89a5bf019d27bc19d4dfc3d14e,53f7a7cc45865ee6b7692a40bb3ecd943451fcf3,0,0,0,https://github.com/spring-projects/spring-data-mongodb.git,,True
spring-data-mongodb,jvm,20230916,cd80c8441fb216dafa2f58128e3deb4987fa409b,8844b3031c89065cc0b546f1ccb2a74d7ec2f980,0,0,0,https://github.com/spring-projects/spring-data-mongodb.git,,True
spring-data-mongodb,jvm,20231212,6a7c4fc17c6acf0cbc4fed2ce8f333a604b5f369,e20d12fe3499e04ce1a14a217ad414c110048c86,8,0,0,https://github.com/spring-projects/spring-data-mongodb.git,spring-data-mongodb/src/main/java/org/springframework/data/mongodb/core/convert/QueryMapper.java,True
spring-data-mongodb,jvm,20230909,34d27ac1518d4a4b1a21bdc37f1eaa94ece66141,492f09fbdfc43ff0852101b146a50d4b692b6403,0,0,0,https://github.com/spring-projects/spring-data-mongodb.git,,True
