Project,Language,Date,Revision_New,Revision_Old,Matched_Lines,Full_Covered,Partial_Covered,Diff_URL,Diff_Files,Treat_PC_As_Full
jackson-dataformat-xml,jvm,20211108,d1a49a7221ff5aed2aa93cc34f758a926d7ad85c,6686a621219bcd82a89c87cc886a2956c326983d,0,0,0,https://github.com/FasterXML/jackson-dataformat-xml,,True
jackson-dataformat-xml,jvm,20211021,682d83561a356f6171f3136696a8b15c1ac40a86,7cae999159acfe4fd330ded54fcbe7662ad554ae,0,0,0,https://github.com/FasterXML/jackson-dataformat-xml,,True
jackson-dataformat-xml,jvm,20211022,6686a621219bcd82a89c87cc886a2956c326983d,682d83561a356f6171f3136696a8b15c1ac40a86,0,0,0,https://github.com/FasterXML/jackson-dataformat-xml,,True
jackson-dataformat-xml,jvm,20211121,eebf4142568f8829204383bc237ecb4cf9b0f8d2,d1a49a7221ff5aed2aa93cc34f758a926d7ad85c,0,0,0,https://github.com/FasterXML/jackson-dataformat-xml,,True
jackson-dataformat-xml,jvm,20221126,917783682882cd46c8786a99d81813fbe6426b18,eb36eeed1ca3651fe1a06926eead83b0116038dc,0,0,0,https://github.com/FasterXML/jackson-dataformat-xml,,True
jackson-dataformat-xml,jvm,20221028,b51103dd073b47e715e1a0d2dc2022caf467b369,2f600b0ff0fa6f432f5f0552a759dd00802a6c52,0,0,0,https://github.com/FasterXML/jackson-dataformat-xml,,True
jackson-dataformat-xml,jvm,20210830,262ea19807c5d7c7fb408eca642f506d6f69f9cd,a71254865d5a5c6e5ce94e8a5fd42ca4849bf02a,0,0,0,https://github.com/FasterXML/jackson-dataformat-xml,,True
jackson-dataformat-xml,jvm,20211219,fa8c4cd6f5b1019fd03d0d66998ab3e4bb407835,683abfbad2f5f96fbbe104227a16a4fa27806c60,0,0,0,https://github.com/FasterXML/jackson-dataformat-xml,,True
jackson-dataformat-xml,jvm,20211001,7cae999159acfe4fd330ded54fcbe7662ad554ae,e8d508b10d20ccdfd6951d29ee97b72bdffb8eef,0,0,0,https://github.com/FasterXML/jackson-dataformat-xml,,True
jackson-dataformat-xml,jvm,20230123,40de6630c803f77114f62035d3da614ee273db8b,1aacb5071b0a95b47e3c81e3a987de9dc1b2d0a7,0,0,0,https://github.com/FasterXML/jackson-dataformat-xml,,True
jackson-dataformat-xml,jvm,20220527,4f716e2accf1a425da0466d312554e8bc72a9564,38ceba0bff616d0de83bf4187a692f7049a641e3,0,0,0,https://github.com/FasterXML/jackson-dataformat-xml,,True
jackson-dataformat-xml,jvm,20210630,587e015a14ee14f53bd7565e7f1808eec523277b,ddf45b411846642a7cc8987830c7c255072befb2,0,0,0,https://github.com/FasterXML/jackson-dataformat-xml,,True
jackson-dataformat-xml,jvm,20210702,75d9056bf344d2c18192eb128f177ee21a586017,587e015a14ee14f53bd7565e7f1808eec523277b,0,0,0,https://github.com/FasterXML/jackson-dataformat-xml,,True
jackson-dataformat-xml,jvm,20210714,a71254865d5a5c6e5ce94e8a5fd42ca4849bf02a,21c43149e73dce7df1e777f4ebd0e12721e6e272,0,0,0,https://github.com/FasterXML/jackson-dataformat-xml,,True
jackson-dataformat-xml,jvm,20221023,6a1013af0fc1bdcc99b3ad92c1eef72bec72b346,c60be863a7f04bc0ca1af8b1c6463946d0fa90d3,0,0,0,https://github.com/FasterXML/jackson-dataformat-xml,,True
jackson-dataformat-xml,jvm,20221122,eb36eeed1ca3651fe1a06926eead83b0116038dc,54a72b523a133dc3ad186bbadfec4e163d12479f,0,0,0,https://github.com/FasterXML/jackson-dataformat-xml,,True
jackson-dataformat-xml,jvm,20210918,61522bf20236b71d883ab252eacbd00093e44397,90a06b67970805c408a4f00857744fe54b6aa9e5,0,0,0,https://github.com/FasterXML/jackson-dataformat-xml,,True
jackson-dataformat-xml,jvm,20220627,ed5f033f4bec642420c44c858f3e980d814741fa,f406e23f5e15efb3d930e826204c06e00a23f8e3,0,0,0,https://github.com/FasterXML/jackson-dataformat-xml,,True
jackson-dataformat-xml,jvm,20230129,569feecb95b9f2977218f326e1d05af310d25712,40de6630c803f77114f62035d3da614ee273db8b,0,0,0,https://github.com/FasterXML/jackson-dataformat-xml,,True
jackson-dataformat-xml,jvm,20220406,1bf5c4eb0f410b6a7f99205f589839e615656402,a249bf6ff2864d29149e90a6bde27edc0b77270f,0,0,0,https://github.com/FasterXML/jackson-dataformat-xml,,True
jackson-dataformat-xml,jvm,20210712,21c43149e73dce7df1e777f4ebd0e12721e6e272,87bc4bc098d7119d5643c738b0373e2b1bea3436,0,0,0,https://github.com/FasterXML/jackson-dataformat-xml,,True
jackson-dataformat-xml,jvm,20221011,ce55cc0a7058c199164d3f5a624d72b27ce50f52,885c3bd42862245847e379fb1948cb781e20aec7,0,0,0,https://github.com/FasterXML/jackson-dataformat-xml,,True
jackson-dataformat-xml,jvm,20211215,683abfbad2f5f96fbbe104227a16a4fa27806c60,e63f3d03ea4e982741fb8a61227f6807eb2b1361,0,0,0,https://github.com/FasterXML/jackson-dataformat-xml,,True
jackson-dataformat-xml,jvm,20220516,38ceba0bff616d0de83bf4187a692f7049a641e3,74233eca8e036fc4e6e2cdff6717a003c58e7211,0,0,0,https://github.com/FasterXML/jackson-dataformat-xml,,True
jackson-dataformat-xml,jvm,20221106,dfcef81b03e0c3b7ea901679dadde2ab046bbfe3,cc1c9b1f81b272157bf0962962c4764adb9605b8,0,0,0,https://github.com/FasterXML/jackson-dataformat-xml,,True
jackson-dataformat-xml,jvm,20220714,5792b533d00aab6d327f3d1197cb8434a23f576b,9bdd0af7b6ec606e0dc8a6c19013b5952ae5b5d2,0,0,0,https://github.com/FasterXML/jackson-dataformat-xml,,True
