Project,Language,Date,Revision_New,Revision_Old,Matched_Lines,Covered_Lines,Diff_URL,Diff_Files
libjpeg-turbo,c,20190213,6a8421fb4442dc68f8357dd508d4b8c3c644af61,031e16ecffd21c6d648bbd94e222146cb1a24f1a,0,0,https://github.com/libjpeg-turbo/libjpeg-turbo,
libjpeg-turbo,c,20181114,bb3d325624526c91646bb9af9578d7198c082d51,2b1c9c6887506b682af4e6255562324d7cabc0b6,0,0,https://github.com/libjpeg-turbo/libjpeg-turbo,
libjpeg-turbo,c,20191005,ab6c4a5db10901fa2ae9e8594768175e02b6e016,5db6a6819d0f904e0b58f34ae928fea234adb1a0,0,0,https://github.com/libjpeg-turbo/libjpeg-turbo,
libjpeg-turbo,c,20200403,a36deef5639b470d1223a5f29bf67c9800f2600e,8cc1277b69ba16bb2d3aef785efa4cb8988ec12c,0,0,https://github.com/libjpeg-turbo/libjpeg-turbo,
libjpeg-turbo,c,20190901,5db6a6819d0f904e0b58f34ae928fea234adb1a0,ded5a504b4c9aa998c852a5a7f4c0f9e9b78eb47,0,0,https://github.com/libjpeg-turbo/libjpeg-turbo,
libjpeg-turbo,c,20190417,aa9db616774e24af7ab2fbcddd5711057b8a901e,2b05d47bc213232742ee1178a043893c24a208db,0,0,https://github.com/libjpeg-turbo/libjpeg-turbo,
libjpeg-turbo,c,20190306,5857929f95c933bdf03e40a65ec73fe31d3f667e,709477274e65696a8a7106f9b89d0fbd10b880d4,0,0,https://github.com/libjpeg-turbo/libjpeg-turbo,
libjpeg-turbo,c,20200225,8cc1277b69ba16bb2d3aef785efa4cb8988ec12c,ecf5f9a96ad621e22b56d7f7c026eb0c639f4a08,0,0,https://github.com/libjpeg-turbo/libjpeg-turbo,
libjpeg-turbo,c,20200604,b443c541b9a6fdcac214f9f003de0aa13e480ac1,3de15e0c344d11d4b90f4a47136467053eb2d09a,0,0,https://github.com/libjpeg-turbo/libjpeg-turbo,
libjpeg-turbo,c,20200212,70327296e21343ed991a291601f9621edeb37003,f81833aed68ec7d04ecdeb7f4f7566040f24300e,0,0,https://github.com/libjpeg-turbo/libjpeg-turbo,
libjpeg-turbo,c,20190713,ad8330af72aefe5f07f79f6922fb5aa9ed209d18,875e873f268df7de891d4b5a5317a50014a553b7,0,0,https://github.com/libjpeg-turbo/libjpeg-turbo,
libjpeg-turbo,c,20190416,2b05d47bc213232742ee1178a043893c24a208db,7bc9fca4309563d66b0c5665a616285d0e9baeb4,0,0,https://github.com/libjpeg-turbo/libjpeg-turbo,
libjpeg-turbo,c,20190719,5ced1f590bcfe50de333e77eb5d40953a8faaa1c,ad8330af72aefe5f07f79f6922fb5aa9ed209d18,0,0,https://github.com/libjpeg-turbo/libjpeg-turbo,
libjpeg-turbo,c,20190815,c0d0fe86d8a560e0f3b68722cc09565d064eb32a,02f7bcdbd14d4128b1cf33f7c31194828c421a56,0,0,https://github.com/libjpeg-turbo/libjpeg-turbo,
libjpeg-turbo,c,20200505,a2291b252de1413a13db61b21863ae7aea0946f3,a36deef5639b470d1223a5f29bf67c9800f2600e,0,0,https://github.com/libjpeg-turbo/libjpeg-turbo,
libjpeg-turbo,c,20190519,ec5adb83dd38d31374670129851cccc729b9ce13,c8e52741fdb623698a27a4c55cf63db93c95aa14,0,0,https://github.com/libjpeg-turbo/libjpeg-turbo,
libjpeg-turbo,c,20181103,2b1c9c6887506b682af4e6255562324d7cabc0b6,07e304c3bfed605ddbf5333ad284f9de33c1e9f6,0,0,https://github.com/libjpeg-turbo/libjpeg-turbo,
libjpeg-turbo,c,20190214,a4aa30d9a080bbc50421285049e4379dcaf8a669,6a8421fb4442dc68f8357dd508d4b8c3c644af61,0,0,https://github.com/libjpeg-turbo/libjpeg-turbo,
libjpeg-turbo,c,20200218,035262a18d146c410728677ecc46c38e66a5e9ad,70327296e21343ed991a291601f9621edeb37003,0,0,https://github.com/libjpeg-turbo/libjpeg-turbo,
libjpeg-turbo,c,20181027,07e304c3bfed605ddbf5333ad284f9de33c1e9f6,504a295cde32ac42625f47d0804e0ca9e55677ce,0,0,https://github.com/libjpeg-turbo/libjpeg-turbo,
libjpeg-turbo,c,20191106,cf54623b08c5bd13e44d8dca30a7a745cfcb954e,ac59b2c582b7c9de464af5828bb8a91c982cfae0,0,0,https://github.com/libjpeg-turbo/libjpeg-turbo,
libjpeg-turbo,c,20191105,ac59b2c582b7c9de464af5828bb8a91c982cfae0,6902cdb17729b84855bbca8e2b5a2be0aa19d3d8,0,0,https://github.com/libjpeg-turbo/libjpeg-turbo,
libjpeg-turbo,c,20190215,87ab3360d0416054da0f28836f77e0e44fa41dd1,a4aa30d9a080bbc50421285049e4379dcaf8a669,0,0,https://github.com/libjpeg-turbo/libjpeg-turbo,
libjpeg-turbo,c,20190814,02f7bcdbd14d4128b1cf33f7c31194828c421a56,5ced1f590bcfe50de333e77eb5d40953a8faaa1c,0,0,https://github.com/libjpeg-turbo/libjpeg-turbo,
