Project,Language,Date,Revision_New,Revision_Old,Matched_Lines,Full_Covered,Partial_Covered,Diff_URL,Diff_Files,Treat_PC_As_Full
spring-data-keyvalue,jvm,20230330,bb0fa55fb7e19289336f5e63dbd6bf8d04c5e04a,63bd383c1505c557dc5531b36bc8f85ae17d9c39,0,0,0,https://github.com/spring-projects/spring-data-keyvalue.git,,True
spring-data-keyvalue,jvm,20230513,6183454e0aac6ffeed0d51c1d9b6059d5e68b2df,14da08b874a0fb561c3f04c00a444b80000ee64a,0,0,0,https://github.com/spring-projects/spring-data-keyvalue.git,,True
spring-data-keyvalue,jvm,20230614,a46f3487835f2a048ca9d03047da6eff8712b31e,a92de37875f122bbbbf26c4e83a25883d673ff8d,0,0,0,https://github.com/spring-projects/spring-data-keyvalue.git,,True
spring-data-keyvalue,jvm,20230415,14da08b874a0fb561c3f04c00a444b80000ee64a,9dda302da15792968862800598c36a85ff852612,0,0,0,https://github.com/spring-projects/spring-data-keyvalue.git,,True
spring-data-keyvalue,jvm,20230407,9dda302da15792968862800598c36a85ff852612,bb0fa55fb7e19289336f5e63dbd6bf8d04c5e04a,0,0,0,https://github.com/spring-projects/spring-data-keyvalue.git,,True
spring-data-keyvalue,jvm,20230329,63bd383c1505c557dc5531b36bc8f85ae17d9c39,d498f0734dfab60d1f0fd4ac999b901b9d0ae050,0,0,0,https://github.com/spring-projects/spring-data-keyvalue.git,,True
spring-data-keyvalue,jvm,20230607,a92de37875f122bbbbf26c4e83a25883d673ff8d,6183454e0aac6ffeed0d51c1d9b6059d5e68b2df,0,0,0,https://github.com/spring-projects/spring-data-keyvalue.git,,True
spring-data-keyvalue,jvm,20231020,91196a62a92c128fb8bb2b4087826ca1e903a007,b1e5bee445eb186d604070966a7a902879b9b7d3,0,0,0,https://github.com/spring-projects/spring-data-keyvalue.git,,True
spring-data-keyvalue,jvm,20230819,bd949080195e878ed5456ea2d6db286f181a7cd2,6a9b87885fe4d0b5a8c025fdcec3d770441b5179,0,0,0,https://github.com/spring-projects/spring-data-keyvalue.git,,True
spring-data-keyvalue,jvm,20230815,6a9b87885fe4d0b5a8c025fdcec3d770441b5179,b8bf1a8a2dd7980fb0a9c1db47baf149be15b707,0,0,0,https://github.com/spring-projects/spring-data-keyvalue.git,,True
spring-data-keyvalue,jvm,20240201,40c6bd352b47f63fc695c1ee9613e3e96f9ea4a0,a0e3ffc04310ffa2ac52d6669bf490c8d563595e,0,0,0,https://github.com/spring-projects/spring-data-keyvalue.git,,True
spring-data-keyvalue,jvm,20230912,135e5216bb0469e5b73ead6a7d7c2435f6dc92f9,3e22ff066b652f83538ac6f61a61e911a7c50877,0,0,0,https://github.com/spring-projects/spring-data-keyvalue.git,,True
spring-data-keyvalue,jvm,20230906,3e22ff066b652f83538ac6f61a61e911a7c50877,bd949080195e878ed5456ea2d6db286f181a7cd2,0,0,0,https://github.com/spring-projects/spring-data-keyvalue.git,,True
spring-data-keyvalue,jvm,20231111,e3522d091f59e0d018c05d7035f31e8fb4eb1ffe,23ab8ef4c24e92ffdab1440a6045ad7fad060043,0,0,0,https://github.com/spring-projects/spring-data-keyvalue.git,,True
spring-data-keyvalue,jvm,20231118,ef40b5e4c745259422f5b070ca7df24f7812962d,e3522d091f59e0d018c05d7035f31e8fb4eb1ffe,0,0,0,https://github.com/spring-projects/spring-data-keyvalue.git,,True
spring-data-keyvalue,jvm,20231014,d92e8eed75ad7131911368adcbf3e0e4bf585cb5,ee43ad3b43ee470a617c568522edf07f606b1516,0,0,0,https://github.com/spring-projects/spring-data-keyvalue.git,,True
spring-data-keyvalue,jvm,20231005,ee43ad3b43ee470a617c568522edf07f606b1516,f0ccb3340481631c8bbec3a723af2efb25e9e000,0,0,0,https://github.com/spring-projects/spring-data-keyvalue.git,,True
spring-data-keyvalue,jvm,20231125,6255d8ff68cabebb6cf74aed0ce193710a4a0290,af10c525637c08bdc4f201ae6482b6a3676c76fa,0,0,0,https://github.com/spring-projects/spring-data-keyvalue.git,,True
spring-data-keyvalue,jvm,20231121,af10c525637c08bdc4f201ae6482b6a3676c76fa,ef40b5e4c745259422f5b070ca7df24f7812962d,0,0,0,https://github.com/spring-projects/spring-data-keyvalue.git,,True
spring-data-keyvalue,jvm,20240217,f8e38a50c327fffdce6152386f8deccc6dc2eb03,40c6bd352b47f63fc695c1ee9613e3e96f9ea4a0,0,0,0,https://github.com/spring-projects/spring-data-keyvalue.git,,True
spring-data-keyvalue,jvm,20231215,854e447fe68dca6ab0622ef465734efb8f8337db,6255d8ff68cabebb6cf74aed0ce193710a4a0290,0,0,0,https://github.com/spring-projects/spring-data-keyvalue.git,,True
spring-data-keyvalue,jvm,20231107,23ab8ef4c24e92ffdab1440a6045ad7fad060043,91196a62a92c128fb8bb2b4087826ca1e903a007,1,0,0,https://github.com/spring-projects/spring-data-keyvalue.git,src/main/java/org/springframework/data/keyvalue/repository/config/KeyValueRepositoryConfigurationExtension.java,True
spring-data-keyvalue,jvm,20231017,b1e5bee445eb186d604070966a7a902879b9b7d3,d92e8eed75ad7131911368adcbf3e0e4bf585cb5,0,0,0,https://github.com/spring-projects/spring-data-keyvalue.git,,True
spring-data-keyvalue,jvm,20230916,f0ccb3340481631c8bbec3a723af2efb25e9e000,135e5216bb0469e5b73ead6a7d7c2435f6dc92f9,0,0,0,https://github.com/spring-projects/spring-data-keyvalue.git,,True
spring-data-keyvalue,jvm,20230323,d498f0734dfab60d1f0fd4ac999b901b9d0ae050,0d4a18fc90cf134d33a227bea68b6e2d9cad7541,22,15,0,https://github.com/spring-projects/spring-data-keyvalue.git,src/main/java/org/springframework/data/keyvalue/core/mapping/AnnotationBasedKeySpaceResolver.java;src/main/java/org/springframework/data/keyvalue/core/mapping/BasicKeyValuePersistentEntity.java;src/main/java/org/springframework/data/keyvalue/core/mapping/ClassNameKeySpaceResolver.java;src/main/java/org/springframework/data/keyvalue/core/mapping/context/KeyValueMappingContext.java,True
spring-data-keyvalue,jvm,20240103,a0e3ffc04310ffa2ac52d6669bf490c8d563595e,854e447fe68dca6ab0622ef465734efb8f8337db,0,0,0,https://github.com/spring-projects/spring-data-keyvalue.git,,True
