Project,Language,Date,Revision_New,Revision_Old,Matched_Lines,Full_Covered,Partial_Covered,Diff_URL,Diff_Files,Treat_PC_As_Full
json-java,jvm,20220925,8439039da75eb539efb21a04442cfa8330740bda,cdd67b0aef97b8c166c36500410ce88c1afe6222,0,0,0,https://github.com/stleary/JSON-java,,True
json-java,jvm,20221118,4e630e58a4e7c28eae85f5c75ee00b82bb8b25fe,bb1138762a63207b2573b6c04184a61cb6b72800,0,0,0,https://github.com/stleary/JSON-java,,True
json-java,jvm,20221106,bb1138762a63207b2573b6c04184a61cb6b72800,98df35449a93738be2d69d955fb805fa416c6f0a,0,0,0,https://github.com/stleary/JSON-java,,True
json-java,jvm,20221008,444335d12adfe58269d1e6c10a7069c0c40b6971,8439039da75eb539efb21a04442cfa8330740bda,0,0,0,https://github.com/stleary/JSON-java,,True
json-java,jvm,20211122,bc623e36d6af01b43729c94d8381642a94f95a84,d6227c83d79be51fe9efda7a55a6ec2850fdfd78,0,0,0,https://github.com/stleary/JSON-java,,True
json-java,jvm,20221016,98df35449a93738be2d69d955fb805fa416c6f0a,1be6ee31a7efdcb2bef76a6c025ba1bd84a21796,0,0,0,https://github.com/stleary/JSON-java,,True
json-java,jvm,20221010,d51250f6b08dede11d78f4a57faa5eccbc22f286,444335d12adfe58269d1e6c10a7069c0c40b6971,0,0,0,https://github.com/stleary/JSON-java,,True
json-java,jvm,20231126,92991770ca9f5e12d687bd9f6147d10e8baedd2e,5c4a7a1b1f35085e54890c36bc2cdabd2a3f29fe,0,0,0,https://github.com/stleary/JSON-java,,True
json-java,jvm,20211206,f1b0210b8acdbc5f5316bc5507e2f3630506a9a3,cff5cc6c747a471b8e48a9bf7f693dfbd87afd31,0,0,0,https://github.com/stleary/JSON-java,,True
json-java,jvm,20220207,7d6b76de375f8fbde93226ed77dbf51e4c70e29a,c33ad9c06294961e7cf8d0f47ecc837342bdddc6,0,0,0,https://github.com/stleary/JSON-java,,True
json-java,jvm,20221014,1be6ee31a7efdcb2bef76a6c025ba1bd84a21796,d51250f6b08dede11d78f4a57faa5eccbc22f286,0,0,0,https://github.com/stleary/JSON-java,,True
json-java,jvm,20230619,a963115ac2527dee688f54f7c1150d6f25b887c1,22ccf1b8e57297b19245b40d02e358d99be2678e,0,0,0,https://github.com/stleary/JSON-java,,True
json-java,jvm,20230206,401495ae86635978206adeb67cca472d4c2b39ce,5920eca2d7694c8d9a714bb280f31007ff64ade4,0,0,0,https://github.com/stleary/JSON-java,,True
json-java,jvm,20230218,1275f6809decaaa121b219c7fc689ecca555bcd4,401495ae86635978206adeb67cca472d4c2b39ce,0,0,0,https://github.com/stleary/JSON-java,,True
json-java,jvm,20230301,45bcba518f09c8a52c7452fb4ac77eefd35495fc,47fb49b6a871cd1652870e33e89cbff082bb0ee1,0,0,0,https://github.com/stleary/JSON-java,,True
json-java,jvm,20230328,0578285036b019874e5bc598916040cfb8511200,8353b9c3f06239c2ffe5b8a39e67ffc72893f666,0,0,0,https://github.com/stleary/JSON-java,,True
json-java,jvm,20231118,5c4a7a1b1f35085e54890c36bc2cdabd2a3f29fe,11c29c366de87fc3be38d26f2f0dac96ce28312e,0,0,0,https://github.com/stleary/JSON-java,,True
json-java,jvm,20230926,4e8231c512ce3f53a177f7ede8639f01f60c4f19,01727fd0ed00c1f1f5582bdc97244356ac029f3b,0,0,0,https://github.com/stleary/JSON-java,,True
json-java,jvm,20240206,010e83b925642a654bd02a90fdddc26222e425f0,f2d20988dea01cf51b931c73a039aaac414f35d6,0,0,0,https://github.com/stleary/JSON-java,,True
json-java,jvm,20231111,11c29c366de87fc3be38d26f2f0dac96ce28312e,783d298f990c75fa2de4f458d1647cbf8e46a858,0,0,0,https://github.com/stleary/JSON-java,,True
json-java,jvm,20231014,f346203cd663bb680cad0d5894e7c147e36f31cd,495cec903755953884377cff81181820414d7bbb,0,0,0,https://github.com/stleary/JSON-java,,True
json-java,jvm,20230904,c29d4881e03140988db1d0bcac29d6028c9b6db5,64093366b318a39715bca49190122328160aaebf,0,0,0,https://github.com/stleary/JSON-java,,True
json-java,jvm,20230917,01727fd0ed00c1f1f5582bdc97244356ac029f3b,c29d4881e03140988db1d0bcac29d6028c9b6db5,0,0,0,https://github.com/stleary/JSON-java,,True
json-java,jvm,20230829,64093366b318a39715bca49190122328160aaebf,60662e2f8384d3449822a3a1179bfe8de67b55bb,0,0,0,https://github.com/stleary/JSON-java,,True
json-java,jvm,20230228,47fb49b6a871cd1652870e33e89cbff082bb0ee1,1275f6809decaaa121b219c7fc689ecca555bcd4,0,0,0,https://github.com/stleary/JSON-java,,True
json-java,jvm,20220321,9abb35ad396497972df716b460c79ed1bd32c3b3,7d6b76de375f8fbde93226ed77dbf51e4c70e29a,0,0,0,https://github.com/stleary/JSON-java,,True
json-java,jvm,20240304,f9b5587c87aaf02e4a5ed1991d48d6c05993624a,3f97826462221975d3582b748024701ebd2df8f7,0,0,0,https://github.com/stleary/JSON-java,,True
json-java,jvm,20240408,cfd47615d0b9a2392945d198d7fd820bbbc17437,87406e4db192a54b968eacf185174337fcec333d,0,0,0,https://github.com/stleary/JSON-java,,True
json-java,jvm,20231208,6dba7220e1c385e88ea00b70e11c2f0e65d4fe95,d4521696a929fd30fb14bf3cca7fe776f026aa48,0,0,0,https://github.com/stleary/JSON-java,,True
json-java,jvm,20240504,054786e300d0fc38f0cf7fc0f2db4d9b39cb6443,8983ca6da195bd8b7eb9e6655e97a2490d4afa2e,0,0,0,https://github.com/stleary/JSON-java,,True
json-java,jvm,20231018,d677a99f4ef56666a9f2ee6cc61fc36abadb8291,f346203cd663bb680cad0d5894e7c147e36f31cd,0,0,0,https://github.com/stleary/JSON-java,,True
json-java,jvm,20250108,391c86931bb4367c4edf1b1115edc6df89cbb748,0e60592bdb024978be2b4ab39d22045192ea80af,0,0,0,https://github.com/stleary/JSON-java,,True
json-java,jvm,20241225,0e60592bdb024978be2b4ab39d22045192ea80af,ac40a6faa39d02a69c6fdee7fef4c5590ec8fbb8,0,0,0,https://github.com/stleary/JSON-java,,True
json-java,jvm,20230529,22ccf1b8e57297b19245b40d02e358d99be2678e,0578285036b019874e5bc598916040cfb8511200,1,0,0,https://github.com/stleary/JSON-java,src/main/java/org/json/JSONTokener.java,True
json-java,jvm,20250210,c524cd17a06fde881c461b9fe1e46023e2efb6c3,22f8290840daf3857927931e709c3f87d4438cff,0,0,0,https://github.com/stleary/JSON-java,,True
json-java,jvm,20250320,7751b397bf9849e2221a56491e8e595de5279bb3,6452a6f38dd1efdee9e651313317a4349d2b776d,0,0,0,https://github.com/stleary/JSON-java,,True
json-java,jvm,20230629,8ce0019a5d53aa3c7cbdd1f20003320216c0d3b3,a963115ac2527dee688f54f7c1150d6f25b887c1,0,0,0,https://github.com/stleary/JSON-java,,True
json-java,jvm,20211204,cff5cc6c747a471b8e48a9bf7f693dfbd87afd31,bc623e36d6af01b43729c94d8381642a94f95a84,1,0,0,https://github.com/stleary/JSON-java,src/main/java/org/json/JSONObject.java,True
json-java,jvm,20230806,60662e2f8384d3449822a3a1179bfe8de67b55bb,402db6ad84353c84e4747510a8ac5322b32a8df4,2,2,0,https://github.com/stleary/JSON-java,src/main/java/org/json/JSONObject.java,True
json-java,jvm,20240102,ac7806d060917aab9e99f27456d99d2ac1ef7da4,d7819a4fa208cef3189ff48cc8019f1cc945c2e8,4,0,0,https://github.com/stleary/JSON-java,src/main/java/org/json/JSONObject.java,True
json-java,jvm,20250306,6452a6f38dd1efdee9e651313317a4349d2b776d,75e5a3d646e2e7790c399a6cb34aeda3a1cd4f77,0,0,0,https://github.com/stleary/JSON-java,,True
json-java,jvm,20240218,77c899d325904578e62c3493b75c12379534db24,6358b7f68106cb79cffbb480327a94735c111af4,20,0,0,https://github.com/stleary/JSON-java,src/main/java/org/json/CDL.java,True
json-java,jvm,20231013,495cec903755953884377cff81181820414d7bbb,c4cd526c53e99f20851546fca92368738f783884,33,30,0,https://github.com/stleary/JSON-java,src/main/java/org/json/JSONObject.java,True
json-java,jvm,20240416,8983ca6da195bd8b7eb9e6655e97a2490d4afa2e,d02ac0f2a35f8c8ba56230bc4b67275010d4d617,0,0,0,https://github.com/stleary/JSON-java,,True
json-java,jvm,20250422,82a02d879e9177105bb248a10cad1f18844b7964,8e65eaa992761ff5c919218cecc1e296454dd1a2,0,0,0,https://github.com/stleary/JSON-java,,True
json-java,jvm,20250518,24fafcffebf2f217fe7aa2d60438019893a0a509,82a02d879e9177105bb248a10cad1f18844b7964,0,0,0,https://github.com/stleary/JSON-java,,True
json-java,jvm,20231026,b5b9f636ff150fbad9dce3cd3e77a2747ac73190,411f71137b5385d932a4c5925c41a08a6a5871a5,31,0,0,https://github.com/stleary/JSON-java,src/main/java/org/json/XML.java,True
