Project,Language,Date,Revision_New,Revision_Old,Matched_Lines,Full_Covered,Partial_Covered,Diff_URL,Diff_Files,Treat_PC_As_Full
httpcomponents-client,jvm,20220614,944e308a52e985e2498287a82f71dd4e03fc1724,3bd017cb0a772f0c33d22dc1f8fd40012d33dab9,0,0,0,https://github.com/apache/httpcomponents-client.git,,True
httpcomponents-client,jvm,20221208,22e5a0be6b46ae00af525e3aa8363b4cd87e0146,8ca97f1474bdcbf8f64241ef6a3d9af9fd3c81bc,0,0,0,https://github.com/apache/httpcomponents-client.git,,True
httpcomponents-client,jvm,20220630,37711293767383ade39d384fd3576665a3a5f033,518eb410fe77743ea75be26e12c59a8c78c4717b,0,0,0,https://github.com/apache/httpcomponents-client.git,,True
httpcomponents-client,jvm,20220517,35732cacb26a5f8d0ae6fb6a7528d3b0fd8b50ed,47d0946372e757ca6e7a366e340f0dba6686b012,0,0,0,https://github.com/apache/httpcomponents-client.git,,True
httpcomponents-client,jvm,20220627,518eb410fe77743ea75be26e12c59a8c78c4717b,15951d80940cf1d57440426bc97b2c0a3ee12dc6,0,0,0,https://github.com/apache/httpcomponents-client.git,,True
httpcomponents-client,jvm,20230721,d72a136817fd286c032bbba7636ac8e787dfb6e3,9ad56ad7344bf73aaec79b17d2b8a00a302dbaf9,0,0,0,https://github.com/apache/httpcomponents-client.git,,True
httpcomponents-client,jvm,20230930,19ab1111c7e947a25afcfa84f1efd4a915e7a7e8,6d1aafaf8726ccf61c690da7d8a14f4d0bf775c6,0,0,0,https://github.com/apache/httpcomponents-client.git,,True
httpcomponents-client,jvm,20230724,223669659c295a01afe9047e0910768781c8f157,d72a136817fd286c032bbba7636ac8e787dfb6e3,4,0,0,https://github.com/apache/httpcomponents-client.git,httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/PoolingHttpClientConnectionManager.java,True
httpcomponents-client,jvm,20231212,7d853d521e8741aa1967b216fe4dfbe425a21efa,9e3d79bedeee494d24bdb03cc598bae5184a3abf,0,0,0,https://github.com/apache/httpcomponents-client.git,,True
httpcomponents-client,jvm,20230821,9748d1baf825fa525d9dea37fec266d2bda39cc1,9d23ddbea79ba4d9055fd6ac96cb2a6a66bc93a5,0,0,0,https://github.com/apache/httpcomponents-client.git,,True
httpcomponents-client,jvm,20240107,aad598724621e38922c93df67eb2a2a7ee66a037,e2385f7d9a7994b3359b224d5454b18ec2b1fc0a,0,0,0,https://github.com/apache/httpcomponents-client.git,,True
httpcomponents-client,jvm,20240104,f24c8010bbff1ba23063152a3bcd5089d8d3a954,c5de6961d1ad799ae0054a44746c7afb941ea1c6,0,0,0,https://github.com/apache/httpcomponents-client.git,,True
httpcomponents-client,jvm,20241017,29bf4bde45d686407c36b427c27f76b0519d5bc3,0335839e220fe82951454c4f829ace70ce2aa300,0,0,0,https://github.com/apache/httpcomponents-client.git,,True
httpcomponents-client,jvm,20240115,5f6ad302ba94e039bb2084ac27fbac42044ef211,d7108f60ae8f6d229fcd425a7cfc2010b64a6bf4,0,0,0,https://github.com/apache/httpcomponents-client.git,,True
httpcomponents-client,jvm,20240106,e2385f7d9a7994b3359b224d5454b18ec2b1fc0a,f24c8010bbff1ba23063152a3bcd5089d8d3a954,2,0,0,https://github.com/apache/httpcomponents-client.git,httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/PoolingHttpClientConnectionManager.java,True
httpcomponents-client,jvm,20240312,ccff40612cd155eac0678595457e8f2db1ac4ea1,ce1aeb0d27ffc7f161b65a35e63ae1069b4429e8,0,0,0,https://github.com/apache/httpcomponents-client.git,,True
httpcomponents-client,jvm,20230820,9d23ddbea79ba4d9055fd6ac96cb2a6a66bc93a5,22a257c2c227c63c20e59d8b561ffb187781223e,0,0,0,https://github.com/apache/httpcomponents-client.git,,True
httpcomponents-client,jvm,20240404,17142a7e743efce219ed6ff9315d300c5f19d258,c33f8ab4acd39153d8f4640541dd3bd0597f86b5,0,0,0,https://github.com/apache/httpcomponents-client.git,,True
httpcomponents-client,jvm,20240429,32e7f6cce0b2dd319f35b0baf2af1a3337e51100,a0a38afbeef3a4464ebdf51f0f1699280ac37569,0,0,0,https://github.com/apache/httpcomponents-client.git,,True
httpcomponents-client,jvm,20221107,58a9438a239ce70d704cb9bcf0424ace452cec07,233a5bdbb7105b149370fc3709ac08ea65c3b07d,15,0,0,https://github.com/apache/httpcomponents-client.git,httpclient5/src/main/java/org/apache/hc/client5/http/config/ConnectionConfig.java;httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/PoolingHttpClientConnectionManager.java;httpclient5/src/main/java/org/apache/hc/client5/http/routing/RoutingSupport.java,True
httpcomponents-client,jvm,20241027,70521e02078c2e0368ce333191ea355de10dd761,75bf4f73740880edc8d11181c59e8cef1e9c7f46,2,0,0,https://github.com/apache/httpcomponents-client.git,httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/PoolingHttpClientConnectionManager.java,True
httpcomponents-client,jvm,20231104,180d90c84731dcfe3a3c22f2c0b9ab6525046f8d,19f3922b37369431d379ce57fa187740b22436cf,14,0,0,https://github.com/apache/httpcomponents-client.git,httpclient5/src/main/java/org/apache/hc/client5/http/ssl/SSLConnectionSocketFactory.java,True
httpcomponents-client,jvm,20230924,11c7af28c40137b204fc7a8055edc2531fb47e26,dbe368983c44cef49fbe12402cc258c5715d32b6,1,0,0,https://github.com/apache/httpcomponents-client.git,httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/DefaultManagedHttpClientConnection.java,True
httpcomponents-client,jvm,20231211,9e3d79bedeee494d24bdb03cc598bae5184a3abf,6ad6b8288351609ec39522da5f856181a56cf64f,3,0,0,https://github.com/apache/httpcomponents-client.git,httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/PoolingHttpClientConnectionManager.java,True
httpcomponents-client,jvm,20231130,8a2b0f584ade156abaaa285d6a0185cbed0c541b,ed1c1d61f2d29d7bcd5541783aa91da6b9aa17df,1,0,0,https://github.com/apache/httpcomponents-client.git,httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/PoolingHttpClientConnectionManager.java,True
httpcomponents-client,jvm,20241019,0564320d737e13665fbc184b407374c9466152b2,b45e9818cc56d38fce5714ba0c3d566ab96c53c5,0,0,0,https://github.com/apache/httpcomponents-client.git,,True
httpcomponents-client,jvm,20240821,bc9d925c845eb6a2068cc475f224b16bd683d2b3,ec4da301bca5b5fd8c34a228cb43738d043e6160,8,0,0,https://github.com/apache/httpcomponents-client.git,httpclient5/src/main/java/org/apache/hc/client5/http/impl/classic/CloseableHttpResponse.java,True
httpcomponents-client,jvm,20230928,6d1aafaf8726ccf61c690da7d8a14f4d0bf775c6,11c7af28c40137b204fc7a8055edc2531fb47e26,16,0,0,https://github.com/apache/httpcomponents-client.git,httpclient5/src/main/java/org/apache/hc/client5/http/async/methods/AbstractCharPushConsumer.java;httpclient5/src/main/java/org/apache/hc/client5/http/async/methods/AbstractCharResponseConsumer.java,True
httpcomponents-client,jvm,20241018,b45e9818cc56d38fce5714ba0c3d566ab96c53c5,29bf4bde45d686407c36b427c27f76b0519d5bc3,15,0,0,https://github.com/apache/httpcomponents-client.git,httpclient5/src/main/java/org/apache/hc/client5/http/impl/async/AsyncConnectExec.java;httpclient5/src/main/java/org/apache/hc/client5/http/impl/nio/DefaultManagedAsyncClientConnection.java,True
httpcomponents-client,jvm,20241030,28c3ea0fd2089f2efbb47bba1398a40e40085e5a,70521e02078c2e0368ce333191ea355de10dd761,1,0,0,https://github.com/apache/httpcomponents-client.git,httpclient5/src/main/java/org/apache/hc/client5/http/impl/auth/DigestScheme.java,True
httpcomponents-client,jvm,20231227,bb27f666c22b0011d8af977cebf25a8b91ed8d64,810d7b0568b74c4d3720d0234d84c1ef303889ea,2,0,0,https://github.com/apache/httpcomponents-client.git,httpclient5/src/main/java/org/apache/hc/client5/http/impl/auth/DigestScheme.java,True
httpcomponents-client,jvm,20240817,d7ed56894a0c8be751ac26519000287cc621597c,4009567af704530aa0578e34fc63dd8baa945d34,21,0,0,https://github.com/apache/httpcomponents-client.git,httpclient5/src/main/java/org/apache/hc/client5/http/ssl/DefaultHostnameVerifier.java,True
httpcomponents-client,jvm,20240628,cc13243cd39426ba34f8da04d5f2200e02734289,a0bf57b8373c5961be24d8855c47b709093b8e7d,0,0,0,https://github.com/apache/httpcomponents-client.git,,True
httpcomponents-client,jvm,20240319,3b9bc89c2604c4e4ad509fb922e6c88ff101e13e,ccff40612cd155eac0678595457e8f2db1ac4ea1,1,0,0,https://github.com/apache/httpcomponents-client.git,httpclient5/src/main/java/org/apache/hc/client5/http/entity/mime/MultipartEntityBuilder.java,True
httpcomponents-client,jvm,20241117,0b56a628c5b4b1aa24908599bd037afedf515807,4b2a365c36dc9275193552cd87020418af7b2941,29,0,0,https://github.com/apache/httpcomponents-client.git,httpclient5/src/main/java/org/apache/hc/client5/http/DnsResolver.java;httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/DefaultHttpClientConnectionOperator.java;httpclient5/src/main/java/org/apache/hc/client5/http/impl/nio/MultihomeIOSessionRequester.java,True
httpcomponents-client,jvm,20231201,a46c9e56568b67cff95454c60daf80f3b14c4319,8a2b0f584ade156abaaa285d6a0185cbed0c541b,8,0,0,https://github.com/apache/httpcomponents-client.git,httpclient5/src/main/java/org/apache/hc/client5/http/impl/async/InternalH2AsyncExecRuntime.java;httpclient5/src/main/java/org/apache/hc/client5/http/impl/async/InternalHttpAsyncExecRuntime.java,True
httpcomponents-client,jvm,20240109,ef77109f35347fa46f1b0d7a33b945d34fbf43bf,8228ddf28a58015f842bebd4e2ab6269f92608dc,8,0,0,https://github.com/apache/httpcomponents-client.git,httpclient5/src/main/java/org/apache/hc/client5/http/impl/async/HttpAsyncClientBuilder.java;httpclient5/src/main/java/org/apache/hc/client5/http/impl/classic/HttpClientBuilder.java,True
httpcomponents-client,jvm,20240119,a1e8e9082e72347e0488ea4ac793a2d412aba8cc,a1fa1739bf0898fa8eaa39df4a20ee82ba19b452,78,0,0,https://github.com/apache/httpcomponents-client.git,httpclient5/src/main/java/org/apache/hc/client5/http/protocol/RequestIfRange.java;httpclient5/src/main/java/org/apache/hc/client5/http/validator/ETag.java;httpclient5/src/main/java/org/apache/hc/client5/http/validator/ValidatorType.java,True
httpcomponents-client,jvm,20240108,8228ddf28a58015f842bebd4e2ab6269f92608dc,aad598724621e38922c93df67eb2a2a7ee66a037,6,0,0,https://github.com/apache/httpcomponents-client.git,httpclient5/src/main/java/org/apache/hc/client5/http/impl/InMemoryDnsResolver.java;httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/DefaultHttpClientConnectionOperator.java;httpclient5/src/main/java/org/apache/hc/client5/http/impl/nio/MultihomeIOSessionRequester.java,True
httpcomponents-client,jvm,20240201,fa8ca22d2106decdc938baef5bfbe9505c72c075,3235f009d5673536be5c668df409ac3f83808d89,51,0,0,https://github.com/apache/httpcomponents-client.git,httpclient5/src/main/java/org/apache/hc/client5/http/impl/auth/BasicAuthCache.java;httpclient5/src/main/java/org/apache/hc/client5/http/impl/auth/BasicScheme.java;httpclient5/src/main/java/org/apache/hc/client5/http/impl/auth/BearerScheme.java;httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/BasicHttpClientConnectionManager.java,True
httpcomponents-client,jvm,20240823,883dbe3ce7d6e8117582d1d730022bbadcd112ea,bc9d925c845eb6a2068cc475f224b16bd683d2b3,3,0,0,https://github.com/apache/httpcomponents-client.git,httpclient5/src/main/java/org/apache/hc/client5/http/entity/DeflateInputStream.java,True
httpcomponents-client,jvm,20240206,2e46b62ffd8c0e00ac7438c6c81b9ac6ec445149,e6e873d88b44175a031bb87fdcc94f5e6ef7036a,37,0,0,https://github.com/apache/httpcomponents-client.git,httpclient5/src/main/java/org/apache/hc/client5/http/ssl/AbstractClientTlsStrategy.java;httpclient5/src/main/java/org/apache/hc/client5/http/ssl/ClientTlsStrategyBuilder.java;httpclient5/src/main/java/org/apache/hc/client5/http/ssl/ConscryptClientTlsStrategy.java;httpclient5/src/main/java/org/apache/hc/client5/http/ssl/DefaultClientTlsStrategy.java;httpclient5/src/main/java/org/apache/hc/client5/http/ssl/HostnameVerificationPolicy.java,True
httpcomponents-client,jvm,20240118,a1fa1739bf0898fa8eaa39df4a20ee82ba19b452,a8db310f2ddd1db4e4921518f12c382f45799687,14,0,0,https://github.com/apache/httpcomponents-client.git,httpclient5/src/main/java/org/apache/hc/client5/http/impl/classic/InternalExecRuntime.java;httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/BasicHttpClientConnectionManager.java;httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/PoolingHttpClientConnectionManager.java;httpclient5/src/main/java/org/apache/hc/client5/http/io/ConnectionEndpoint.java,True
httpcomponents-client,jvm,20250129,d84079d9fc1c252f4262d0246a0f012ac22f811e,9b93b0309c05a697c13cc52d6f55b4c7afd49a08,0,0,0,https://github.com/apache/httpcomponents-client.git,,True
httpcomponents-client,jvm,20240410,5eb15a1be4bbf28880dafe09b2e2943805e28af8,17142a7e743efce219ed6ff9315d300c5f19d258,39,10,0,https://github.com/apache/httpcomponents-client.git,httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/DefaultHttpClientConnectionOperator.java;httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/PoolingHttpClientConnectionManagerBuilder.java;httpclient5/src/main/java/org/apache/hc/client5/http/impl/nio/DefaultAsyncClientConnectionOperator.java;httpclient5/src/main/java/org/apache/hc/client5/http/impl/nio/PoolingAsyncClientConnectionManagerBuilder.java,True
httpcomponents-client,jvm,20250110,e2c24b9f3089bdf50034ce54a730863edc0111bf,becb177745e24e111694020fde5716ecfc2fb7d4,36,0,0,https://github.com/apache/httpcomponents-client.git,httpclient5-cache/src/main/java/org/apache/hc/client5/http/impl/cache/ResponseCachingPolicy.java;httpclient5-cache/src/test/java/org/apache/hc/client5/http/impl/cache/TestResponseCachingPolicy.java,True
httpcomponents-client,jvm,20250322,c40c1f07875686d0209482d52a09b5e0c4e84d4c,1ec5c38d9f5d6c3775ad69cf7e0c75e9303725d3,0,0,0,https://github.com/apache/httpcomponents-client.git,,True
httpcomponents-client,jvm,20250217,0e5497a72f3e04261cc8755d5cb10ea2635e7441,1fb9a4e60c977d2abe9e3a9466070cd8b7defe3b,3,0,0,https://github.com/apache/httpcomponents-client.git,httpclient5/src/main/java/org/apache/hc/client5/http/ssl/ClientTlsStrategyBuilder.java,True
httpcomponents-client,jvm,20250512,4021b7c47914efaf9cf30b8d00bbd129295c0639,f5f9ae8b024c164351210d3cc8fb96858f6b859f,0,0,0,https://github.com/apache/httpcomponents-client.git,,True
httpcomponents-client,jvm,20250207,a16abbf56350b8658177f550a41aa3e2529e7f12,a68d4a2b2f8f96583c31889b402a2a9e251da2c1,46,0,0,https://github.com/apache/httpcomponents-client.git,httpclient5-fluent/src/main/java/org/apache/hc/client5/http/fluent/Executor.java;httpclient5-fluent/src/main/java/org/apache/hc/client5/http/fluent/Request.java;httpclient5/src/main/java/org/apache/hc/client5/http/protocol/RequestAddCookies.java,True
httpcomponents-client,jvm,20250323,57d5a13763006099a292f058fc5495218b2fd968,c40c1f07875686d0209482d52a09b5e0c4e84d4c,10,0,0,https://github.com/apache/httpcomponents-client.git,httpclient5/src/main/java/org/apache/hc/client5/http/impl/async/InternalAbstractHttpAsyncClient.java;httpclient5/src/main/java/org/apache/hc/client5/http/impl/classic/InternalHttpClient.java,True
