Project,Language,Date,Revision_New,Revision_Old,Matched_Lines,Covered_Lines,Diff_URL,Diff_Files
miniz,c,20230413,9ae305f6e109f8f1fbd2130458f1ee6197269b3b,293d4db1b7d0ffee9756d035b9ac6f7431ef8492,0,0,https://github.com/richgel999/miniz.git,
miniz,c,20221024,39f65158c7e5a830e390f3aece08de654c763981,ca0cdfc52d193bf738e59e47c5206812a3315bcd,0,0,https://github.com/richgel999/miniz.git,
miniz,c,20201126,95795bb9964cc739dab6ec3b27363fdd9c44ddcf,0bac8947c597e37a5c609a487d94bcaf6a40e9f6,0,0,https://github.com/richgel999/miniz.git,
miniz,c,20240710,bf7a1f0a5aa1deae9cab2d73b5ef9edec41b877c,8573fd7cd6f49b262a0ccc447f3c6acfc415e556,0,0,https://github.com/richgel999/miniz.git,
miniz,c,20240107,16413c213de38e703d883006193734e8b1178d5d,18795fa61e590521381ba9e1fa4a4ab362b095f6,0,0,https://github.com/richgel999/miniz.git,
miniz,c,20220826,ca0cdfc52d193bf738e59e47c5206812a3315bcd,be92575500f71dfb5ac7b0c5bb47b6e736c23039,0,0,https://github.com/richgel999/miniz.git,
miniz,c,20220710,be92575500f71dfb5ac7b0c5bb47b6e736c23039,76b3a872855388c735c564905da030f26334f3b3,0,0,https://github.com/richgel999/miniz.git,
miniz,c,20240610,3c46a051414a4221247f85e16712d123d0ad4983,8714fd3cd8788eb18304200607247926f9728d1f,0,0,https://github.com/richgel999/miniz.git,
miniz,c,20240806,1ff82be7d67f5c2f8b5497f538eea247861e0717,bf7a1f0a5aa1deae9cab2d73b5ef9edec41b877c,0,0,https://github.com/richgel999/miniz.git,
miniz,c,20241230,0c30a001bc3c70770a8742ff00899e662f040c75,2fa13ca8a3cf196345001c9fe17bf42ee32c00f9,0,0,https://github.com/richgel999/miniz.git,
miniz,c,20250404,89d7a5f6c3ce8893ea042b0a9d2a2d9975589ac9,ae07a3615925f252f54fecb84aee2e3cfd4f0676,0,0,https://github.com/richgel999/miniz.git,
miniz,c,20240611,8573fd7cd6f49b262a0ccc447f3c6acfc415e556,3c46a051414a4221247f85e16712d123d0ad4983,0,0,https://github.com/richgel999/miniz.git,
miniz,c,20220123,2cd06e3f326fb42b66b913195fde6c8cd736c9e6,13b21dddc733862f3a653809b671761849e18285,0,0,https://github.com/richgel999/miniz.git,
miniz,c,20241018,35528ad769143b9ed38a95a22d460b963e39f278,1ff82be7d67f5c2f8b5497f538eea247861e0717,0,0,https://github.com/richgel999/miniz.git,
miniz,c,20211213,13b21dddc733862f3a653809b671761849e18285,ecbbbe013865f8aa7f0fe83bfef26254b7d271c9,0,0,https://github.com/richgel999/miniz.git,
miniz,c,20220210,8a7cf60c7af0153dca69c6f88a247a7220bd8003,842a20e5867345db94162c8dec8ff941bc06e9d6,0,0,https://github.com/richgel999/miniz.git,
miniz,c,20220509,76b3a872855388c735c564905da030f26334f3b3,5a38f5564a092462817b97014f4477c8f0783f8f,0,0,https://github.com/richgel999/miniz.git,
miniz,c,20201129,6b6b27aff222b442fd897fc180400df057c34298,95795bb9964cc739dab6ec3b27363fdd9c44ddcf,0,0,https://github.com/richgel999/miniz.git,
miniz,c,20210208,b43f8a0c22d6bae6b5416264232f57a2aca539fe,d6566206ce120069708e77eff79cf117957b419a,0,0,https://github.com/richgel999/miniz.git,
miniz,c,20220228,5a38f5564a092462817b97014f4477c8f0783f8f,8a7cf60c7af0153dca69c6f88a247a7220bd8003,0,0,https://github.com/richgel999/miniz.git,
miniz,c,20210307,9edb278d22ad5545fb4561595a4d96eaab55ffa3,b43f8a0c22d6bae6b5416264232f57a2aca539fe,0,0,https://github.com/richgel999/miniz.git,
miniz,c,20200917,5ebed8288278fc0ff75d5f93ba95afc0416afe02,d34ae4a14f273e029266f4066ba9a93839f86cc6,0,0,https://github.com/richgel999/miniz.git,
miniz,c,20201109,cd659959530d5a890d1ec75bc445819d88183ff1,209ba6540c56b0428c58a8064e222de96567b7f6,0,0,https://github.com/richgel999/miniz.git,
miniz,c,20201027,209ba6540c56b0428c58a8064e222de96567b7f6,5ebed8288278fc0ff75d5f93ba95afc0416afe02,15,15,https://github.com/richgel999/miniz.git,tests/uncompress_fuzzer.c
miniz,c,20241118,0f4cbb8c27a5dc48967e5a7d3b68f8666d8f96d4,35528ad769143b9ed38a95a22d460b963e39f278,87,0,https://github.com/richgel999/miniz.git,tests/add_in_place_fuzzer.c
miniz,c,20220207,842a20e5867345db94162c8dec8ff941bc06e9d6,2cd06e3f326fb42b66b913195fde6c8cd736c9e6,0,0,https://github.com/richgel999/miniz.git,
miniz,c,20201215,d6566206ce120069708e77eff79cf117957b419a,6b6b27aff222b442fd897fc180400df057c34298,0,0,https://github.com/richgel999/miniz.git,
miniz,c,20211129,ecbbbe013865f8aa7f0fe83bfef26254b7d271c9,e6a7c5daeddf59ecc957049e8e97edac7d4922da,0,0,https://github.com/richgel999/miniz.git,
