Project,Language,Date,Revision_New,Revision_Old,Matched_Lines,Covered_Lines,Diff_URL,Diff_Files
notary,go,20231206,a9cfc88ce5b96810562cef5abb63c5b22d075f16,c655a2fb486108cc7023c4f2a4e115bc19091dc7,0,0,https://github.com/notaryproject/notary,
notary,go,20240416,9d2b3b35929392c9945d976b8bdecbe2f53a299e,a9cfc88ce5b96810562cef5abb63c5b22d075f16,0,0,https://github.com/notaryproject/notary,
