Project,Language,Date,Revision_New,Revision_Old,Matched_Lines,Full_Covered,Partial_Covered,Diff_URL,Diff_Files,Treat_PC_As_Full
jackson-dataformats-text,jvm,20221129,b7aafdf728bf4a52d4ea518c21dac6861cfb69d8,305e541da0af692c7ebfeea5ab45e14c1d097762,0,0,0,https://github.com/FasterXML/jackson-dataformats-text,,True
jackson-dataformats-text,jvm,20221029,7f9a903b955c166f36696efb996996ed08a9dedb,79eed08232c6686b3f38cba94060ae0d67687f57,0,0,0,https://github.com/FasterXML/jackson-dataformats-text,,True
jackson-dataformats-text,jvm,20221106,6a9a866f67d7f1be05f3fce6c03dfba624870324,7f9a903b955c166f36696efb996996ed08a9dedb,0,0,0,https://github.com/FasterXML/jackson-dataformats-text,,True
jackson-dataformats-text,jvm,20230221,e1593d1d426a85acc73086e85e875be6a3a35360,faf5804a8a4fce80525b44310059913376bbeed4,0,0,0,https://github.com/FasterXML/jackson-dataformats-text,,True
jackson-dataformats-text,jvm,20221011,0799d91ff361667fe512167671b3d5a745e80a6b,575ef589479367592169f32712e3d0631bc73b9d,0,0,0,https://github.com/FasterXML/jackson-dataformats-text,,True
jackson-dataformats-text,jvm,20221002,575ef589479367592169f32712e3d0631bc73b9d,40a9328fdd4023778c3d5eb423021b5dd674ff58,0,0,0,https://github.com/FasterXML/jackson-dataformats-text,,True
jackson-dataformats-text,jvm,20230423,95fc0f2974c3d6d909eac510867a83e8b06cd64a,75cf4192c42cd237bfe1c554f2ad4e5c75065a15,0,0,0,https://github.com/FasterXML/jackson-dataformats-text,,True
jackson-dataformats-text,jvm,20221018,d03bb820650a69fcc4700aee6b1d626722f97d8b,0799d91ff361667fe512167671b3d5a745e80a6b,0,0,0,https://github.com/FasterXML/jackson-dataformats-text,,True
jackson-dataformats-text,jvm,20221122,3ecd76cfd387a83304ae4778f6cee7af10406f29,cd5949756354eac04f51abd2bc22fd8e7ad53d2a,0,0,0,https://github.com/FasterXML/jackson-dataformats-text,,True
jackson-dataformats-text,jvm,20230506,dc401e51d32be95a5ee1cd807c0cf73dfec65a40,4176ff2d806ac7f99e33598e08dac5133dd60507,0,0,0,https://github.com/FasterXML/jackson-dataformats-text,,True
jackson-dataformats-text,jvm,20230504,4176ff2d806ac7f99e33598e08dac5133dd60507,e4de7fee1cdc119b6fcf1faa99af2543681b6e0e,0,0,0,https://github.com/FasterXML/jackson-dataformats-text,,True
jackson-dataformats-text,jvm,20221108,9fb60b245d532952ff1e34d227bda54ff53ab4f3,6a9a866f67d7f1be05f3fce6c03dfba624870324,0,0,0,https://github.com/FasterXML/jackson-dataformats-text,,True
jackson-dataformats-text,jvm,20230502,e4de7fee1cdc119b6fcf1faa99af2543681b6e0e,d4bce8ad6ddeaaafe75583ea0c772ad772709fbd,0,0,0,https://github.com/FasterXML/jackson-dataformats-text,,True
jackson-dataformats-text,jvm,20221224,7ad0e2cbb3860ddafee8d46e35d02b5bdad79785,9588aa563f1f68454e3cf0666be3c63b3d4fee6f,0,0,0,https://github.com/FasterXML/jackson-dataformats-text,,True
jackson-dataformats-text,jvm,20230307,7b4b0cd22596c304fa63ad529d65debfddb6689f,91cdf2ba0731f193a87e9a3b1b1530242ffb9678,0,0,0,https://github.com/FasterXML/jackson-dataformats-text,,True
jackson-dataformats-text,jvm,20230206,73149fb3b143acef6f8c59f49373e415cee54587,5c4318c2379cacc28a3baa66ef2247d0b41d965b,0,0,0,https://github.com/FasterXML/jackson-dataformats-text,,True
jackson-dataformats-text,jvm,20230412,60232df045aa193830066637609dd1343937f004,be45f98fd92029d1793d5c2baeba570583244a2e,0,0,0,https://github.com/FasterXML/jackson-dataformats-text,,True
jackson-dataformats-text,jvm,20230406,b02389c958f41b6b1ce1c486a40546aa78d625bf,be5201878535bcd82eb1780bf46278ce088a99eb,0,0,0,https://github.com/FasterXML/jackson-dataformats-text,,True
jackson-dataformats-text,jvm,20230424,d4bce8ad6ddeaaafe75583ea0c772ad772709fbd,95fc0f2974c3d6d909eac510867a83e8b06cd64a,0,0,0,https://github.com/FasterXML/jackson-dataformats-text,,True
jackson-dataformats-text,jvm,20230130,6d15be872eb272216d402e0ce9075ec1d27fbc33,0c265c461af2836a229341f89f390bc23b6ef02b,0,0,0,https://github.com/FasterXML/jackson-dataformats-text,,True
jackson-dataformats-text,jvm,20230329,be5201878535bcd82eb1780bf46278ce088a99eb,8af15452d818a9f84c92a31deda33258924a8e5f,0,0,0,https://github.com/FasterXML/jackson-dataformats-text,,True
jackson-dataformats-text,jvm,20230129,0c265c461af2836a229341f89f390bc23b6ef02b,6feb366171f289202ae24dd8a4aca69b837ba28e,0,0,0,https://github.com/FasterXML/jackson-dataformats-text,,True
jackson-dataformats-text,jvm,20230323,7c11bce1701b105cf4cce3af883146d9ba73e542,bde903426e005e8022282b10db34f95371765f54,0,0,0,https://github.com/FasterXML/jackson-dataformats-text,,True
jackson-dataformats-text,jvm,20230319,bde903426e005e8022282b10db34f95371765f54,737230708638c3def8a05eb7268ec3997d1d7766,0,0,0,https://github.com/FasterXML/jackson-dataformats-text,,True
jackson-dataformats-text,jvm,20230411,be45f98fd92029d1793d5c2baeba570583244a2e,f38b6e321dfd5743dcfdce45c397990ff6cf42b2,0,0,0,https://github.com/FasterXML/jackson-dataformats-text,,True
jackson-dataformats-text,jvm,20230413,38751e47e620e025d2064b766e6ac351813fed4d,60232df045aa193830066637609dd1343937f004,0,0,0,https://github.com/FasterXML/jackson-dataformats-text,,True
jackson-dataformats-text,jvm,20230327,8af15452d818a9f84c92a31deda33258924a8e5f,7c11bce1701b105cf4cce3af883146d9ba73e542,0,0,0,https://github.com/FasterXML/jackson-dataformats-text,,True
jackson-dataformats-text,jvm,20230514,06b93c6a2c7f2ba8a4bd1eb37374bd9ade41aac2,dc401e51d32be95a5ee1cd807c0cf73dfec65a40,0,0,0,https://github.com/FasterXML/jackson-dataformats-text,,True
jackson-dataformats-text,jvm,20230314,737230708638c3def8a05eb7268ec3997d1d7766,cd43d1a279a64e60d6cf11b76602c1fc18313ac7,0,0,0,https://github.com/FasterXML/jackson-dataformats-text,,True
jackson-dataformats-text,jvm,20230408,f38b6e321dfd5743dcfdce45c397990ff6cf42b2,b02389c958f41b6b1ce1c486a40546aa78d625bf,3,0,0,https://github.com/FasterXML/jackson-dataformats-text,csv/src/main/java/com/fasterxml/jackson/dataformat/csv/impl/CsvDecoder.java,True
jackson-dataformats-text,jvm,20230210,ec32c89edce1bd5dabbb1ed55863a322dba1dcbc,7cb60461ab1b22f23dbd8493c04bdbcea4b42c0d,1,0,0,https://github.com/FasterXML/jackson-dataformats-text,yaml/src/main/java/com/fasterxml/jackson/dataformat/yaml/YAMLGenerator.java,True
jackson-dataformats-text,jvm,20221212,21c8e232d10c0cded8a099483bf2baff7fc077e3,6298205e364a412d08648ad2acef2886c67a91b0,12,11,0,https://github.com/FasterXML/jackson-dataformats-text,toml/src/main/java/com/fasterxml/jackson/dataformat/toml/Parser.java,True
jackson-dataformats-text,jvm,20230415,75cf4192c42cd237bfe1c554f2ad4e5c75065a15,38751e47e620e025d2064b766e6ac351813fed4d,2,0,0,https://github.com/FasterXML/jackson-dataformats-text,yaml/src/main/java/com/fasterxml/jackson/dataformat/yaml/YAMLFactoryBuilder.java,True
jackson-dataformats-text,jvm,20221123,305e541da0af692c7ebfeea5ab45e14c1d097762,3ecd76cfd387a83304ae4778f6cee7af10406f29,2,2,0,https://github.com/FasterXML/jackson-dataformats-text,toml/src/main/java/com/fasterxml/jackson/dataformat/toml/Parser.java,True
jackson-dataformats-text,jvm,20230309,cd43d1a279a64e60d6cf11b76602c1fc18313ac7,1f2b0afdc65dfbb50c136481189bf3228e1b23be,7,7,0,https://github.com/FasterXML/jackson-dataformats-text,toml/src/main/java/com/fasterxml/jackson/dataformat/toml/Parser.java,True
