Project,Language,Date,Revision_New,Revision_Old,Matched_Lines,Covered_Lines,Diff_URL,Diff_Files
libass,c++,20200530,fb85c9e863ef27c8fcd6ab2dd5f51ced246baadf,8e430a96f4078adc4027c1ebd1694da9d0fb81e0,0,0,https://github.com/libass/libass.git,
libass,c++,20201016,7347bb0e6d77521451707a249e04fe8c0edae267,d60f2dce1dcafaed0e21406213e66072f3036752,0,0,https://github.com/libass/libass.git,
libass,c++,20200511,46f44957e54cdd6d0c3554ad44bae5eb17ad74fc,e5140624ff739c3157929bc5e1a1007cdc9cdaa8,0,0,https://github.com/libass/libass.git,
libass,c++,20200103,abf1144e61ffffc04f8ca9d7baa225e5fac65da8,0527f023f764976a6848b54af542c1141ae3f09e,0,0,https://github.com/libass/libass.git,
libass,c++,20200616,7959e6172b1eff903284922c03f3fdc98bdc2f05,fb85c9e863ef27c8fcd6ab2dd5f51ced246baadf,0,0,https://github.com/libass/libass.git,
libass,c++,20200523,7c229bb0902f6ac6b4d147e672e699af2bc447f1,46f44957e54cdd6d0c3554ad44bae5eb17ad74fc,0,0,https://github.com/libass/libass.git,
libass,c++,20201115,7a853255bb5083c9c6ab31a29f215875dc8d8251,c65b2f8fa81182ee6a36912d33b4929347335e9e,0,0,https://github.com/libass/libass.git,
libass,c++,20210501,d82f9994d1a8ee10e1e65332aada0789084f4d89,aa4c9bfefb3b2d652aeac342fdf9f33987507f72,0,0,https://github.com/libass/libass.git,
libass,c++,20210207,89ff73c907e0dcc0e3deb88a073fa50c50d4da2d,d1903f5a404ec9f2e5cb4f4fb139333361a4811d,0,0,https://github.com/libass/libass.git,
libass,c++,20210514,b9f34688f6ef1988136ba5e90a91ae8ac9b8a55f,454750795187b55809e1f74216628a8baa68a376,0,0,https://github.com/libass/libass.git,
libass,c++,20210215,d0634f4a669c86063e2765891bfdec17719f40c2,706f23d84180d36538c467e20b461677781cab16,0,0,https://github.com/libass/libass.git,
libass,c++,20201219,fba8af5e3f1d1cc2775cd766c962166002604b9d,7a853255bb5083c9c6ab31a29f215875dc8d8251,1,0,https://github.com/libass/libass.git,libass/ass_outline.h
libass,c++,20210527,96a920a76b9d16572329547c29f728b4436f741c,b9f34688f6ef1988136ba5e90a91ae8ac9b8a55f,0,0,https://github.com/libass/libass.git,
libass,c++,20210512,454750795187b55809e1f74216628a8baa68a376,5447214643eacef71776350e779adf4b6c07bb3b,0,0,https://github.com/libass/libass.git,
libass,c++,20210611,d75ac2411ac52b5f5039f54962c6b5dba6b53b5a,6fc9855dac44699242ded580040838da032c3a9d,0,0,https://github.com/libass/libass.git,
libass,c++,20210620,4779444abaac9313a8c42d3d4e21f4e280883095,d75ac2411ac52b5f5039f54962c6b5dba6b53b5a,0,0,https://github.com/libass/libass.git,
libass,c++,20210224,8f987713dd0fa791c5c511c13bb27021fa653fb0,a93e17f5ffe526e68c88d69141dbf495523376e2,3,0,https://github.com/libass/libass.git,libass/ass_utils.h
libass,c++,20200909,42aa6ee392a25a5f699c44bca329fd6363879779,e52ae4d1d326804574c90de1072873e848261508,19,0,https://github.com/libass/libass.git,libass/ass.h
libass,c++,20201030,71595ab9d13ba024cc80b93802bf53072ff4f5aa,41f044de3b34d0b406f155559cd71b827f5a27ac,3,0,https://github.com/libass/libass.git,libass/ass_utils.h
libass,c++,20210704,856824f94a95e30b477f4ff7f3badcafd41285f1,4779444abaac9313a8c42d3d4e21f4e280883095,0,0,https://github.com/libass/libass.git,
libass,c++,20200306,f353ccf1f3efa6c4ccddee1713b62f1c49627619,6a670b485536e0398b3fc414fc4317a7b65b5622,7,0,https://github.com/libass/libass.git,libass/ass_blur.c
libass,c++,20210306,0a3b14a76700b2c1db4d41611199d9aed336c191,8f987713dd0fa791c5c511c13bb27021fa653fb0,1,1,https://github.com/libass/libass.git,libass/ass_bitmap.c
libass,c++,20200130,6a670b485536e0398b3fc414fc4317a7b65b5622,abf1144e61ffffc04f8ca9d7baa225e5fac65da8,1,1,https://github.com/libass/libass.git,libass/ass_parse.c
libass,c++,20201013,a40ec963e5824af0bf834cc740d40dd5ebbccd28,81e99a73d16873a782c99d068db99485043fcba4,1,1,https://github.com/libass/libass.git,libass/ass_outline.c
libass,c++,20200919,66cef6774386d558e1e39096db926d677dad6882,42aa6ee392a25a5f699c44bca329fd6363879779,1,1,https://github.com/libass/libass.git,libass/ass_parse.c
libass,c++,20201010,945b3453f4af60b067f7e3a1b0ab50c959d7227e,676f9dc5b52ef406c5527bdadbcb947f11392929,193,127,https://github.com/libass/libass.git,libass/ass_bitmap.h;libass/ass_blur.c
libass,c++,20190113,fa49852cd7fbab79653e62e1e52cedeb33a536ea,98727c3b78f44cb3bbc955fcf5d977ebd911d5ca,49,22,https://github.com/libass/libass.git,libass/ass_outline.c
libass,c++,20210117,d1903f5a404ec9f2e5cb4f4fb139333361a4811d,fba8af5e3f1d1cc2775cd766c962166002604b9d,3,3,https://github.com/libass/libass.git,libass/ass_fontselect.c
libass,c++,20200712,9f35fa95ab974c3ca5f0295b8d9094e5dffef285,75b1e54634a1d7e0c3204b09e27a4f887a03e4f4,1,1,https://github.com/libass/libass.git,libass/ass.c
libass,c++,20211016,2813f79b10fe144cbf6f8e7e9118702e72d66e5f,3329d91239ee6213995867e143f345e0771b38f1,0,0,https://github.com/libass/libass.git,
libass,c++,20211011,3329d91239ee6213995867e143f345e0771b38f1,7bf4bee0fc9a1d6257a105a3c19df6cf08733f8e,0,0,https://github.com/libass/libass.git,
libass,c++,20201028,017137471d0043e0321e377ed8da48e45a3ec632,d149636f502f5774ae1a8fb4c554b122674393b2,2,2,https://github.com/libass/libass.git,libass/ass.c
libass,c++,20211025,ac2ddef8841aa2ff37ca9b83f19f15092d0cacc6,3f9b63469764a9211e20381d974f449ddc5dac8f,0,0,https://github.com/libass/libass.git,
libass,c++,20211121,f8c71aba5d14afcd6759507bad8a25037fb854b1,ac2ddef8841aa2ff37ca9b83f19f15092d0cacc6,0,0,https://github.com/libass/libass.git,
libass,c++,20210925,2b30c69ca3a0c0767dac4f3486c9182d2a79cb38,0915955733bd236ecc44645ee968fb7a55ad5079,20,3,https://github.com/libass/libass.git,libass/ass_font.c
libass,c++,20211216,6d4d51db96858f37570d169b18abc68f875c657e,7732119e53ef235942b9f4820f70a72c1d6045c2,0,0,https://github.com/libass/libass.git,
libass,c++,20200528,8e430a96f4078adc4027c1ebd1694da9d0fb81e0,f13a0ad2d94344877d3ea42acb1821c13ae0dfad,3,1,https://github.com/libass/libass.git,libass/ass_render.c
libass,c++,20211225,1c897b01ba867020ba2b4b7b0d7f8fd2fa77c47f,6d4d51db96858f37570d169b18abc68f875c657e,0,0,https://github.com/libass/libass.git,
libass,c++,20210815,a8456e673c473a081febb4c2da5ba90457574c6d,1daecf4e5c056da08fbd365cd8e7603b5af9b607,1,0,https://github.com/libass/libass.git,libass/ass_fontselect.c
libass,c++,20210913,c967a5a3d9ec0d36af1148b3fdf2f307a21dd122,40bb8439fff6525f557c888f82a602fdeef69374,1,1,https://github.com/libass/libass.git,libass/ass.h
libass,c++,20201015,d60f2dce1dcafaed0e21406213e66072f3036752,a40ec963e5824af0bf834cc740d40dd5ebbccd28,1,1,https://github.com/libass/libass.git,libass/ass_render.c
libass,c++,20210808,729e48a1eb90bd56b4bb670ee9c8c3821ef12c45,5733e1c28b92ebbf090bea8f25e252aa40e0b9c4,15,0,https://github.com/libass/libass.git,libass/ass_fontselect.c
libass,c++,20210809,1daecf4e5c056da08fbd365cd8e7603b5af9b607,729e48a1eb90bd56b4bb670ee9c8c3821ef12c45,3,0,https://github.com/libass/libass.git,libass/ass_fontselect.c
libass,c++,20200708,75b1e54634a1d7e0c3204b09e27a4f887a03e4f4,5575d2f727750966cb08502a3381e3441938f38f,5,0,https://github.com/libass/libass.git,libass/ass_render.c
