Project,Language,Date,Revision_New,Revision_Old,Matched_Lines,Covered_Lines,Diff_URL,Diff_Files
hyperium,rust,20220208,47e9f62fb574ba52800a1a1067a32ef9c8ecd831,4dc2b4a16431d3edeaa5394f370b8e48b753a63b,0,0,https://github.com/hyperium/h2,
hyperium,rust,20211203,e9e0f27b8013b61862e2e0aa81175ab08244d629,87969c1f296173a7838956165014b4828dc5d5db,0,0,https://github.com/hyperium/h2,
hyperium,rust,20220330,a54d9265b7a6dfc78f67c38db62bfbeae790c1f8,3383ef71e2dabe27fe979e8b2c82b61b51eca9f5,0,0,https://github.com/hyperium/h2,
hyperium,rust,20230413,481c31d5283bf32b90c83388c037494548934971,45b9bccdfcb26cfe9907123a1e975a22eb84c44f,0,0,https://github.com/hyperium/h2,
hyperium,rust,20230301,45b9bccdfcb26cfe9907123a1e975a22eb84c44f,b9dcd39915420ab1d9f4a8ad0f96c86af8f86558,0,0,https://github.com/hyperium/h2,
hyperium,rust,20230526,04e6398bfe0cd9cb9590bc198c0921ac6441aea9,f126229cf436b3609236582d80a5c25cc944dd4b,0,0,https://github.com/hyperium/h2,
hyperium,rust,20220212,4c31a320beb01584b55cfcb44b96c0f151324af6,47e9f62fb574ba52800a1a1067a32ef9c8ecd831,1,0,https://github.com/hyperium/h2,src/fuzz_bridge.rs
hyperium,rust,20210722,288a5f086faa7bd63bac29d7096d97d75fa70721,47d107aa174a4186ea02491b8852329e3e63e572,1,1,https://github.com/hyperium/h2,fuzz/fuzz_targets/fuzz_e2e.rs
hyperium,rust,20230428,b0e5470ae557845e5b1f5c304f59f21b1f47f5d8,072f7ee918d4d155e04320bd1785cd3f5fe6583d,1,0,https://github.com/hyperium/h2,src/error.rs
hyperium,rust,20230228,b9dcd39915420ab1d9f4a8ad0f96c86af8f86558,96caf4fca32fad92037e082b6b74220274faaf16,0,0,https://github.com/hyperium/h2,
hyperium,rust,20220310,3383ef71e2dabe27fe979e8b2c82b61b51eca9f5,b8eab381c053ccf3ebf99d3ef1c0fd27f5e11d89,1,0,https://github.com/hyperium/h2,src/lib.rs
hyperium,rust,20230516,f126229cf436b3609236582d80a5c25cc944dd4b,3d558a6ed0b2cbaeb11805a7e6ecd53e38b508d6,0,0,https://github.com/hyperium/h2,
hyperium,rust,20220401,3a0c622f0c9ec8f53df8f6481ba7873dc06be9cf,a54d9265b7a6dfc78f67c38db62bfbeae790c1f8,1,0,https://github.com/hyperium/h2,src/lib.rs
hyperium,rust,20220817,88b078925416d9d220b69d66192f7be63457d6b8,b0f54d80f24112d198e630e13767501d47ae7290,0,0,https://github.com/hyperium/h2,
hyperium,rust,20230723,46fb80bfd07b4dc6b8ee87b9c2e6415399830910,6a75f232330374d5f329aaae91afc2dee7ed2b1f,0,0,https://github.com/hyperium/h2,
hyperium,rust,20210428,10d17e5f6202a611105d6d1e45aa497be19a3af2,35699e721af35fdf64ecfbb6a19089ee7d845c96,7,7,https://github.com/hyperium/h2,src/frame/headers.rs
hyperium,rust,20220520,f6aa3be6719270cd7b4094ee1940751b5f4ec88e,3a0c622f0c9ec8f53df8f6481ba7873dc06be9cf,17,0,https://github.com/hyperium/h2,src/error.rs;src/frame/mod.rs
hyperium,rust,20220224,85549fca19a24e971009fc11a8477429e86c1fd1,4c31a320beb01584b55cfcb44b96c0f151324af6,94,13,https://github.com/hyperium/h2,src/hpack/decoder.rs
hyperium,rust,20220107,b949d6ef998ce3a8bd805a03352b55985cf2fb0b,c876dda6d0c85665ed7e91ea2936f37764cb63fe,17,0,https://github.com/hyperium/h2,src/error.rs;src/lib.rs
hyperium,rust,20210430,a6b414458fd7687f53df68861f4833cf142e5b76,10d17e5f6202a611105d6d1e45aa497be19a3af2,3,0,https://github.com/hyperium/h2,src/lib.rs;src/share.rs
hyperium,rust,20231010,1f247de691ed7db8c10d3d21a0235af9a1757dd9,a3f01c19fda400196897e07a1b7f6747e17562c7,0,0,https://github.com/hyperium/h2,
hyperium,rust,20220201,4dc2b4a16431d3edeaa5394f370b8e48b753a63b,b0d01bb200cbc50c81786875fdb0117aeaf0e969,4,4,https://github.com/hyperium/h2,src/proto/streams/recv.rs
hyperium,rust,20231017,cbe7744c79a838ea91185500d8ede331eccc82c8,1f247de691ed7db8c10d3d21a0235af9a1757dd9,0,0,https://github.com/hyperium/h2,
